packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,126,dns,53,10229,10.215.173.2,10.215.173.1,inbound
2,65,dns,42011,53,10.215.173.1,10.215.173.2,inbound
3,60,tcp,40582,443,10.215.173.1,130.211.34.183,outbound
4,159,dns,53,42011,10.215.173.2,10.215.173.1,inbound
5,48,tcp,443,40582,130.211.34.183,10.215.173.1,inbound
6,40,tcp,40582,443,10.215.173.1,130.211.34.183,outbound
7,552,tls,40582,443,10.215.173.1,130.211.34.183,outbound
8,40,tcp,443,40582,130.211.34.183,10.215.173.1,inbound
9,45,tls,40582,443,10.215.173.1,130.211.34.183,outbound
10,40,tcp,443,40582,130.211.34.183,10.215.173.1,inbound
11,2840,tls,443,40582,130.211.34.183,10.215.173.1,inbound
12,40,tcp,40582,443,10.215.173.1,130.211.34.183,outbound
13,2117,tls,443,40582,130.211.34.183,10.215.173.1,inbound
14,40,tcp,40582,443,10.215.173.1,130.211.34.183,outbound
15,104,tls,40582,443,10.215.173.1,130.211.34.183,outbound
16,40,tcp,443,40582,130.211.34.183,10.215.173.1,inbound
17,591,tls,40582,443,10.215.173.1,130.211.34.183,outbound
18,40,tcp,443,40582,130.211.34.183,10.215.173.1,inbound
19,1099,tls,443,40582,130.211.34.183,10.215.173.1,inbound
20,40,tcp,40582,443,10.215.173.1,130.211.34.183,outbound
21,79,dns,16384,53,10.215.173.1,10.215.173.2,inbound
22,286,dns,53,16384,10.215.173.2,10.215.173.1,inbound
23,60,tcp,49372,443,10.215.173.1,3.229.68.101,outbound
24,48,tcp,443,49372,3.229.68.101,10.215.173.1,inbound
25,40,tcp,49372,443,10.215.173.1,3.229.68.101,outbound
26,552,tls,49372,443,10.215.173.1,3.229.68.101,outbound
27,40,tcp,443,49372,3.229.68.101,10.215.173.1,inbound
28,45,tls,49372,443,10.215.173.1,3.229.68.101,outbound
29,40,tcp,443,49372,3.229.68.101,10.215.173.1,inbound
30,2936,tls,443,49372,3.229.68.101,10.215.173.1,inbound
31,40,tcp,49372,443,10.215.173.1,3.229.68.101,outbound
32,1765,tls,443,49372,3.229.68.101,10.215.173.1,inbound
33,40,tcp,49372,443,10.215.173.1,3.229.68.101,outbound
34,120,tls,49372,443,10.215.173.1,3.229.68.101,outbound
35,40,tcp,443,49372,3.229.68.101,10.215.173.1,inbound
36,86,tls,49372,443,10.215.173.1,3.229.68.101,outbound
37,40,tcp,443,49372,3.229.68.101,10.215.173.1,inbound
38,77,tls,49372,443,10.215.173.1,3.229.68.101,outbound
39,40,tcp,443,49372,3.229.68.101,10.215.173.1,inbound
40,75,tls,49372,443,10.215.173.1,3.229.68.101,outbound
41,40,tcp,443,49372,3.229.68.101,10.215.173.1,inbound
42,539,tls,49372,443,10.215.173.1,3.229.68.101,outbound
43,40,tcp,443,49372,3.229.68.101,10.215.173.1,inbound
44,260,tls,443,49372,3.229.68.101,10.215.173.1,inbound
45,71,tls,443,49372,3.229.68.101,10.215.173.1,inbound
46,71,tls,49372,443,10.215.173.1,3.229.68.101,outbound
47,40,tcp,443,49372,3.229.68.101,10.215.173.1,inbound
48,75,tls,443,49372,3.229.68.101,10.215.173.1,inbound
49,1407,tls,443,49372,3.229.68.101,10.215.173.1,inbound
50,40,tcp,49372,443,10.215.173.1,3.229.68.101,outbound
51,62,dns,64900,53,10.215.173.1,10.215.173.2,inbound
52,60,tcp,49376,443,10.215.173.1,3.229.68.101,outbound
53,60,tcp,49380,443,10.215.173.1,3.229.68.101,outbound
54,60,tcp,49384,443,10.215.173.1,3.229.68.101,outbound
55,83,dns,23104,53,10.215.173.1,10.215.173.2,inbound
56,60,tcp,49388,443,10.215.173.1,3.229.68.101,outbound
57,60,tcp,49392,443,10.215.173.1,3.229.68.101,outbound
58,60,tcp,49394,443,10.215.173.1,3.229.68.101,outbound
59,60,tcp,49396,443,10.215.173.1,3.229.68.101,outbound
60,60,tcp,49400,443,10.215.173.1,3.229.68.101,outbound
61,60,tcp,49402,443,10.215.173.1,3.229.68.101,outbound
62,60,tcp,49404,443,10.215.173.1,3.229.68.101,outbound
63,60,tcp,49408,443,10.215.173.1,3.229.68.101,outbound
64,60,tcp,49414,443,10.215.173.1,3.229.68.101,outbound
65,60,tcp,49416,443,10.215.173.1,3.229.68.101,outbound
66,60,tcp,49418,443,10.215.173.1,3.229.68.101,outbound
67,60,tcp,49420,443,10.215.173.1,3.229.68.101,outbound
68,60,tcp,49424,443,10.215.173.1,3.229.68.101,outbound
69,60,tcp,49426,443,10.215.173.1,3.229.68.101,outbound
70,60,tcp,49428,443,10.215.173.1,3.229.68.101,outbound
71,60,tcp,49430,443,10.215.173.1,3.229.68.101,outbound
72,60,tcp,49434,443,10.215.173.1,3.229.68.101,outbound
73,60,tcp,49438,443,10.215.173.1,3.229.68.101,outbound
74,60,tcp,49442,443,10.215.173.1,3.229.68.101,outbound
75,60,tcp,49460,443,10.215.173.1,3.229.68.101,outbound
76,275,dns,53,64900,10.215.173.2,10.215.173.1,inbound
77,302,dns,53,23104,10.215.173.2,10.215.173.1,inbound
78,60,tcp,57308,443,10.215.173.1,54.83.45.155,outbound
79,60,tcp,57310,443,10.215.173.1,54.83.45.155,outbound
80,60,tcp,57312,443,10.215.173.1,54.83.45.155,outbound
81,60,tcp,57314,443,10.215.173.1,54.83.45.155,outbound
82,60,tcp,57316,443,10.215.173.1,54.83.45.155,outbound
83,60,tcp,57318,443,10.215.173.1,54.83.45.155,outbound
84,60,tcp,57320,443,10.215.173.1,54.83.45.155,outbound
85,60,tcp,57322,443,10.215.173.1,54.83.45.155,outbound
86,60,tcp,57324,443,10.215.173.1,54.83.45.155,outbound
87,60,tcp,57326,443,10.215.173.1,54.83.45.155,outbound
88,48,tcp,443,49376,3.229.68.101,10.215.173.1,inbound
89,48,tcp,443,49380,3.229.68.101,10.215.173.1,inbound
90,48,tcp,443,49384,3.229.68.101,10.215.173.1,inbound
91,48,tcp,443,49388,3.229.68.101,10.215.173.1,inbound
92,48,tcp,443,49392,3.229.68.101,10.215.173.1,inbound
93,48,tcp,443,49394,3.229.68.101,10.215.173.1,inbound
94,48,tcp,443,49396,3.229.68.101,10.215.173.1,inbound
95,48,tcp,443,49400,3.229.68.101,10.215.173.1,inbound
96,48,tcp,443,49402,3.229.68.101,10.215.173.1,inbound
97,48,tcp,443,49404,3.229.68.101,10.215.173.1,inbound
98,48,tcp,443,49408,3.229.68.101,10.215.173.1,inbound
99,48,tcp,443,49414,3.229.68.101,10.215.173.1,inbound
100,48,tcp,443,49416,3.229.68.101,10.215.173.1,inbound
101,48,tcp,443,49418,3.229.68.101,10.215.173.1,inbound
102,48,tcp,443,49420,3.229.68.101,10.215.173.1,inbound
103,48,tcp,443,49424,3.229.68.101,10.215.173.1,inbound
104,40,tcp,49376,443,10.215.173.1,3.229.68.101,outbound
105,40,tcp,49380,443,10.215.173.1,3.229.68.101,outbound
106,552,tls,49380,443,10.215.173.1,3.229.68.101,outbound
107,45,tls,49380,443,10.215.173.1,3.229.68.101,outbound
108,552,tls,49376,443,10.215.173.1,3.229.68.101,outbound
109,45,tls,49376,443,10.215.173.1,3.229.68.101,outbound
110,40,tcp,49384,443,10.215.173.1,3.229.68.101,outbound
111,40,tcp,49388,443,10.215.173.1,3.229.68.101,outbound
