packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,35241,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,11166,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,35241,10.215.173.2,10.215.173.1,inbound
4,60,tcp,59448,443,10.215.173.1,54.83.45.155,outbound
5,60,tcp,59450,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,59452,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,59454,443,10.215.173.1,54.83.45.155,outbound
8,286,dns,53,11166,10.215.173.2,10.215.173.1,inbound
9,60,tcp,51624,443,10.215.173.1,3.229.68.101,outbound
10,60,tcp,51626,443,10.215.173.1,3.229.68.101,outbound
11,60,tcp,51628,443,10.215.173.1,3.229.68.101,outbound
12,60,tcp,51630,443,10.215.173.1,3.229.68.101,outbound
13,60,tcp,51632,443,10.215.173.1,3.229.68.101,outbound
14,48,tcp,443,59448,54.83.45.155,10.215.173.1,inbound
15,40,tcp,59448,443,10.215.173.1,54.83.45.155,outbound
16,48,tcp,443,59450,54.83.45.155,10.215.173.1,inbound
17,40,tcp,59450,443,10.215.173.1,54.83.45.155,outbound
18,552,tls,59448,443,10.215.173.1,54.83.45.155,outbound
19,45,tls,59448,443,10.215.173.1,54.83.45.155,outbound
20,552,tls,59450,443,10.215.173.1,54.83.45.155,outbound
21,45,tls,59450,443,10.215.173.1,54.83.45.155,outbound
22,40,tcp,443,59448,54.83.45.155,10.215.173.1,inbound
23,40,tcp,443,59450,54.83.45.155,10.215.173.1,inbound
24,48,tcp,443,59452,54.83.45.155,10.215.173.1,inbound
25,40,tcp,59452,443,10.215.173.1,54.83.45.155,outbound
26,48,tcp,443,59454,54.83.45.155,10.215.173.1,inbound
27,40,tcp,59454,443,10.215.173.1,54.83.45.155,outbound
28,552,tls,59454,443,10.215.173.1,54.83.45.155,outbound
29,552,tls,59452,443,10.215.173.1,54.83.45.155,outbound
30,45,tls,59452,443,10.215.173.1,54.83.45.155,outbound
31,45,tls,59454,443,10.215.173.1,54.83.45.155,outbound
32,40,tcp,443,59452,54.83.45.155,10.215.173.1,inbound
33,40,tcp,443,59454,54.83.45.155,10.215.173.1,inbound
34,48,tcp,443,51624,3.229.68.101,10.215.173.1,inbound
35,40,tcp,51624,443,10.215.173.1,3.229.68.101,outbound
36,552,tls,51624,443,10.215.173.1,3.229.68.101,outbound
37,45,tls,51624,443,10.215.173.1,3.229.68.101,outbound
38,40,tcp,443,51624,3.229.68.101,10.215.173.1,inbound
39,48,tcp,443,51626,3.229.68.101,10.215.173.1,inbound
40,48,tcp,443,51628,3.229.68.101,10.215.173.1,inbound
41,40,tcp,51626,443,10.215.173.1,3.229.68.101,outbound
42,40,tcp,51628,443,10.215.173.1,3.229.68.101,outbound
43,552,tls,51626,443,10.215.173.1,3.229.68.101,outbound
44,552,tls,51628,443,10.215.173.1,3.229.68.101,outbound
45,45,tls,51628,443,10.215.173.1,3.229.68.101,outbound
46,45,tls,51626,443,10.215.173.1,3.229.68.101,outbound
47,40,tcp,443,51626,3.229.68.101,10.215.173.1,inbound
48,40,tcp,443,51628,3.229.68.101,10.215.173.1,inbound
49,48,tcp,443,51630,3.229.68.101,10.215.173.1,inbound
50,40,tcp,51630,443,10.215.173.1,3.229.68.101,outbound
51,48,tcp,443,51632,3.229.68.101,10.215.173.1,inbound
52,40,tcp,51632,443,10.215.173.1,3.229.68.101,outbound
53,552,tls,51630,443,10.215.173.1,3.229.68.101,outbound
54,45,tls,51630,443,10.215.173.1,3.229.68.101,outbound
55,552,tls,51632,443,10.215.173.1,3.229.68.101,outbound
56,45,tls,51632,443,10.215.173.1,3.229.68.101,outbound
57,40,tcp,443,51630,3.229.68.101,10.215.173.1,inbound
58,40,tcp,443,51632,3.229.68.101,10.215.173.1,inbound
59,2936,tls,443,59450,54.83.45.155,10.215.173.1,inbound
60,40,tcp,59450,443,10.215.173.1,54.83.45.155,outbound
61,1240,tcp,443,59450,54.83.45.155,10.215.173.1,inbound
62,40,tcp,59450,443,10.215.173.1,54.83.45.155,outbound
63,573,tls,443,59450,54.83.45.155,10.215.173.1,inbound
64,40,tcp,59450,443,10.215.173.1,54.83.45.155,outbound
65,120,tls,59450,443,10.215.173.1,54.83.45.155,outbound
66,40,tcp,443,59450,54.83.45.155,10.215.173.1,inbound
67,158,tls,59450,443,10.215.173.1,54.83.45.155,outbound
68,40,tcp,443,59450,54.83.45.155,10.215.173.1,inbound
69,269,tls,59450,443,10.215.173.1,54.83.45.155,outbound
70,40,tcp,443,59450,54.83.45.155,10.215.173.1,inbound
71,4669,tls,443,59448,54.83.45.155,10.215.173.1,inbound
72,40,tcp,59448,443,10.215.173.1,54.83.45.155,outbound
73,120,tls,59448,443,10.215.173.1,54.83.45.155,outbound
74,40,tcp,443,59448,54.83.45.155,10.215.173.1,inbound
75,182,tls,59448,443,10.215.173.1,54.83.45.155,outbound
76,40,tcp,443,59448,54.83.45.155,10.215.173.1,inbound
77,100,tls,59450,443,10.215.173.1,54.83.45.155,outbound
78,40,tcp,443,59450,54.83.45.155,10.215.173.1,inbound
79,4136,tls,443,59452,54.83.45.155,10.215.173.1,inbound
80,40,tcp,59452,443,10.215.173.1,54.83.45.155,outbound
81,573,tls,443,59452,54.83.45.155,10.215.173.1,inbound
82,40,tcp,59452,443,10.215.173.1,54.83.45.155,outbound
83,120,tls,59452,443,10.215.173.1,54.83.45.155,outbound
84,182,tls,59452,443,10.215.173.1,54.83.45.155,outbound
85,40,tcp,443,59452,54.83.45.155,10.215.173.1,inbound
86,120,tls,59450,443,10.215.173.1,54.83.45.155,outbound
87,40,tcp,443,59450,54.83.45.155,10.215.173.1,inbound
88,40,tcp,443,59452,54.83.45.155,10.215.173.1,inbound
89,4136,tls,443,59454,54.83.45.155,10.215.173.1,inbound
90,40,tcp,59454,443,10.215.173.1,54.83.45.155,outbound
91,573,tls,443,59454,54.83.45.155,10.215.173.1,inbound
92,40,tcp,59454,443,10.215.173.1,54.83.45.155,outbound
93,120,tls,59454,443,10.215.173.1,54.83.45.155,outbound
94,40,tcp,443,59454,54.83.45.155,10.215.173.1,inbound
95,294,tls,443,51624,3.229.68.101,10.215.173.1,inbound
96,4661,tls,443,51626,3.229.68.101,10.215.173.1,inbound
97,4661,tls,443,51628,3.229.68.101,10.215.173.1,inbound
98,4661,tls,443,51630,3.229.68.101,10.215.173.1,inbound
99,158,tls,59454,443,10.215.173.1,54.83.45.155,outbound
100,40,tcp,51624,443,10.215.173.1,3.229.68.101,outbound
101,40,tcp,59454,443,10.215.173.1,54.83.45.155,outbound
102,40,tcp,443,59454,54.83.45.155,10.215.173.1,inbound
103,116,tls,59450,443,10.215.173.1,54.83.45.155,outbound
104,120,tls,51624,443,10.215.173.1,3.229.68.101,outbound
105,40,tcp,51626,443,10.215.173.1,3.229.68.101,outbound
106,120,tls,51626,443,10.215.173.1,3.229.68.101,outbound
107,40,tcp,51628,443,10.215.173.1,3.229.68.101,outbound
108,182,tls,51626,443,10.215.173.1,3.229.68.101,outbound
109,40,tcp,443,51626,3.229.68.101,10.215.173.1,inbound
110,120,tls,51628,443,10.215.173.1,3.229.68.101,outbound
111,182,tls,51628,443,10.215.173.1,3.229.68.101,outbound
112,40,tcp,443,51628,3.229.68.101,10.215.173.1,inbound
113,40,tcp,51630,443,10.215.173.1,3.229.68.101,outbound
114,120,tls,51630,443,10.215.173.1,3.229.68.101,outbound
115,182,tls,51630,443,10.215.173.1,3.229.68.101,outbound
116,40,tcp,443,51630,3.229.68.101,10.215.173.1,inbound
117,269,tls,443,59450,54.83.45.155,10.215.173.1,inbound
118,40,tcp,443,59454,54.83.45.155,10.215.173.1,inbound
119,40,tcp,443,51624,3.229.68.101,10.215.173.1,inbound
120,40,tcp,443,51626,3.229.68.101,10.215.173.1,inbound
121,40,tcp,443,51628,3.229.68.101,10.215.173.1,inbound
122,40,tcp,443,51630,3.229.68.101,10.215.173.1,inbound
123,4661,tls,443,51632,3.229.68.101,10.215.173.1,inbound
124,798,tls,51624,443,10.215.173.1,3.229.68.101,outbound
125,40,tcp,51632,443,10.215.173.1,3.229.68.101,outbound
126,40,tcp,443,59450,54.83.45.155,10.215.173.1,inbound
127,40,tcp,443,51624,3.229.68.101,10.215.173.1,inbound
128,71,tls,59450,443,10.215.173.1,54.83.45.155,outbound
129,40,tcp,443,59450,54.83.45.155,10.215.173.1,inbound
130,120,tls,51632,443,10.215.173.1,3.229.68.101,outbound
131,40,tcp,443,51632,3.229.68.101,10.215.173.1,inbound
132,86,tls,51632,443,10.215.173.1,3.229.68.101,outbound
133,40,tcp,443,51632,3.229.68.101,10.215.173.1,inbound
134,77,tls,51632,443,10.215.173.1,3.229.68.101,outbound
135,40,tcp,443,51632,3.229.68.101,10.215.173.1,inbound
136,75,tls,51632,443,10.215.173.1,3.229.68.101,outbound
137,40,tcp,443,51632,3.229.68.101,10.215.173.1,inbound
138,64,tls,51632,443,10.215.173.1,3.229.68.101,outbound
139,40,tcp,443,51632,3.229.68.101,10.215.173.1,inbound
140,40,tcp,51632,443,10.215.173.1,3.229.68.101,outbound
141,40,tcp,443,51632,3.229.68.101,10.215.173.1,inbound
142,89,tls,51624,443,10.215.173.1,3.229.68.101,outbound
143,40,tcp,443,51624,3.229.68.101,10.215.173.1,inbound
144,119,tls,443,59448,54.83.45.155,10.215.173.1,inbound
145,40,tcp,59448,443,10.215.173.1,54.83.45.155,outbound
146,40,tcp,443,59448,54.83.45.155,10.215.173.1,inbound
147,755,tls,443,59450,54.83.45.155,10.215.173.1,inbound
148,725,tls,443,59450,54.83.45.155,10.215.173.1,inbound
149,40,tcp,59450,443,10.215.173.1,54.83.45.155,outbound
150,1125,tls,443,59450,54.83.45.155,10.215.173.1,inbound
151,71,tls,443,59450,54.83.45.155,10.215.173.1,inbound
152,40,tcp,59450,443,10.215.173.1,54.83.45.155,outbound
