packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,43837,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,27400,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,43837,10.215.173.2,10.215.173.1,inbound
4,286,dns,53,27400,10.215.173.2,10.215.173.1,inbound
5,60,tcp,57878,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,57880,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,57882,443,10.215.173.1,54.83.45.155,outbound
8,60,tcp,57884,443,10.215.173.1,54.83.45.155,outbound
9,60,tcp,57886,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,57888,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,57890,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,57892,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,57894,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,57878,54.83.45.155,10.215.173.1,inbound
15,40,tcp,57878,443,10.215.173.1,54.83.45.155,outbound
16,552,tls,57878,443,10.215.173.1,54.83.45.155,outbound
17,45,tls,57878,443,10.215.173.1,54.83.45.155,outbound
18,40,tcp,443,57878,54.83.45.155,10.215.173.1,inbound
19,48,tcp,443,57880,54.83.45.155,10.215.173.1,inbound
20,40,tcp,57880,443,10.215.173.1,54.83.45.155,outbound
21,552,tls,57880,443,10.215.173.1,54.83.45.155,outbound
22,45,tls,57880,443,10.215.173.1,54.83.45.155,outbound
23,40,tcp,443,57880,54.83.45.155,10.215.173.1,inbound
24,48,tcp,443,57882,54.83.45.155,10.215.173.1,inbound
25,40,tcp,57882,443,10.215.173.1,54.83.45.155,outbound
26,552,tls,57882,443,10.215.173.1,54.83.45.155,outbound
27,45,tls,57882,443,10.215.173.1,54.83.45.155,outbound
28,40,tcp,443,57882,54.83.45.155,10.215.173.1,inbound
29,48,tcp,443,57884,54.83.45.155,10.215.173.1,inbound
30,40,tcp,57884,443,10.215.173.1,54.83.45.155,outbound
31,552,tls,57884,443,10.215.173.1,54.83.45.155,outbound
32,45,tls,57884,443,10.215.173.1,54.83.45.155,outbound
33,40,tcp,443,57884,54.83.45.155,10.215.173.1,inbound
34,48,tcp,443,57886,54.83.45.155,10.215.173.1,inbound
35,40,tcp,57886,443,10.215.173.1,54.83.45.155,outbound
36,552,tls,57886,443,10.215.173.1,54.83.45.155,outbound
37,45,tls,57886,443,10.215.173.1,54.83.45.155,outbound
38,40,tcp,443,57886,54.83.45.155,10.215.173.1,inbound
39,48,tcp,443,57888,54.83.45.155,10.215.173.1,inbound
40,40,tcp,57888,443,10.215.173.1,54.83.45.155,outbound
41,552,tls,57888,443,10.215.173.1,54.83.45.155,outbound
42,45,tls,57888,443,10.215.173.1,54.83.45.155,outbound
43,40,tcp,443,57888,54.83.45.155,10.215.173.1,inbound
44,48,tcp,443,57890,54.83.45.155,10.215.173.1,inbound
45,40,tcp,57890,443,10.215.173.1,54.83.45.155,outbound
46,552,tls,57890,443,10.215.173.1,54.83.45.155,outbound
47,45,tls,57890,443,10.215.173.1,54.83.45.155,outbound
48,40,tcp,443,57890,54.83.45.155,10.215.173.1,inbound
49,48,tcp,443,57892,54.83.45.155,10.215.173.1,inbound
50,48,tcp,443,57894,54.83.45.155,10.215.173.1,inbound
51,40,tcp,57892,443,10.215.173.1,54.83.45.155,outbound
52,552,tls,57892,443,10.215.173.1,54.83.45.155,outbound
53,45,tls,57892,443,10.215.173.1,54.83.45.155,outbound
54,40,tcp,57894,443,10.215.173.1,54.83.45.155,outbound
55,40,tcp,443,57892,54.83.45.155,10.215.173.1,inbound
56,552,tls,57894,443,10.215.173.1,54.83.45.155,outbound
57,45,tls,57894,443,10.215.173.1,54.83.45.155,outbound
58,40,tcp,443,57894,54.83.45.155,10.215.173.1,inbound
59,4136,tls,443,57878,54.83.45.155,10.215.173.1,inbound
60,40,tcp,57878,443,10.215.173.1,54.83.45.155,outbound
61,573,tls,443,57878,54.83.45.155,10.215.173.1,inbound
62,40,tcp,57878,443,10.215.173.1,54.83.45.155,outbound
63,120,tls,57878,443,10.215.173.1,54.83.45.155,outbound
64,40,tcp,443,57878,54.83.45.155,10.215.173.1,inbound
65,297,tls,57878,443,10.215.173.1,54.83.45.155,outbound
66,40,tcp,443,57878,54.83.45.155,10.215.173.1,inbound
67,4136,tls,443,57880,54.83.45.155,10.215.173.1,inbound
