packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,1863,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,32396,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,1863,10.215.173.2,10.215.173.1,inbound
4,286,dns,53,32396,10.215.173.2,10.215.173.1,inbound
5,60,tcp,58702,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,50864,443,10.215.173.1,3.229.68.101,outbound
7,60,tcp,50866,443,10.215.173.1,3.229.68.101,outbound
8,60,tcp,50868,443,10.215.173.1,3.229.68.101,outbound
9,60,tcp,58710,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,58712,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,50874,443,10.215.173.1,3.229.68.101,outbound
12,60,tcp,58716,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,58718,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,58702,54.83.45.155,10.215.173.1,inbound
15,40,tcp,58702,443,10.215.173.1,54.83.45.155,outbound
16,48,tcp,443,50864,3.229.68.101,10.215.173.1,inbound
17,40,tcp,50864,443,10.215.173.1,3.229.68.101,outbound
18,552,tls,50864,443,10.215.173.1,3.229.68.101,outbound
19,552,tls,58702,443,10.215.173.1,54.83.45.155,outbound
20,45,tls,58702,443,10.215.173.1,54.83.45.155,outbound
21,45,tls,50864,443,10.215.173.1,3.229.68.101,outbound
22,40,tcp,443,58702,54.83.45.155,10.215.173.1,inbound
23,40,tcp,443,50864,3.229.68.101,10.215.173.1,inbound
24,48,tcp,443,50866,3.229.68.101,10.215.173.1,inbound
25,40,tcp,50866,443,10.215.173.1,3.229.68.101,outbound
26,48,tcp,443,50868,3.229.68.101,10.215.173.1,inbound
27,40,tcp,50868,443,10.215.173.1,3.229.68.101,outbound
28,48,tcp,443,58710,54.83.45.155,10.215.173.1,inbound
29,40,tcp,58710,443,10.215.173.1,54.83.45.155,outbound
30,552,tls,50866,443,10.215.173.1,3.229.68.101,outbound
31,552,tls,50868,443,10.215.173.1,3.229.68.101,outbound
32,45,tls,50868,443,10.215.173.1,3.229.68.101,outbound
33,45,tls,50866,443,10.215.173.1,3.229.68.101,outbound
34,552,tls,58710,443,10.215.173.1,54.83.45.155,outbound
35,45,tls,58710,443,10.215.173.1,54.83.45.155,outbound
36,40,tcp,443,50866,3.229.68.101,10.215.173.1,inbound
37,40,tcp,443,50868,3.229.68.101,10.215.173.1,inbound
38,40,tcp,443,58710,54.83.45.155,10.215.173.1,inbound
39,48,tcp,443,58712,54.83.45.155,10.215.173.1,inbound
40,40,tcp,58712,443,10.215.173.1,54.83.45.155,outbound
41,48,tcp,443,50874,3.229.68.101,10.215.173.1,inbound
42,40,tcp,50874,443,10.215.173.1,3.229.68.101,outbound
43,552,tls,50874,443,10.215.173.1,3.229.68.101,outbound
44,552,tls,58712,443,10.215.173.1,54.83.45.155,outbound
45,45,tls,58712,443,10.215.173.1,54.83.45.155,outbound
46,45,tls,50874,443,10.215.173.1,3.229.68.101,outbound
47,40,tcp,443,58712,54.83.45.155,10.215.173.1,inbound
48,40,tcp,443,50874,3.229.68.101,10.215.173.1,inbound
49,48,tcp,443,58718,54.83.45.155,10.215.173.1,inbound
50,40,tcp,58718,443,10.215.173.1,54.83.45.155,outbound
51,552,tls,58718,443,10.215.173.1,54.83.45.155,outbound
