packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,45412,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,45248,443,10.215.173.1,54.200.34.119,outbound
3,60,tcp,45258,443,10.215.173.1,54.200.34.119,outbound
4,60,tcp,45440,443,10.215.173.1,59.82.112.196,outbound
5,59,dns,6258,53,10.215.173.1,10.215.173.2,inbound
6,107,dns,53,6258,10.215.173.2,10.215.173.1,inbound
7,60,tcp,48772,8883,10.215.173.1,44.241.48.186,outbound
8,48,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
9,40,tcp,45248,443,10.215.173.1,54.200.34.119,outbound
10,557,tls,45248,443,10.215.173.1,54.200.34.119,outbound
11,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
12,48,tcp,443,45258,54.200.34.119,10.215.173.1,inbound
13,40,tcp,45258,443,10.215.173.1,54.200.34.119,outbound
14,557,tls,45258,443,10.215.173.1,54.200.34.119,outbound
15,40,tcp,443,45258,54.200.34.119,10.215.173.1,inbound
16,48,tcp,8883,48772,44.241.48.186,10.215.173.1,inbound
17,40,tcp,48772,8883,10.215.173.1,44.241.48.186,outbound
18,295,tls,48772,8883,10.215.173.1,44.241.48.186,outbound
19,40,tcp,8883,48772,44.241.48.186,10.215.173.1,inbound
20,196,tls,443,45248,54.200.34.119,10.215.173.1,inbound
21,40,tcp,45248,443,10.215.173.1,54.200.34.119,outbound
22,91,tls,45248,443,10.215.173.1,54.200.34.119,outbound
23,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
24,1368,tls,45248,443,10.215.173.1,54.200.34.119,outbound
25,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
26,196,tls,443,45258,54.200.34.119,10.215.173.1,inbound
27,40,tcp,45258,443,10.215.173.1,54.200.34.119,outbound
28,91,tls,45258,443,10.215.173.1,54.200.34.119,outbound
29,40,tcp,443,45258,54.200.34.119,10.215.173.1,inbound
30,93,tls,45258,443,10.215.173.1,54.200.34.119,outbound
31,40,tcp,443,45258,54.200.34.119,10.215.173.1,inbound
32,126,tls,45258,443,10.215.173.1,54.200.34.119,outbound
33,40,tcp,443,45258,54.200.34.119,10.215.173.1,inbound
34,71,tls,45258,443,10.215.173.1,54.200.34.119,outbound
35,40,tcp,443,45258,54.200.34.119,10.215.173.1,inbound
36,706,tls,45248,443,10.215.173.1,54.200.34.119,outbound
37,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
38,4574,tls,8883,48772,44.241.48.186,10.215.173.1,inbound
39,40,tcp,48772,8883,10.215.173.1,44.241.48.186,outbound
40,109,tls,443,45258,54.200.34.119,10.215.173.1,inbound
41,40,tcp,45258,443,10.215.173.1,54.200.34.119,outbound
42,40,tcp,443,45258,54.200.34.119,10.215.173.1,inbound
43,109,tls,443,45248,54.200.34.119,10.215.173.1,inbound
44,78,tls,443,45248,54.200.34.119,10.215.173.1,inbound
45,40,tcp,45248,443,10.215.173.1,54.200.34.119,outbound
46,78,tls,45248,443,10.215.173.1,54.200.34.119,outbound
47,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
48,166,tls,48772,8883,10.215.173.1,44.241.48.186,outbound
49,40,tcp,8883,48772,44.241.48.186,10.215.173.1,inbound
50,253,tls,443,45248,54.200.34.119,10.215.173.1,inbound
51,1199,tls,443,45248,54.200.34.119,10.215.173.1,inbound
52,40,tcp,45248,443,10.215.173.1,54.200.34.119,outbound
53,1178,tls,45248,443,10.215.173.1,54.200.34.119,outbound
54,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
55,91,tls,8883,48772,44.241.48.186,10.215.173.1,inbound
56,574,tls,48772,8883,10.215.173.1,44.241.48.186,outbound
57,40,tcp,8883,48772,44.241.48.186,10.215.173.1,inbound
58,73,tls,8883,48772,44.241.48.186,10.215.173.1,inbound
59,108,tls,48772,8883,10.215.173.1,44.241.48.186,outbound
60,40,tcp,8883,48772,44.241.48.186,10.215.173.1,inbound
61,90,tls,48772,8883,10.215.173.1,44.241.48.186,outbound
62,40,tcp,8883,48772,44.241.48.186,10.215.173.1,inbound
63,74,tls,8883,48772,44.241.48.186,10.215.173.1,inbound
64,74,tls,8883,48772,44.241.48.186,10.215.173.1,inbound
65,48,tcp,443,45440,59.82.112.196,10.215.173.1,inbound
66,40,tcp,45440,443,10.215.173.1,59.82.112.196,outbound
67,40,tcp,48772,8883,10.215.173.1,44.241.48.186,outbound
68,434,tls,45440,443,10.215.173.1,59.82.112.196,outbound
69,40,tcp,443,45440,59.82.112.196,10.215.173.1,inbound
70,2283,tls,443,45248,54.200.34.119,10.215.173.1,inbound
71,601,tls,45248,443,10.215.173.1,54.200.34.119,outbound
72,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
73,60,dns,61022,53,10.215.173.1,10.215.173.2,inbound
74,76,dns,53,61022,10.215.173.2,10.215.173.1,inbound
75,60,tcp,40462,80,10.215.173.1,47.254.95.248,outbound
76,818,tls,443,45248,54.200.34.119,10.215.173.1,inbound
77,48,tcp,80,40462,47.254.95.248,10.215.173.1,inbound
78,40,tcp,40462,80,10.215.173.1,47.254.95.248,outbound
79,813,http,40462,80,10.215.173.1,47.254.95.248,outbound
80,40,tcp,80,40462,47.254.95.248,10.215.173.1,inbound
81,108,tls,45248,443,10.215.173.1,54.200.34.119,outbound
82,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
83,8261,tls,45248,443,10.215.173.1,54.200.34.119,outbound
84,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
85,4982,tls,45248,443,10.215.173.1,54.200.34.119,outbound
86,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
87,108,tls,45248,443,10.215.173.1,54.200.34.119,outbound
88,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
89,10000,tls,45248,443,10.215.173.1,54.200.34.119,outbound
90,10000,tls,45248,443,10.215.173.1,54.200.34.119,outbound
91,4783,tls,45248,443,10.215.173.1,54.200.34.119,outbound
92,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
93,10000,tls,45248,443,10.215.173.1,54.200.34.119,outbound
94,918,tls,45248,443,10.215.173.1,54.200.34.119,outbound
95,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
96,82,tls,443,45248,54.200.34.119,10.215.173.1,inbound
97,40,tcp,45248,443,10.215.173.1,54.200.34.119,outbound
98,166,tls,443,45248,54.200.34.119,10.215.173.1,inbound
99,40,tcp,45248,443,10.215.173.1,54.200.34.119,outbound
100,880,tls,443,45248,54.200.34.119,10.215.173.1,inbound
101,40,tcp,45248,443,10.215.173.1,54.200.34.119,outbound
102,78,tls,443,45248,54.200.34.119,10.215.173.1,inbound
103,40,tcp,45248,443,10.215.173.1,54.200.34.119,outbound
104,214,tls,443,45440,59.82.112.196,10.215.173.1,inbound
105,40,tcp,45440,443,10.215.173.1,59.82.112.196,outbound
106,368,tcp,443,45440,59.82.112.196,10.215.173.1,inbound
107,40,tcp,45440,443,10.215.173.1,59.82.112.196,outbound
108,64,tcp,45440,443,10.215.173.1,59.82.112.196,outbound
109,80,tcp,45440,443,10.215.173.1,59.82.112.196,outbound
110,40,tcp,443,45440,59.82.112.196,10.215.173.1,inbound
111,1997,tls,443,45248,54.200.34.119,10.215.173.1,inbound
112,40,tcp,45248,443,10.215.173.1,54.200.34.119,outbound
113,78,tls,443,45248,54.200.34.119,10.215.173.1,inbound
114,40,tcp,45248,443,10.215.173.1,54.200.34.119,outbound
115,60,tcp,40474,80,10.215.173.1,47.254.95.248,outbound
116,48,tcp,80,40474,47.254.95.248,10.215.173.1,inbound
117,40,tcp,40474,80,10.215.173.1,47.254.95.248,outbound
118,648,http,40474,80,10.215.173.1,47.254.95.248,outbound
119,40,tcp,80,40474,47.254.95.248,10.215.173.1,inbound
120,805,http,80,40474,47.254.95.248,10.215.173.1,inbound
121,40,tcp,40474,80,10.215.173.1,47.254.95.248,outbound
122,654,http,40474,80,10.215.173.1,47.254.95.248,outbound
123,40,tcp,80,40474,47.254.95.248,10.215.173.1,inbound
124,540,http,80,40462,47.254.95.248,10.215.173.1,inbound
125,40,tcp,40462,80,10.215.173.1,47.254.95.248,outbound
126,547,http,80,40474,47.254.95.248,10.215.173.1,inbound
127,661,http,40462,80,10.215.173.1,47.254.95.248,outbound
128,40,tcp,80,40462,47.254.95.248,10.215.173.1,inbound
129,40,tcp,40474,80,10.215.173.1,47.254.95.248,outbound
130,547,http,80,40462,47.254.95.248,10.215.173.1,inbound
131,648,http,40462,80,10.215.173.1,47.254.95.248,outbound
132,40,tcp,80,40462,47.254.95.248,10.215.173.1,inbound
133,80,tcp,443,45440,59.82.112.196,10.215.173.1,inbound
134,933,http,80,40462,47.254.95.248,10.215.173.1,inbound
135,645,http,40462,80,10.215.173.1,47.254.95.248,outbound
136,40,tcp,80,40462,47.254.95.248,10.215.173.1,inbound
137,40,tcp,45440,443,10.215.173.1,59.82.112.196,outbound
138,733,http,40474,80,10.215.173.1,47.254.95.248,outbound
139,40,tcp,80,40474,47.254.95.248,10.215.173.1,inbound
140,60,tcp,40478,80,10.215.173.1,47.254.95.248,outbound
141,60,tcp,40486,80,10.215.173.1,47.254.95.248,outbound
142,663,http,80,40462,47.254.95.248,10.215.173.1,inbound
143,647,http,40462,80,10.215.173.1,47.254.95.248,outbound
144,40,tcp,80,40462,47.254.95.248,10.215.173.1,inbound
145,60,tcp,40490,80,10.215.173.1,47.254.95.248,outbound
146,924,tls,45248,443,10.215.173.1,54.200.34.119,outbound
147,40,tcp,443,45248,54.200.34.119,10.215.173.1,inbound
148,1090,tls,45248,443,10.215.173.1,54.200.34.119,outbound
