packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,44180,853,192.168.1.108,10.215.173.2,inbound
2,60,tcp,44180,853,192.168.1.108,10.215.173.2,inbound
3,60,tcp,38482,443,192.168.1.108,106.11.61.135,inbound
4,60,tcp,46776,443,10.215.173.1,54.69.214.41,outbound
5,60,tcp,46782,443,10.215.173.1,54.69.214.41,outbound
6,48,tcp,443,46776,54.69.214.41,10.215.173.1,inbound
7,40,tcp,46776,443,10.215.173.1,54.69.214.41,outbound
8,60,tcp,38364,443,10.215.173.1,59.82.113.237,outbound
9,557,tls,46776,443,10.215.173.1,54.69.214.41,outbound
10,40,tcp,443,46776,54.69.214.41,10.215.173.1,inbound
11,59,dns,37688,53,10.215.173.1,10.215.173.2,inbound
12,107,dns,53,37688,10.215.173.2,10.215.173.1,inbound
13,60,tcp,46824,8883,10.215.173.1,44.241.48.186,outbound
14,48,tcp,443,46782,54.69.214.41,10.215.173.1,inbound
15,40,tcp,46782,443,10.215.173.1,54.69.214.41,outbound
16,557,tls,46782,443,10.215.173.1,54.69.214.41,outbound
17,40,tcp,443,46782,54.69.214.41,10.215.173.1,inbound
18,1601,tls,443,46776,54.69.214.41,10.215.173.1,inbound
19,40,tcp,46776,443,10.215.173.1,54.69.214.41,outbound
20,2679,tls,443,46776,54.69.214.41,10.215.173.1,inbound
21,40,tcp,46776,443,10.215.173.1,54.69.214.41,outbound
22,378,tls,443,46776,54.69.214.41,10.215.173.1,inbound
23,40,tcp,46776,443,10.215.173.1,54.69.214.41,outbound
24,49,tls,443,46776,54.69.214.41,10.215.173.1,inbound
25,40,tcp,46776,443,10.215.173.1,54.69.214.41,outbound
26,166,tls,46776,443,10.215.173.1,54.69.214.41,outbound
27,40,tcp,443,46776,54.69.214.41,10.215.173.1,inbound
28,93,tls,46776,443,10.215.173.1,54.69.214.41,outbound
29,40,tcp,443,46776,54.69.214.41,10.215.173.1,inbound
30,126,tls,46776,443,10.215.173.1,54.69.214.41,outbound
31,40,tcp,443,46776,54.69.214.41,10.215.173.1,inbound
32,1235,tls,46776,443,10.215.173.1,54.69.214.41,outbound
33,40,tcp,443,46776,54.69.214.41,10.215.173.1,inbound
34,1601,tls,443,46782,54.69.214.41,10.215.173.1,inbound
35,40,tcp,46782,443,10.215.173.1,54.69.214.41,outbound
36,1488,tcp,443,46782,54.69.214.41,10.215.173.1,inbound
37,40,tcp,46782,443,10.215.173.1,54.69.214.41,outbound
38,1231,tls,443,46782,54.69.214.41,10.215.173.1,inbound
39,40,tcp,46782,443,10.215.173.1,54.69.214.41,outbound
40,387,tls,443,46782,54.69.214.41,10.215.173.1,inbound
41,40,tcp,46782,443,10.215.173.1,54.69.214.41,outbound
42,48,tcp,8883,46824,44.241.48.186,10.215.173.1,inbound
43,40,tcp,46824,8883,10.215.173.1,44.241.48.186,outbound
44,295,tls,46824,8883,10.215.173.1,44.241.48.186,outbound
45,40,tcp,8883,46824,44.241.48.186,10.215.173.1,inbound
46,318,tls,443,46776,54.69.214.41,10.215.173.1,inbound
47,78,tls,46776,443,10.215.173.1,54.69.214.41,outbound
48,40,tcp,443,46776,54.69.214.41,10.215.173.1,inbound
49,253,tls,443,46776,54.69.214.41,10.215.173.1,inbound
50,166,tls,46782,443,10.215.173.1,54.69.214.41,outbound
51,40,tcp,443,46782,54.69.214.41,10.215.173.1,inbound
52,93,tls,46782,443,10.215.173.1,54.69.214.41,outbound
53,40,tcp,443,46782,54.69.214.41,10.215.173.1,inbound
54,84,tls,46782,443,10.215.173.1,54.69.214.41,outbound
55,40,tcp,443,46782,54.69.214.41,10.215.173.1,inbound
56,82,tls,46782,443,10.215.173.1,54.69.214.41,outbound
57,40,tcp,443,46782,54.69.214.41,10.215.173.1,inbound
58,40,tcp,46782,443,10.215.173.1,54.69.214.41,outbound
59,40,tcp,443,46782,54.69.214.41,10.215.173.1,inbound
60,706,tls,46776,443,10.215.173.1,54.69.214.41,outbound
61,40,tcp,443,46776,54.69.214.41,10.215.173.1,inbound
62,140,tls,8883,46824,44.241.48.186,10.215.173.1,inbound
63,40,tcp,46824,8883,10.215.173.1,44.241.48.186,outbound
64,4465,tls,8883,46824,44.241.48.186,10.215.173.1,inbound
65,40,tcp,46824,8883,10.215.173.1,44.241.48.186,outbound
66,49,tls,8883,46824,44.241.48.186,10.215.173.1,inbound
67,40,tcp,46824,8883,10.215.173.1,44.241.48.186,outbound
