packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,38740,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,46616,443,10.215.173.1,44.230.82.63,outbound
3,60,tcp,46624,443,10.215.173.1,44.230.82.63,outbound
4,48,tcp,443,46616,44.230.82.63,10.215.173.1,inbound
5,40,tcp,46616,443,10.215.173.1,44.230.82.63,outbound
6,557,tls,46616,443,10.215.173.1,44.230.82.63,outbound
7,40,tcp,443,46616,44.230.82.63,10.215.173.1,inbound
8,59,dns,13508,53,10.215.173.1,10.215.173.2,inbound
9,107,dns,53,13508,10.215.173.2,10.215.173.1,inbound
10,60,tcp,49504,8883,10.215.173.1,44.241.48.186,outbound
11,48,tcp,443,46624,44.230.82.63,10.215.173.1,inbound
12,40,tcp,46624,443,10.215.173.1,44.230.82.63,outbound
13,557,tls,46624,443,10.215.173.1,44.230.82.63,outbound
14,40,tcp,443,46624,44.230.82.63,10.215.173.1,inbound
15,151,tls,443,46616,44.230.82.63,10.215.173.1,inbound
16,40,tcp,46616,443,10.215.173.1,44.230.82.63,outbound
17,85,tls,443,46616,44.230.82.63,10.215.173.1,inbound
18,40,tcp,46616,443,10.215.173.1,44.230.82.63,outbound
19,91,tls,46616,443,10.215.173.1,44.230.82.63,outbound
20,40,tcp,443,46616,44.230.82.63,10.215.173.1,inbound
21,93,tls,46616,443,10.215.173.1,44.230.82.63,outbound
22,40,tcp,443,46616,44.230.82.63,10.215.173.1,inbound
23,84,tls,46616,443,10.215.173.1,44.230.82.63,outbound
24,40,tcp,443,46616,44.230.82.63,10.215.173.1,inbound
25,82,tls,46616,443,10.215.173.1,44.230.82.63,outbound
26,40,tcp,443,46616,44.230.82.63,10.215.173.1,inbound
27,1227,tls,46616,443,10.215.173.1,44.230.82.63,outbound
28,40,tcp,443,46616,44.230.82.63,10.215.173.1,inbound
29,48,tcp,8883,49504,44.241.48.186,10.215.173.1,inbound
30,40,tcp,49504,8883,10.215.173.1,44.241.48.186,outbound
31,295,tls,49504,8883,10.215.173.1,44.241.48.186,outbound
32,40,tcp,8883,49504,44.241.48.186,10.215.173.1,inbound
33,145,tls,443,46624,44.230.82.63,10.215.173.1,inbound
34,40,tcp,46624,443,10.215.173.1,44.230.82.63,outbound
35,91,tls,443,46624,44.230.82.63,10.215.173.1,inbound
36,40,tcp,46624,443,10.215.173.1,44.230.82.63,outbound
37,91,tls,46624,443,10.215.173.1,44.230.82.63,outbound
38,40,tcp,443,46624,44.230.82.63,10.215.173.1,inbound
39,93,tls,46624,443,10.215.173.1,44.230.82.63,outbound
40,40,tcp,443,46624,44.230.82.63,10.215.173.1,inbound
41,157,tls,46624,443,10.215.173.1,44.230.82.63,outbound
42,40,tcp,443,46624,44.230.82.63,10.215.173.1,inbound
43,702,tls,46616,443,10.215.173.1,44.230.82.63,outbound
44,40,tcp,443,46616,44.230.82.63,10.215.173.1,inbound
45,109,tls,443,46616,44.230.82.63,10.215.173.1,inbound
46,78,tls,46616,443,10.215.173.1,44.230.82.63,outbound
47,40,tcp,443,46616,44.230.82.63,10.215.173.1,inbound
48,78,tls,443,46616,44.230.82.63,10.215.173.1,inbound
