packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,38102,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,38102,853,192.168.1.122,10.215.173.2,inbound
3,60,tcp,38770,443,10.215.173.1,54.200.34.119,outbound
4,60,tcp,38784,443,10.215.173.1,54.200.34.119,outbound
5,60,tcp,42772,443,10.215.173.1,59.82.112.196,outbound
6,62,dns,61889,53,10.215.173.1,10.215.173.2,inbound
7,48,tcp,443,38770,54.200.34.119,10.215.173.1,inbound
8,40,tcp,38770,443,10.215.173.1,54.200.34.119,outbound
9,557,tls,38770,443,10.215.173.1,54.200.34.119,outbound
10,40,tcp,443,38770,54.200.34.119,10.215.173.1,inbound
11,59,dns,59615,53,10.215.173.1,10.215.173.2,inbound
12,48,tcp,443,38784,54.200.34.119,10.215.173.1,inbound
13,40,tcp,38784,443,10.215.173.1,54.200.34.119,outbound
14,557,tls,38784,443,10.215.173.1,54.200.34.119,outbound
15,40,tcp,443,38784,54.200.34.119,10.215.173.1,inbound
16,4587,tls,443,38770,54.200.34.119,10.215.173.1,inbound
17,40,tcp,38770,443,10.215.173.1,54.200.34.119,outbound
18,166,tls,38770,443,10.215.173.1,54.200.34.119,outbound
19,40,tcp,443,38770,54.200.34.119,10.215.173.1,inbound
20,61,dns,13179,53,10.215.173.1,10.215.173.2,inbound
21,423,dns,53,59615,10.215.173.2,10.215.173.1,inbound
22,60,tcp,42248,8883,10.215.173.1,44.238.208.26,outbound
23,1601,tls,443,38784,54.200.34.119,10.215.173.1,inbound
24,40,tcp,38784,443,10.215.173.1,54.200.34.119,outbound
25,3026,tls,443,38784,54.200.34.119,10.215.173.1,inbound
26,40,tcp,38784,443,10.215.173.1,54.200.34.119,outbound
27,166,tls,38784,443,10.215.173.1,54.200.34.119,outbound
28,40,tcp,443,38784,54.200.34.119,10.215.173.1,inbound
29,280,tls,443,38770,54.200.34.119,10.215.173.1,inbound
30,93,tls,38770,443,10.215.173.1,54.200.34.119,outbound
31,40,tcp,443,38770,54.200.34.119,10.215.173.1,inbound
32,126,tls,38770,443,10.215.173.1,54.200.34.119,outbound
33,40,tcp,443,38770,54.200.34.119,10.215.173.1,inbound
34,1245,tls,38770,443,10.215.173.1,54.200.34.119,outbound
35,40,tcp,443,38770,54.200.34.119,10.215.173.1,inbound
36,78,tls,38770,443,10.215.173.1,54.200.34.119,outbound
37,40,tcp,443,38770,54.200.34.119,10.215.173.1,inbound
38,48,tcp,8883,42248,44.238.208.26,10.215.173.1,inbound
39,40,tcp,42248,8883,10.215.173.1,44.238.208.26,outbound
40,295,tls,42248,8883,10.215.173.1,44.238.208.26,outbound
41,40,tcp,8883,42248,44.238.208.26,10.215.173.1,inbound
42,280,tls,443,38784,54.200.34.119,10.215.173.1,inbound
43,93,tls,38784,443,10.215.173.1,54.200.34.119,outbound
44,157,tls,38784,443,10.215.173.1,54.200.34.119,outbound
45,40,tcp,443,38784,54.200.34.119,10.215.173.1,inbound
46,700,tls,38770,443,10.215.173.1,54.200.34.119,outbound
47,40,tcp,443,38770,54.200.34.119,10.215.173.1,inbound
48,40,tcp,443,38784,54.200.34.119,10.215.173.1,inbound
