packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,47110,443,192.168.1.108,106.11.61.135,inbound
2,60,tcp,41316,853,192.168.1.108,10.215.173.2,inbound
3,48,tcp,443,48522,59.82.113.237,10.215.173.1,inbound
4,40,tcp,48522,443,10.215.173.1,59.82.113.237,outbound
5,434,tls,48522,443,10.215.173.1,59.82.113.237,outbound
6,40,tcp,443,48522,59.82.113.237,10.215.173.1,inbound
7,542,tls,443,48522,59.82.113.237,10.215.173.1,inbound
8,40,tcp,48522,443,10.215.173.1,59.82.113.237,outbound
9,64,tcp,48522,443,10.215.173.1,59.82.113.237,outbound
10,80,tcp,48522,443,10.215.173.1,59.82.113.237,outbound
11,40,tcp,443,48522,59.82.113.237,10.215.173.1,inbound
12,79,dns,37378,53,10.215.173.1,10.215.173.2,inbound
13,287,dns,53,37378,10.215.173.2,10.215.173.1,inbound
14,60,tcp,39094,443,10.215.173.1,172.217.12.106,outbound
15,48,tcp,443,39094,172.217.12.106,10.215.173.1,inbound
16,40,tcp,39094,443,10.215.173.1,172.217.12.106,outbound
17,557,tls,39094,443,10.215.173.1,172.217.12.106,outbound
18,40,tcp,443,39094,172.217.12.106,10.215.173.1,inbound
19,202,tls,443,39094,172.217.12.106,10.215.173.1,inbound
20,40,tcp,39094,443,10.215.173.1,172.217.12.106,outbound
21,91,tls,39094,443,10.215.173.1,172.217.12.106,outbound
22,40,tcp,443,39094,172.217.12.106,10.215.173.1,inbound
23,1826,tls,39094,443,10.215.173.1,172.217.12.106,outbound
24,40,tcp,443,39094,172.217.12.106,10.215.173.1,inbound
25,80,tcp,443,48522,59.82.113.237,10.215.173.1,inbound
26,40,tcp,48522,443,10.215.173.1,59.82.113.237,outbound
27,60,tcp,47110,443,192.168.1.108,106.11.61.135,inbound
28,60,tcp,41316,853,192.168.1.108,10.215.173.2,inbound
29,750,tls,443,39094,172.217.12.106,10.215.173.1,inbound
30,40,tcp,39094,443,10.215.173.1,172.217.12.106,outbound
31,60,tcp,41734,443,10.215.173.1,54.69.214.41,outbound
32,60,tcp,41750,443,10.215.173.1,54.69.214.41,outbound
33,48,tcp,443,41734,54.69.214.41,10.215.173.1,inbound
34,40,tcp,41734,443,10.215.173.1,54.69.214.41,outbound
35,557,tls,41734,443,10.215.173.1,54.69.214.41,outbound
36,40,tcp,443,41734,54.69.214.41,10.215.173.1,inbound
37,59,dns,18647,53,10.215.173.1,10.215.173.2,inbound
38,107,dns,53,18647,10.215.173.2,10.215.173.1,inbound
39,60,tcp,47536,8883,10.215.173.1,44.241.48.186,outbound
40,48,tcp,443,41750,54.69.214.41,10.215.173.1,inbound
41,40,tcp,41750,443,10.215.173.1,54.69.214.41,outbound
42,557,tls,41750,443,10.215.173.1,54.69.214.41,outbound
43,40,tcp,443,41750,54.69.214.41,10.215.173.1,inbound
44,4587,tls,443,41734,54.69.214.41,10.215.173.1,inbound
45,40,tcp,41734,443,10.215.173.1,54.69.214.41,outbound
46,166,tls,41734,443,10.215.173.1,54.69.214.41,outbound
47,40,tcp,443,41734,54.69.214.41,10.215.173.1,inbound
48,93,tls,41734,443,10.215.173.1,54.69.214.41,outbound
49,40,tcp,443,41734,54.69.214.41,10.215.173.1,inbound
50,126,tls,41734,443,10.215.173.1,54.69.214.41,outbound
