packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,40,tcp,42624,8883,10.215.173.1,44.238.208.26,outbound
2,60,tcp,42570,443,10.215.173.1,203.119.205.153,outbound
3,69,dns,54191,53,10.215.173.1,10.215.173.2,inbound
4,69,dns,33973,53,10.215.173.1,10.215.173.2,inbound
5,176,dns,53,33973,10.215.173.2,10.215.173.1,inbound
6,213,dns,53,54191,10.215.173.2,10.215.173.1,inbound
7,60,tcp,41490,80,10.215.173.1,59.82.113.130,outbound
8,48,tcp,80,41490,59.82.113.130,10.215.173.1,inbound
9,40,tcp,41490,80,10.215.173.1,59.82.113.130,outbound
10,434,tcp,41490,80,10.215.173.1,59.82.113.130,outbound
11,40,tcp,80,41490,59.82.113.130,10.215.173.1,inbound
12,606,tcp,80,41490,59.82.113.130,10.215.173.1,inbound
13,40,tcp,41490,80,10.215.173.1,59.82.113.130,outbound
14,60,tcp,42408,853,192.168.1.108,10.215.173.2,inbound
15,60,tcp,42570,443,10.215.173.1,203.119.205.153,outbound
16,60,tcp,42408,853,192.168.1.108,10.215.173.2,inbound
17,60,tcp,42570,443,10.215.173.1,203.119.205.153,outbound
18,60,tcp,47344,443,10.215.173.1,203.119.205.153,outbound
19,60,tcp,47344,443,10.215.173.1,203.119.205.153,outbound
20,60,tcp,47344,443,10.215.173.1,203.119.205.153,outbound
21,60,tcp,47344,443,10.215.173.1,203.119.205.153,outbound
22,60,tcp,47344,443,10.215.173.1,203.119.205.153,outbound
23,60,tcp,44198,443,10.215.173.1,106.11.61.137,inbound
24,60,tcp,44198,443,10.215.173.1,106.11.61.137,inbound
25,60,tcp,44198,443,10.215.173.1,106.11.61.137,inbound
26,60,tcp,44198,443,10.215.173.1,106.11.61.137,inbound
27,60,tcp,44198,443,10.215.173.1,106.11.61.137,inbound
28,71,tls,42624,8883,10.215.173.1,44.238.208.26,outbound
29,40,tcp,8883,42624,44.238.208.26,10.215.173.1,inbound
30,71,tls,8883,42624,44.238.208.26,10.215.173.1,inbound
31,40,tcp,42624,8883,10.215.173.1,44.238.208.26,outbound
