packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,38454,853,192.168.1.122,10.215.173.2,inbound
2,60,dns,28465,53,10.215.173.1,10.215.173.2,inbound
3,59,dns,41422,53,10.215.173.1,10.215.173.2,inbound
4,76,dns,53,28465,10.215.173.2,10.215.173.1,inbound
5,107,dns,53,41422,10.215.173.2,10.215.173.1,inbound
6,60,tcp,40260,80,10.215.173.1,47.254.95.248,outbound
7,60,tcp,40270,80,10.215.173.1,47.254.95.248,outbound
8,60,tcp,46422,8883,10.215.173.1,44.238.208.26,outbound
9,48,tcp,80,40260,47.254.95.248,10.215.173.1,inbound
10,40,tcp,40260,80,10.215.173.1,47.254.95.248,outbound
11,661,http,40260,80,10.215.173.1,47.254.95.248,outbound
12,40,tcp,80,40260,47.254.95.248,10.215.173.1,inbound
13,48,tcp,80,40270,47.254.95.248,10.215.173.1,inbound
14,40,tcp,40270,80,10.215.173.1,47.254.95.248,outbound
15,645,http,40270,80,10.215.173.1,47.254.95.248,outbound
16,40,tcp,80,40270,47.254.95.248,10.215.173.1,inbound
17,48,tcp,8883,46422,44.238.208.26,10.215.173.1,inbound
18,40,tcp,46422,8883,10.215.173.1,44.238.208.26,outbound
19,295,tls,46422,8883,10.215.173.1,44.238.208.26,outbound
20,40,tcp,8883,46422,44.238.208.26,10.215.173.1,inbound
21,547,http,80,40260,47.254.95.248,10.215.173.1,inbound
22,40,tcp,40260,80,10.215.173.1,47.254.95.248,outbound
23,765,http,80,40270,47.254.95.248,10.215.173.1,inbound
24,40,tcp,40270,80,10.215.173.1,47.254.95.248,outbound
25,140,tls,8883,46422,44.238.208.26,10.215.173.1,inbound
26,40,tcp,46422,8883,10.215.173.1,44.238.208.26,outbound
27,4465,tls,8883,46422,44.238.208.26,10.215.173.1,inbound
28,40,tcp,46422,8883,10.215.173.1,44.238.208.26,outbound
29,49,tls,8883,46422,44.238.208.26,10.215.173.1,inbound
30,40,tcp,46422,8883,10.215.173.1,44.238.208.26,outbound
31,166,tls,46422,8883,10.215.173.1,44.238.208.26,outbound
32,40,tcp,8883,46422,44.238.208.26,10.215.173.1,inbound
33,91,tls,8883,46422,44.238.208.26,10.215.173.1,inbound
34,574,tls,46422,8883,10.215.173.1,44.238.208.26,outbound
35,40,tcp,8883,46422,44.238.208.26,10.215.173.1,inbound
36,73,tls,8883,46422,44.238.208.26,10.215.173.1,inbound
37,108,tls,46422,8883,10.215.173.1,44.238.208.26,outbound
38,40,tcp,8883,46422,44.238.208.26,10.215.173.1,inbound
39,90,tls,46422,8883,10.215.173.1,44.238.208.26,outbound
40,40,tcp,8883,46422,44.238.208.26,10.215.173.1,inbound
41,79,tls,8883,46422,44.238.208.26,10.215.173.1,inbound
42,40,tcp,46422,8883,10.215.173.1,44.238.208.26,outbound
43,717,http,40260,80,10.215.173.1,47.254.95.248,outbound
44,40,tcp,80,40260,47.254.95.248,10.215.173.1,inbound
45,357,http,80,40260,47.254.95.248,10.215.173.1,inbound
46,40,tcp,40260,80,10.215.173.1,47.254.95.248,outbound
47,717,http,40260,80,10.215.173.1,47.254.95.248,outbound
48,40,tcp,80,40260,47.254.95.248,10.215.173.1,inbound
49,357,http,80,40260,47.254.95.248,10.215.173.1,inbound
50,40,tcp,40260,80,10.215.173.1,47.254.95.248,outbound
51,60,tcp,38454,853,192.168.1.122,10.215.173.2,inbound
52,717,http,40260,80,10.215.173.1,47.254.95.248,outbound
53,40,tcp,80,40260,47.254.95.248,10.215.173.1,inbound
54,357,http,80,40260,47.254.95.248,10.215.173.1,inbound
55,40,tcp,40260,80,10.215.173.1,47.254.95.248,outbound
56,717,http,40260,80,10.215.173.1,47.254.95.248,outbound
57,40,tcp,80,40260,47.254.95.248,10.215.173.1,inbound
58,357,http,80,40260,47.254.95.248,10.215.173.1,inbound
59,40,tcp,40260,80,10.215.173.1,47.254.95.248,outbound
60,717,http,40260,80,10.215.173.1,47.254.95.248,outbound
61,40,tcp,80,40260,47.254.95.248,10.215.173.1,inbound
62,357,http,80,40260,47.254.95.248,10.215.173.1,inbound
63,40,tcp,40260,80,10.215.173.1,47.254.95.248,outbound
64,717,http,40260,80,10.215.173.1,47.254.95.248,outbound
65,40,tcp,80,40260,47.254.95.248,10.215.173.1,inbound
66,357,http,80,40260,47.254.95.248,10.215.173.1,inbound
67,40,tcp,40260,80,10.215.173.1,47.254.95.248,outbound
68,60,tcp,38454,853,192.168.1.122,10.215.173.2,inbound
69,717,http,40260,80,10.215.173.1,47.254.95.248,outbound
70,40,tcp,80,40260,47.254.95.248,10.215.173.1,inbound
71,357,http,80,40260,47.254.95.248,10.215.173.1,inbound
72,40,tcp,40260,80,10.215.173.1,47.254.95.248,outbound
73,717,http,40260,80,10.215.173.1,47.254.95.248,outbound
74,40,tcp,80,40260,47.254.95.248,10.215.173.1,inbound
75,357,http,80,40260,47.254.95.248,10.215.173.1,inbound
76,40,tcp,40260,80,10.215.173.1,47.254.95.248,outbound
