packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,40882,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,38788,443,10.215.173.1,106.11.61.135,inbound
3,60,dns,38854,53,10.215.173.1,10.215.173.2,inbound
4,59,dns,6607,53,10.215.173.1,10.215.173.2,inbound
5,76,dns,53,38854,10.215.173.2,10.215.173.1,inbound
6,60,tcp,42778,80,10.215.173.1,47.254.95.248,outbound
7,60,tcp,42790,80,10.215.173.1,47.254.95.248,outbound
8,107,dns,53,6607,10.215.173.2,10.215.173.1,inbound
9,60,tcp,37206,8883,10.215.173.1,44.239.154.208,outbound
10,48,tcp,80,42778,47.254.95.248,10.215.173.1,inbound
11,40,tcp,42778,80,10.215.173.1,47.254.95.248,outbound
12,645,http,42778,80,10.215.173.1,47.254.95.248,outbound
13,40,tcp,80,42778,47.254.95.248,10.215.173.1,inbound
14,48,tcp,80,42790,47.254.95.248,10.215.173.1,inbound
15,40,tcp,42790,80,10.215.173.1,47.254.95.248,outbound
16,661,http,42790,80,10.215.173.1,47.254.95.248,outbound
17,40,tcp,80,42790,47.254.95.248,10.215.173.1,inbound
18,48,tcp,8883,37206,44.239.154.208,10.215.173.1,inbound
19,40,tcp,37206,8883,10.215.173.1,44.239.154.208,outbound
20,295,tls,37206,8883,10.215.173.1,44.239.154.208,outbound
21,40,tcp,8883,37206,44.239.154.208,10.215.173.1,inbound
22,765,http,80,42778,47.254.95.248,10.215.173.1,inbound
23,40,tcp,42778,80,10.215.173.1,47.254.95.248,outbound
24,547,http,80,42790,47.254.95.248,10.215.173.1,inbound
25,40,tcp,42790,80,10.215.173.1,47.254.95.248,outbound
26,1588,tls,8883,37206,44.239.154.208,10.215.173.1,inbound
27,40,tcp,37206,8883,10.215.173.1,44.239.154.208,outbound
28,3026,tls,8883,37206,44.239.154.208,10.215.173.1,inbound
29,40,tcp,37206,8883,10.215.173.1,44.239.154.208,outbound
30,166,tls,37206,8883,10.215.173.1,44.239.154.208,outbound
31,40,tcp,8883,37206,44.239.154.208,10.215.173.1,inbound
32,91,tls,8883,37206,44.239.154.208,10.215.173.1,inbound
33,574,tls,37206,8883,10.215.173.1,44.239.154.208,outbound
34,40,tcp,8883,37206,44.239.154.208,10.215.173.1,inbound
35,73,tls,8883,37206,44.239.154.208,10.215.173.1,inbound
36,108,tls,37206,8883,10.215.173.1,44.239.154.208,outbound
37,40,tcp,8883,37206,44.239.154.208,10.215.173.1,inbound
38,90,tls,37206,8883,10.215.173.1,44.239.154.208,outbound
39,40,tcp,8883,37206,44.239.154.208,10.215.173.1,inbound
40,79,tls,8883,37206,44.239.154.208,10.215.173.1,inbound
41,40,tcp,37206,8883,10.215.173.1,44.239.154.208,outbound
42,60,tcp,40882,853,192.168.1.122,10.215.173.2,inbound
43,60,tcp,38788,443,10.215.173.1,106.11.61.135,inbound
44,60,tcp,37970,443,10.215.173.1,59.82.113.90,outbound
45,717,http,42778,80,10.215.173.1,47.254.95.248,outbound
46,40,tcp,80,42778,47.254.95.248,10.215.173.1,inbound
47,48,tcp,443,37970,59.82.113.90,10.215.173.1,inbound
48,40,tcp,37970,443,10.215.173.1,59.82.113.90,outbound
49,434,tls,37970,443,10.215.173.1,59.82.113.90,outbound
50,40,tcp,443,37970,59.82.113.90,10.215.173.1,inbound
51,357,http,80,42778,47.254.95.248,10.215.173.1,inbound
52,40,tcp,42778,80,10.215.173.1,47.254.95.248,outbound
53,542,tls,443,37970,59.82.113.90,10.215.173.1,inbound
54,40,tcp,37970,443,10.215.173.1,59.82.113.90,outbound
55,64,tcp,37970,443,10.215.173.1,59.82.113.90,outbound
56,80,tcp,37970,443,10.215.173.1,59.82.113.90,outbound
57,40,tcp,443,37970,59.82.113.90,10.215.173.1,inbound
58,647,http,42778,80,10.215.173.1,47.254.95.248,outbound
59,40,tcp,80,42778,47.254.95.248,10.215.173.1,inbound
60,80,tcp,443,37970,59.82.113.90,10.215.173.1,inbound
61,565,http,80,42778,47.254.95.248,10.215.173.1,inbound
62,40,tcp,42778,80,10.215.173.1,47.254.95.248,outbound
63,40,tcp,37970,443,10.215.173.1,59.82.113.90,outbound
64,60,tcp,38788,443,10.215.173.1,106.11.61.135,inbound
