packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,dns,65271,53,10.215.173.1,10.215.173.2,inbound
2,59,dns,10847,53,10.215.173.1,10.215.173.2,inbound
3,107,dns,53,10847,10.215.173.2,10.215.173.1,inbound
4,76,dns,53,65271,10.215.173.2,10.215.173.1,inbound
5,60,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
6,60,tcp,49056,8883,10.215.173.1,44.239.154.208,outbound
7,60,tcp,46706,80,10.215.173.1,47.254.95.248,outbound
8,60,tcp,43480,853,192.168.1.122,10.215.173.2,inbound
9,48,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
10,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
11,661,http,46702,80,10.215.173.1,47.254.95.248,outbound
12,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
13,48,tcp,8883,49056,44.239.154.208,10.215.173.1,inbound
14,40,tcp,49056,8883,10.215.173.1,44.239.154.208,outbound
15,295,tls,49056,8883,10.215.173.1,44.239.154.208,outbound
16,40,tcp,8883,49056,44.239.154.208,10.215.173.1,inbound
17,48,tcp,80,46706,47.254.95.248,10.215.173.1,inbound
18,40,tcp,46706,80,10.215.173.1,47.254.95.248,outbound
19,645,http,46706,80,10.215.173.1,47.254.95.248,outbound
20,40,tcp,80,46706,47.254.95.248,10.215.173.1,inbound
21,547,http,80,46702,47.254.95.248,10.215.173.1,inbound
22,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
23,140,tls,8883,49056,44.239.154.208,10.215.173.1,inbound
24,40,tcp,49056,8883,10.215.173.1,44.239.154.208,outbound
25,4127,tls,8883,49056,44.239.154.208,10.215.173.1,inbound
26,40,tcp,49056,8883,10.215.173.1,44.239.154.208,outbound
27,387,tls,8883,49056,44.239.154.208,10.215.173.1,inbound
28,40,tcp,49056,8883,10.215.173.1,44.239.154.208,outbound
29,166,tls,49056,8883,10.215.173.1,44.239.154.208,outbound
30,40,tcp,8883,49056,44.239.154.208,10.215.173.1,inbound
31,765,http,80,46706,47.254.95.248,10.215.173.1,inbound
32,40,tcp,46706,80,10.215.173.1,47.254.95.248,outbound
33,91,tls,8883,49056,44.239.154.208,10.215.173.1,inbound
34,574,tls,49056,8883,10.215.173.1,44.239.154.208,outbound
35,40,tcp,8883,49056,44.239.154.208,10.215.173.1,inbound
36,73,tls,8883,49056,44.239.154.208,10.215.173.1,inbound
37,108,tls,49056,8883,10.215.173.1,44.239.154.208,outbound
38,40,tcp,8883,49056,44.239.154.208,10.215.173.1,inbound
39,90,tls,49056,8883,10.215.173.1,44.239.154.208,outbound
40,40,tcp,8883,49056,44.239.154.208,10.215.173.1,inbound
41,79,tls,8883,49056,44.239.154.208,10.215.173.1,inbound
42,40,tcp,49056,8883,10.215.173.1,44.239.154.208,outbound
43,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
44,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
45,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
46,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
47,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
48,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
49,79,dns,14267,53,10.215.173.1,10.215.173.2,inbound
50,287,dns,53,14267,10.215.173.2,10.215.173.1,inbound
51,60,tcp,49530,443,10.215.173.1,142.251.32.42,outbound
52,48,tcp,443,49530,142.251.32.42,10.215.173.1,inbound
53,40,tcp,49530,443,10.215.173.1,142.251.32.42,outbound
54,557,tls,49530,443,10.215.173.1,142.251.32.42,outbound
55,40,tcp,443,49530,142.251.32.42,10.215.173.1,inbound
56,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
57,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
58,202,tls,443,49530,142.251.32.42,10.215.173.1,inbound
59,40,tcp,49530,443,10.215.173.1,142.251.32.42,outbound
60,91,tls,49530,443,10.215.173.1,142.251.32.42,outbound
61,40,tcp,443,49530,142.251.32.42,10.215.173.1,inbound
62,1642,tls,49530,443,10.215.173.1,142.251.32.42,outbound
63,40,tcp,443,49530,142.251.32.42,10.215.173.1,inbound
64,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
65,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
66,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
67,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
68,60,tcp,43480,853,192.168.1.122,10.215.173.2,inbound
69,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
70,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
71,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
72,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
73,654,tls,443,49530,142.251.32.42,10.215.173.1,inbound
74,40,tcp,49530,443,10.215.173.1,142.251.32.42,outbound
75,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
76,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
77,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
78,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
79,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
80,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
81,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
82,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
83,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
84,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
85,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
86,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
87,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
88,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
89,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
90,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
91,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
92,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
93,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
94,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
95,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
96,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
97,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
98,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
99,60,tcp,43480,853,192.168.1.122,10.215.173.2,inbound
100,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
101,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
102,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
103,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
104,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
105,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
106,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
107,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
108,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
109,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
110,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
111,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
112,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
113,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
114,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
115,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
116,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
117,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
118,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
119,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
120,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
121,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
122,357,http,80,46702,47.254.95.248,10.215.173.1,inbound
123,40,tcp,46702,80,10.215.173.1,47.254.95.248,outbound
124,717,http,46702,80,10.215.173.1,47.254.95.248,outbound
125,40,tcp,80,46702,47.254.95.248,10.215.173.1,inbound
