packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,47720,853,192.168.1.122,10.215.173.2,inbound
2,60,dns,27778,53,10.215.173.1,10.215.173.2,inbound
3,76,dns,53,27778,10.215.173.2,10.215.173.1,inbound
4,60,tcp,42730,80,10.215.173.1,47.254.95.248,outbound
5,60,tcp,42742,80,10.215.173.1,47.254.95.248,outbound
6,59,dns,33370,53,10.215.173.1,10.215.173.2,inbound
7,107,dns,53,33370,10.215.173.2,10.215.173.1,inbound
8,60,tcp,41400,8883,10.215.173.1,44.238.208.26,outbound
9,48,tcp,80,42730,47.254.95.248,10.215.173.1,inbound
10,40,tcp,42730,80,10.215.173.1,47.254.95.248,outbound
11,48,tcp,80,42742,47.254.95.248,10.215.173.1,inbound
12,645,http,42730,80,10.215.173.1,47.254.95.248,outbound
13,40,tcp,42742,80,10.215.173.1,47.254.95.248,outbound
14,40,tcp,80,42730,47.254.95.248,10.215.173.1,inbound
15,661,http,42742,80,10.215.173.1,47.254.95.248,outbound
16,40,tcp,80,42742,47.254.95.248,10.215.173.1,inbound
17,48,tcp,8883,41400,44.238.208.26,10.215.173.1,inbound
18,40,tcp,41400,8883,10.215.173.1,44.238.208.26,outbound
19,295,tls,41400,8883,10.215.173.1,44.238.208.26,outbound
20,40,tcp,8883,41400,44.238.208.26,10.215.173.1,inbound
21,765,http,80,42730,47.254.95.248,10.215.173.1,inbound
22,40,tcp,42730,80,10.215.173.1,47.254.95.248,outbound
23,547,http,80,42742,47.254.95.248,10.215.173.1,inbound
24,40,tcp,42742,80,10.215.173.1,47.254.95.248,outbound
25,1588,tls,8883,41400,44.238.208.26,10.215.173.1,inbound
26,40,tcp,41400,8883,10.215.173.1,44.238.208.26,outbound
27,2679,tls,8883,41400,44.238.208.26,10.215.173.1,inbound
28,40,tcp,41400,8883,10.215.173.1,44.238.208.26,outbound
29,378,tls,8883,41400,44.238.208.26,10.215.173.1,inbound
30,40,tcp,41400,8883,10.215.173.1,44.238.208.26,outbound
31,49,tls,8883,41400,44.238.208.26,10.215.173.1,inbound
32,40,tcp,41400,8883,10.215.173.1,44.238.208.26,outbound
33,166,tls,41400,8883,10.215.173.1,44.238.208.26,outbound
34,40,tcp,8883,41400,44.238.208.26,10.215.173.1,inbound
35,91,tls,8883,41400,44.238.208.26,10.215.173.1,inbound
36,574,tls,41400,8883,10.215.173.1,44.238.208.26,outbound
37,40,tcp,8883,41400,44.238.208.26,10.215.173.1,inbound
38,73,tls,8883,41400,44.238.208.26,10.215.173.1,inbound
39,108,tls,41400,8883,10.215.173.1,44.238.208.26,outbound
40,40,tcp,8883,41400,44.238.208.26,10.215.173.1,inbound
41,90,tls,41400,8883,10.215.173.1,44.238.208.26,outbound
42,40,tcp,8883,41400,44.238.208.26,10.215.173.1,inbound
43,79,tls,8883,41400,44.238.208.26,10.215.173.1,inbound
44,40,tcp,41400,8883,10.215.173.1,44.238.208.26,outbound
45,717,http,42730,80,10.215.173.1,47.254.95.248,outbound
46,40,tcp,80,42730,47.254.95.248,10.215.173.1,inbound
47,357,http,80,42730,47.254.95.248,10.215.173.1,inbound
48,40,tcp,42730,80,10.215.173.1,47.254.95.248,outbound
49,717,http,42730,80,10.215.173.1,47.254.95.248,outbound
50,40,tcp,80,42730,47.254.95.248,10.215.173.1,inbound
51,357,http,80,42730,47.254.95.248,10.215.173.1,inbound
52,40,tcp,42730,80,10.215.173.1,47.254.95.248,outbound
53,60,tcp,47720,853,192.168.1.122,10.215.173.2,inbound
54,717,http,42730,80,10.215.173.1,47.254.95.248,outbound
55,40,tcp,80,42730,47.254.95.248,10.215.173.1,inbound
56,357,http,80,42730,47.254.95.248,10.215.173.1,inbound
57,40,tcp,42730,80,10.215.173.1,47.254.95.248,outbound
58,717,http,42730,80,10.215.173.1,47.254.95.248,outbound
59,40,tcp,80,42730,47.254.95.248,10.215.173.1,inbound
60,357,http,80,42730,47.254.95.248,10.215.173.1,inbound
61,40,tcp,42730,80,10.215.173.1,47.254.95.248,outbound
62,717,http,42730,80,10.215.173.1,47.254.95.248,outbound
63,40,tcp,80,42730,47.254.95.248,10.215.173.1,inbound
