packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,48126,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,38096,443,10.215.173.1,44.230.82.63,outbound
3,60,tcp,38108,443,10.215.173.1,44.230.82.63,outbound
4,60,tcp,38252,443,10.215.173.1,59.82.113.90,outbound
5,48,tcp,443,38096,44.230.82.63,10.215.173.1,inbound
6,40,tcp,38096,443,10.215.173.1,44.230.82.63,outbound
7,557,tls,38096,443,10.215.173.1,44.230.82.63,outbound
8,40,tcp,443,38096,44.230.82.63,10.215.173.1,inbound
9,59,dns,25643,53,10.215.173.1,10.215.173.2,inbound
10,107,dns,53,25643,10.215.173.2,10.215.173.1,inbound
11,60,tcp,38392,8883,10.215.173.1,44.241.48.186,outbound
12,48,tcp,443,38108,44.230.82.63,10.215.173.1,inbound
13,40,tcp,38108,443,10.215.173.1,44.230.82.63,outbound
14,557,tls,38108,443,10.215.173.1,44.230.82.63,outbound
15,40,tcp,443,38108,44.230.82.63,10.215.173.1,inbound
16,196,tls,443,38096,44.230.82.63,10.215.173.1,inbound
17,40,tcp,38096,443,10.215.173.1,44.230.82.63,outbound
18,91,tls,38096,443,10.215.173.1,44.230.82.63,outbound
19,40,tcp,443,38096,44.230.82.63,10.215.173.1,inbound
20,93,tls,38096,443,10.215.173.1,44.230.82.63,outbound
21,40,tcp,443,38096,44.230.82.63,10.215.173.1,inbound
22,126,tls,38096,443,10.215.173.1,44.230.82.63,outbound
23,40,tcp,443,38096,44.230.82.63,10.215.173.1,inbound
24,1239,tls,38096,443,10.215.173.1,44.230.82.63,outbound
25,40,tcp,443,38096,44.230.82.63,10.215.173.1,inbound
26,48,tcp,8883,38392,44.241.48.186,10.215.173.1,inbound
27,40,tcp,38392,8883,10.215.173.1,44.241.48.186,outbound
28,295,tls,38392,8883,10.215.173.1,44.241.48.186,outbound
29,40,tcp,8883,38392,44.241.48.186,10.215.173.1,inbound
30,196,tls,443,38108,44.230.82.63,10.215.173.1,inbound
31,40,tcp,38108,443,10.215.173.1,44.230.82.63,outbound
