packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,40220,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,44528,443,10.215.173.1,52.27.85.79,outbound
3,59,dns,5974,53,10.215.173.1,10.215.173.2,inbound
4,60,tcp,42984,443,10.215.173.1,59.82.112.196,outbound
5,59,dns,17713,53,10.215.173.1,10.215.173.2,inbound
6,48,tcp,443,44528,52.27.85.79,10.215.173.1,inbound
7,40,tcp,44528,443,10.215.173.1,52.27.85.79,outbound
8,557,tls,44528,443,10.215.173.1,52.27.85.79,outbound
9,40,tcp,443,44528,52.27.85.79,10.215.173.1,inbound
10,471,dns,53,5974,10.215.173.2,10.215.173.1,inbound
11,60,tcp,44246,443,10.215.173.1,54.69.214.41,outbound
12,60,tcp,44250,443,10.215.173.1,54.69.214.41,outbound
13,423,dns,53,17713,10.215.173.2,10.215.173.1,inbound
14,60,tcp,37846,8883,10.215.173.1,44.239.154.208,outbound
15,4988,tls,443,44528,52.27.85.79,10.215.173.1,inbound
16,40,tcp,44528,443,10.215.173.1,52.27.85.79,outbound
17,48,tcp,443,44246,54.69.214.41,10.215.173.1,inbound
18,40,tcp,44246,443,10.215.173.1,54.69.214.41,outbound
19,557,tls,44246,443,10.215.173.1,54.69.214.41,outbound
20,40,tcp,443,44246,54.69.214.41,10.215.173.1,inbound
21,48,tcp,443,44250,54.69.214.41,10.215.173.1,inbound
22,166,tls,44528,443,10.215.173.1,52.27.85.79,outbound
23,40,tcp,44250,443,10.215.173.1,54.69.214.41,outbound
24,40,tcp,443,44528,52.27.85.79,10.215.173.1,inbound
25,557,tls,44250,443,10.215.173.1,54.69.214.41,outbound
26,40,tcp,443,44250,54.69.214.41,10.215.173.1,inbound
27,48,tcp,8883,37846,44.239.154.208,10.215.173.1,inbound
28,40,tcp,37846,8883,10.215.173.1,44.239.154.208,outbound
29,295,tls,37846,8883,10.215.173.1,44.239.154.208,outbound
30,40,tcp,8883,37846,44.239.154.208,10.215.173.1,inbound
31,4587,tls,443,44246,54.69.214.41,10.215.173.1,inbound
32,40,tcp,44246,443,10.215.173.1,54.69.214.41,outbound
33,211,tls,443,44528,52.27.85.79,10.215.173.1,inbound
34,4587,tls,443,44250,54.69.214.41,10.215.173.1,inbound
35,287,tls,44528,443,10.215.173.1,52.27.85.79,outbound
36,40,tcp,44250,443,10.215.173.1,54.69.214.41,outbound
37,40,tcp,443,44528,52.27.85.79,10.215.173.1,inbound
