packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,107,dns,53,13962,10.215.173.2,192.168.1.108,inbound
2,60,tcp,37886,8883,10.215.173.1,44.241.48.186,outbound
3,48,tcp,8883,37886,44.241.48.186,10.215.173.1,inbound
4,40,tcp,37886,8883,10.215.173.1,44.241.48.186,outbound
5,295,tls,37886,8883,10.215.173.1,44.241.48.186,outbound
6,40,tcp,8883,37886,44.241.48.186,10.215.173.1,inbound
7,4574,tls,8883,37886,44.241.48.186,10.215.173.1,inbound
8,40,tcp,37886,8883,10.215.173.1,44.241.48.186,outbound
9,166,tls,37886,8883,10.215.173.1,44.241.48.186,outbound
10,40,tcp,8883,37886,44.241.48.186,10.215.173.1,inbound
11,91,tls,8883,37886,44.241.48.186,10.215.173.1,inbound
12,574,tls,37886,8883,10.215.173.1,44.241.48.186,outbound
13,40,tcp,8883,37886,44.241.48.186,10.215.173.1,inbound
14,73,tls,8883,37886,44.241.48.186,10.215.173.1,inbound
15,108,tls,37886,8883,10.215.173.1,44.241.48.186,outbound
16,40,tcp,8883,37886,44.241.48.186,10.215.173.1,inbound
17,90,tls,37886,8883,10.215.173.1,44.241.48.186,outbound
18,40,tcp,8883,37886,44.241.48.186,10.215.173.1,inbound
19,79,tls,8883,37886,44.241.48.186,10.215.173.1,inbound
20,40,tcp,37886,8883,10.215.173.1,44.241.48.186,outbound
21,60,tcp,41504,443,192.168.1.108,106.11.61.137,inbound
22,60,tcp,45798,853,192.168.1.108,10.215.173.2,inbound
23,69,dns,47434,53,10.215.173.1,10.215.173.2,inbound
24,69,dns,19375,53,10.215.173.1,10.215.173.2,inbound
25,213,dns,53,47434,10.215.173.2,10.215.173.1,inbound
26,398,dns,53,19375,10.215.173.2,10.215.173.1,inbound
27,60,tcp,45974,80,10.215.173.1,59.82.113.130,outbound
28,48,tcp,80,45974,59.82.113.130,10.215.173.1,inbound
29,40,tcp,45974,80,10.215.173.1,59.82.113.130,outbound
30,450,tcp,45974,80,10.215.173.1,59.82.113.130,outbound
31,40,tcp,80,45974,59.82.113.130,10.215.173.1,inbound
32,526,tcp,80,45974,59.82.113.130,10.215.173.1,inbound
33,40,tcp,45974,80,10.215.173.1,59.82.113.130,outbound
34,67,dns,18600,53,10.215.173.1,10.215.173.2,inbound
35,137,dns,53,18600,10.215.173.2,10.215.173.1,inbound
36,60,tcp,40580,443,10.215.173.1,203.119.205.153,outbound
37,60,tcp,40580,443,10.215.173.1,203.119.205.153,outbound
38,60,tcp,40580,443,10.215.173.1,203.119.205.153,outbound
39,60,tcp,41504,443,192.168.1.108,106.11.61.137,inbound
40,60,tcp,45798,853,192.168.1.108,10.215.173.2,inbound
41,60,tcp,40580,443,10.215.173.1,203.119.205.153,outbound
42,60,tcp,40580,443,10.215.173.1,203.119.205.153,outbound
43,60,tcp,38484,443,10.215.173.1,203.119.205.153,outbound
44,60,tcp,38484,443,10.215.173.1,203.119.205.153,outbound
45,60,tcp,38484,443,10.215.173.1,203.119.205.153,outbound
46,60,tcp,38484,443,10.215.173.1,203.119.205.153,outbound
47,60,tcp,38484,443,10.215.173.1,203.119.205.153,outbound
48,60,tcp,40876,443,10.215.173.1,106.11.61.137,inbound
49,60,tcp,40876,443,10.215.173.1,106.11.61.137,inbound
50,60,tcp,40876,443,10.215.173.1,106.11.61.137,inbound
51,60,tcp,40876,443,10.215.173.1,106.11.61.137,inbound
