packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,49390,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,38524,443,10.215.173.1,44.230.82.63,outbound
3,60,tcp,38536,443,10.215.173.1,44.230.82.63,outbound
4,60,tcp,45856,443,10.215.173.1,59.82.113.90,outbound
5,59,dns,60232,53,10.215.173.1,10.215.173.2,inbound
6,107,dns,53,60232,10.215.173.2,10.215.173.1,inbound
7,60,tcp,42668,8883,10.215.173.1,44.239.154.208,outbound
8,48,tcp,443,38536,44.230.82.63,10.215.173.1,inbound
9,40,tcp,38536,443,10.215.173.1,44.230.82.63,outbound
10,48,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
11,40,tcp,38524,443,10.215.173.1,44.230.82.63,outbound
12,557,tls,38536,443,10.215.173.1,44.230.82.63,outbound
13,557,tls,38524,443,10.215.173.1,44.230.82.63,outbound
14,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
15,40,tcp,443,38536,44.230.82.63,10.215.173.1,inbound
16,48,tcp,8883,42668,44.239.154.208,10.215.173.1,inbound
17,40,tcp,42668,8883,10.215.173.1,44.239.154.208,outbound
18,295,tls,42668,8883,10.215.173.1,44.239.154.208,outbound
19,40,tcp,8883,42668,44.239.154.208,10.215.173.1,inbound
20,196,tls,443,38524,44.230.82.63,10.215.173.1,inbound
21,40,tcp,38524,443,10.215.173.1,44.230.82.63,outbound
22,145,tls,443,38536,44.230.82.63,10.215.173.1,inbound
23,40,tcp,38536,443,10.215.173.1,44.230.82.63,outbound
24,91,tls,443,38536,44.230.82.63,10.215.173.1,inbound
25,40,tcp,38536,443,10.215.173.1,44.230.82.63,outbound
26,91,tls,38536,443,10.215.173.1,44.230.82.63,outbound
27,91,tls,38524,443,10.215.173.1,44.230.82.63,outbound
28,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
29,40,tcp,443,38536,44.230.82.63,10.215.173.1,inbound
30,93,tls,38524,443,10.215.173.1,44.230.82.63,outbound
31,93,tls,38536,443,10.215.173.1,44.230.82.63,outbound
32,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
33,40,tcp,443,38536,44.230.82.63,10.215.173.1,inbound
34,1317,tls,38524,443,10.215.173.1,44.230.82.63,outbound
35,157,tls,38536,443,10.215.173.1,44.230.82.63,outbound
36,40,tcp,443,38536,44.230.82.63,10.215.173.1,inbound
37,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
38,710,tls,38524,443,10.215.173.1,44.230.82.63,outbound
39,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
40,4574,tls,8883,42668,44.239.154.208,10.215.173.1,inbound
41,40,tcp,42668,8883,10.215.173.1,44.239.154.208,outbound
42,109,tls,443,38524,44.230.82.63,10.215.173.1,inbound
43,109,tls,443,38536,44.230.82.63,10.215.173.1,inbound
44,40,tcp,38536,443,10.215.173.1,44.230.82.63,outbound
45,40,tcp,443,38536,44.230.82.63,10.215.173.1,inbound
46,78,tls,38524,443,10.215.173.1,44.230.82.63,outbound
47,78,tls,443,38524,44.230.82.63,10.215.173.1,inbound
48,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
49,253,tls,443,38524,44.230.82.63,10.215.173.1,inbound
50,40,tcp,38524,443,10.215.173.1,44.230.82.63,outbound
51,166,tls,42668,8883,10.215.173.1,44.239.154.208,outbound
52,40,tcp,8883,42668,44.239.154.208,10.215.173.1,inbound
53,1199,tls,443,38524,44.230.82.63,10.215.173.1,inbound
54,1186,tls,38524,443,10.215.173.1,44.230.82.63,outbound
55,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
56,46,tls,8883,42668,44.239.154.208,10.215.173.1,inbound
57,85,tls,8883,42668,44.239.154.208,10.215.173.1,inbound
58,40,tcp,42668,8883,10.215.173.1,44.239.154.208,outbound
59,574,tls,42668,8883,10.215.173.1,44.239.154.208,outbound
60,40,tcp,8883,42668,44.239.154.208,10.215.173.1,inbound
61,73,tls,8883,42668,44.239.154.208,10.215.173.1,inbound
62,108,tls,42668,8883,10.215.173.1,44.239.154.208,outbound
63,40,tcp,8883,42668,44.239.154.208,10.215.173.1,inbound
64,90,tls,42668,8883,10.215.173.1,44.239.154.208,outbound
65,40,tcp,8883,42668,44.239.154.208,10.215.173.1,inbound
66,2283,tls,443,38524,44.230.82.63,10.215.173.1,inbound
67,601,tls,38524,443,10.215.173.1,44.230.82.63,outbound
68,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
69,79,tls,8883,42668,44.239.154.208,10.215.173.1,inbound
70,60,dns,45574,53,10.215.173.1,10.215.173.2,inbound
71,76,dns,53,45574,10.215.173.2,10.215.173.1,inbound
72,60,tcp,41792,80,10.215.173.1,47.254.95.248,outbound
73,48,tcp,443,45856,59.82.113.90,10.215.173.1,inbound
74,40,tcp,45856,443,10.215.173.1,59.82.113.90,outbound
75,40,tcp,42668,8883,10.215.173.1,44.239.154.208,outbound
76,818,tls,443,38524,44.230.82.63,10.215.173.1,inbound
77,434,tls,45856,443,10.215.173.1,59.82.113.90,outbound
78,40,tcp,443,45856,59.82.113.90,10.215.173.1,inbound
79,48,tcp,80,41792,47.254.95.248,10.215.173.1,inbound
80,40,tcp,41792,80,10.215.173.1,47.254.95.248,outbound
81,813,http,41792,80,10.215.173.1,47.254.95.248,outbound
82,40,tcp,80,41792,47.254.95.248,10.215.173.1,inbound
83,108,tls,38524,443,10.215.173.1,44.230.82.63,outbound
84,10000,tls,38524,443,10.215.173.1,44.230.82.63,outbound
85,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
86,3215,tls,38524,443,10.215.173.1,44.230.82.63,outbound
87,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
88,108,tls,38524,443,10.215.173.1,44.230.82.63,outbound
89,10000,tls,38524,443,10.215.173.1,44.230.82.63,outbound
90,10000,tls,38524,443,10.215.173.1,44.230.82.63,outbound
91,10000,tls,38524,443,10.215.173.1,44.230.82.63,outbound
92,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
93,5447,tls,38524,443,10.215.173.1,44.230.82.63,outbound
94,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
95,82,tls,443,38524,44.230.82.63,10.215.173.1,inbound
96,82,tls,443,38524,44.230.82.63,10.215.173.1,inbound
97,40,tcp,38524,443,10.215.173.1,44.230.82.63,outbound
98,82,tls,443,38524,44.230.82.63,10.215.173.1,inbound
99,82,tls,443,38524,44.230.82.63,10.215.173.1,inbound
100,40,tcp,38524,443,10.215.173.1,44.230.82.63,outbound
101,918,tls,443,38524,44.230.82.63,10.215.173.1,inbound
102,82,tls,443,38524,44.230.82.63,10.215.173.1,inbound
103,40,tcp,38524,443,10.215.173.1,44.230.82.63,outbound
104,2035,tls,443,38524,44.230.82.63,10.215.173.1,inbound
105,60,tcp,41802,80,10.215.173.1,47.254.95.248,outbound
106,40,tcp,38524,443,10.215.173.1,44.230.82.63,outbound
107,48,tcp,80,41802,47.254.95.248,10.215.173.1,inbound
108,40,tcp,41802,80,10.215.173.1,47.254.95.248,outbound
109,648,http,41802,80,10.215.173.1,47.254.95.248,outbound
110,40,tcp,80,41802,47.254.95.248,10.215.173.1,inbound
111,805,http,80,41802,47.254.95.248,10.215.173.1,inbound
112,40,tcp,41802,80,10.215.173.1,47.254.95.248,outbound
113,654,http,41802,80,10.215.173.1,47.254.95.248,outbound
114,40,tcp,80,41802,47.254.95.248,10.215.173.1,inbound
115,214,tls,443,45856,59.82.113.90,10.215.173.1,inbound
116,40,tcp,45856,443,10.215.173.1,59.82.113.90,outbound
117,368,tcp,443,45856,59.82.113.90,10.215.173.1,inbound
118,40,tcp,45856,443,10.215.173.1,59.82.113.90,outbound
119,64,tcp,45856,443,10.215.173.1,59.82.113.90,outbound
120,80,tcp,45856,443,10.215.173.1,59.82.113.90,outbound
121,40,tcp,443,45856,59.82.113.90,10.215.173.1,inbound
122,547,http,80,41802,47.254.95.248,10.215.173.1,inbound
123,540,http,80,41792,47.254.95.248,10.215.173.1,inbound
124,40,tcp,41792,80,10.215.173.1,47.254.95.248,outbound
125,661,http,41792,80,10.215.173.1,47.254.95.248,outbound
126,40,tcp,80,41792,47.254.95.248,10.215.173.1,inbound
127,40,tcp,41802,80,10.215.173.1,47.254.95.248,outbound
128,547,http,80,41792,47.254.95.248,10.215.173.1,inbound
129,648,http,41792,80,10.215.173.1,47.254.95.248,outbound
130,40,tcp,80,41792,47.254.95.248,10.215.173.1,inbound
131,933,http,80,41792,47.254.95.248,10.215.173.1,inbound
132,645,http,41792,80,10.215.173.1,47.254.95.248,outbound
133,40,tcp,80,41792,47.254.95.248,10.215.173.1,inbound
134,733,http,41802,80,10.215.173.1,47.254.95.248,outbound
135,40,tcp,80,41802,47.254.95.248,10.215.173.1,inbound
136,60,tcp,41810,80,10.215.173.1,47.254.95.248,outbound
137,60,tcp,41814,80,10.215.173.1,47.254.95.248,outbound
138,663,http,80,41792,47.254.95.248,10.215.173.1,inbound
139,647,http,41792,80,10.215.173.1,47.254.95.248,outbound
140,40,tcp,80,41792,47.254.95.248,10.215.173.1,inbound
141,60,tcp,41816,80,10.215.173.1,47.254.95.248,outbound
142,924,tls,38524,443,10.215.173.1,44.230.82.63,outbound
143,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
144,1102,tls,38524,443,10.215.173.1,44.230.82.63,outbound
145,40,tcp,443,38524,44.230.82.63,10.215.173.1,inbound
146,532,http,80,41802,47.254.95.248,10.215.173.1,inbound
147,40,tcp,41802,80,10.215.173.1,47.254.95.248,outbound
