packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,39438,443,10.215.173.1,44.230.82.63,outbound
2,60,tcp,39442,443,10.215.173.1,44.230.82.63,outbound
3,60,tcp,49014,853,192.168.1.122,10.215.173.2,inbound
4,60,tcp,43066,443,10.215.173.1,59.82.113.90,outbound
5,59,dns,17358,53,10.215.173.1,10.215.173.2,inbound
6,48,tcp,443,39442,44.230.82.63,10.215.173.1,inbound
7,40,tcp,39442,443,10.215.173.1,44.230.82.63,outbound
8,48,tcp,443,39438,44.230.82.63,10.215.173.1,inbound
9,40,tcp,39438,443,10.215.173.1,44.230.82.63,outbound
10,557,tls,39442,443,10.215.173.1,44.230.82.63,outbound
11,40,tcp,443,39442,44.230.82.63,10.215.173.1,inbound
12,557,tls,39438,443,10.215.173.1,44.230.82.63,outbound
13,40,tcp,443,39438,44.230.82.63,10.215.173.1,inbound
14,423,dns,53,17358,10.215.173.2,10.215.173.1,inbound
15,60,tcp,39788,8883,10.215.173.1,44.241.48.186,outbound
16,145,tls,443,39442,44.230.82.63,10.215.173.1,inbound
17,40,tcp,39442,443,10.215.173.1,44.230.82.63,outbound
18,91,tls,443,39442,44.230.82.63,10.215.173.1,inbound
19,40,tcp,39442,443,10.215.173.1,44.230.82.63,outbound
20,91,tls,39442,443,10.215.173.1,44.230.82.63,outbound
21,40,tcp,443,39442,44.230.82.63,10.215.173.1,inbound
22,179,tls,39442,443,10.215.173.1,44.230.82.63,outbound
23,40,tcp,443,39442,44.230.82.63,10.215.173.1,inbound
24,767,tls,39442,443,10.215.173.1,44.230.82.63,outbound
25,40,tcp,443,39442,44.230.82.63,10.215.173.1,inbound
26,145,tls,443,39438,44.230.82.63,10.215.173.1,inbound
27,40,tcp,39438,443,10.215.173.1,44.230.82.63,outbound
28,91,tls,443,39438,44.230.82.63,10.215.173.1,inbound
29,40,tcp,39438,443,10.215.173.1,44.230.82.63,outbound
30,91,tls,39438,443,10.215.173.1,44.230.82.63,outbound
31,40,tcp,443,39438,44.230.82.63,10.215.173.1,inbound
32,93,tls,39438,443,10.215.173.1,44.230.82.63,outbound
33,40,tcp,443,39438,44.230.82.63,10.215.173.1,inbound
34,126,tls,39438,443,10.215.173.1,44.230.82.63,outbound
35,40,tcp,39438,443,10.215.173.1,44.230.82.63,outbound
36,40,tcp,443,39438,44.230.82.63,10.215.173.1,inbound
37,1172,tls,39442,443,10.215.173.1,44.230.82.63,outbound
38,40,tcp,443,39438,44.230.82.63,10.215.173.1,inbound
