packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,49874,853,192.168.1.108,10.215.173.2,inbound
2,60,tcp,45018,443,10.215.173.1,59.82.113.237,outbound
3,48,tcp,443,45018,59.82.113.237,10.215.173.1,inbound
4,40,tcp,45018,443,10.215.173.1,59.82.113.237,outbound
5,434,tls,45018,443,10.215.173.1,59.82.113.237,outbound
6,40,tcp,443,45018,59.82.113.237,10.215.173.1,inbound
7,542,tls,443,45018,59.82.113.237,10.215.173.1,inbound
8,40,tcp,45018,443,10.215.173.1,59.82.113.237,outbound
9,64,tcp,45018,443,10.215.173.1,59.82.113.237,outbound
10,80,tcp,45018,443,10.215.173.1,59.82.113.237,outbound
11,40,tcp,443,45018,59.82.113.237,10.215.173.1,inbound
12,80,tcp,443,45018,59.82.113.237,10.215.173.1,inbound
13,40,tcp,45018,443,10.215.173.1,59.82.113.237,outbound
14,60,tcp,43046,443,10.215.173.1,54.69.214.41,outbound
15,60,tcp,43056,443,10.215.173.1,54.69.214.41,outbound
16,59,dns,24112,53,10.215.173.1,10.215.173.2,inbound
17,48,tcp,443,43046,54.69.214.41,10.215.173.1,inbound
18,40,tcp,43046,443,10.215.173.1,54.69.214.41,outbound
19,48,tcp,443,43056,54.69.214.41,10.215.173.1,inbound
20,40,tcp,43056,443,10.215.173.1,54.69.214.41,outbound
21,557,tls,43046,443,10.215.173.1,54.69.214.41,outbound
22,557,tls,43056,443,10.215.173.1,54.69.214.41,outbound
23,40,tcp,443,43046,54.69.214.41,10.215.173.1,inbound
24,40,tcp,443,43056,54.69.214.41,10.215.173.1,inbound
25,423,dns,53,24112,10.215.173.2,10.215.173.1,inbound
26,60,tcp,37000,8883,10.215.173.1,44.238.208.26,outbound
27,4587,tls,443,43046,54.69.214.41,10.215.173.1,inbound
28,40,tcp,43046,443,10.215.173.1,54.69.214.41,outbound
29,4587,tls,443,43056,54.69.214.41,10.215.173.1,inbound
30,40,tcp,43056,443,10.215.173.1,54.69.214.41,outbound
31,166,tls,43046,443,10.215.173.1,54.69.214.41,outbound
32,40,tcp,443,43046,54.69.214.41,10.215.173.1,inbound
33,93,tls,43046,443,10.215.173.1,54.69.214.41,outbound
34,40,tcp,443,43046,54.69.214.41,10.215.173.1,inbound
35,84,tls,43046,443,10.215.173.1,54.69.214.41,outbound
36,40,tcp,443,43046,54.69.214.41,10.215.173.1,inbound
37,82,tls,43046,443,10.215.173.1,54.69.214.41,outbound
38,40,tcp,443,43046,54.69.214.41,10.215.173.1,inbound
39,774,tls,43046,443,10.215.173.1,54.69.214.41,outbound
40,40,tcp,443,43046,54.69.214.41,10.215.173.1,inbound
41,166,tls,43056,443,10.215.173.1,54.69.214.41,outbound
42,40,tcp,443,43056,54.69.214.41,10.215.173.1,inbound
43,93,tls,43056,443,10.215.173.1,54.69.214.41,outbound
44,40,tcp,443,43056,54.69.214.41,10.215.173.1,inbound
45,84,tls,43056,443,10.215.173.1,54.69.214.41,outbound
46,40,tcp,443,43056,54.69.214.41,10.215.173.1,inbound
47,82,tls,43056,443,10.215.173.1,54.69.214.41,outbound
48,40,tcp,443,43056,54.69.214.41,10.215.173.1,inbound
49,40,tcp,43056,443,10.215.173.1,54.69.214.41,outbound
50,40,tcp,443,43056,54.69.214.41,10.215.173.1,inbound
51,1170,tls,43046,443,10.215.173.1,54.69.214.41,outbound
52,40,tcp,443,43046,54.69.214.41,10.215.173.1,inbound
53,48,tcp,8883,37000,44.238.208.26,10.215.173.1,inbound
54,40,tcp,37000,8883,10.215.173.1,44.238.208.26,outbound
55,295,tls,37000,8883,10.215.173.1,44.238.208.26,outbound
56,40,tcp,8883,37000,44.238.208.26,10.215.173.1,inbound
57,166,tls,443,43046,54.69.214.41,10.215.173.1,inbound
58,1535,tls,443,43046,54.69.214.41,10.215.173.1,inbound
59,211,tls,443,43056,54.69.214.41,10.215.173.1,inbound
60,4574,tls,8883,37000,44.238.208.26,10.215.173.1,inbound
61,40,tcp,43056,443,10.215.173.1,54.69.214.41,outbound
62,40,tcp,443,43056,54.69.214.41,10.215.173.1,inbound
63,40,tcp,43046,443,10.215.173.1,54.69.214.41,outbound
64,40,tcp,37000,8883,10.215.173.1,44.238.208.26,outbound
