packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,48110,443,10.215.173.1,59.82.112.196,outbound
2,48,tcp,443,48110,59.82.112.196,10.215.173.1,inbound
3,40,tcp,48110,443,10.215.173.1,59.82.112.196,outbound
4,434,tls,48110,443,10.215.173.1,59.82.112.196,outbound
5,40,tcp,443,48110,59.82.112.196,10.215.173.1,inbound
6,60,tcp,40372,853,192.168.1.122,10.215.173.2,inbound
7,542,tls,443,48110,59.82.112.196,10.215.173.1,inbound
8,40,tcp,48110,443,10.215.173.1,59.82.112.196,outbound
9,64,tcp,48110,443,10.215.173.1,59.82.112.196,outbound
10,80,tcp,48110,443,10.215.173.1,59.82.112.196,outbound
11,40,tcp,443,48110,59.82.112.196,10.215.173.1,inbound
12,80,tcp,443,48110,59.82.112.196,10.215.173.1,inbound
13,40,tcp,48110,443,10.215.173.1,59.82.112.196,outbound
14,69,dns,62760,53,10.215.173.1,10.215.173.2,inbound
15,69,dns,31876,53,10.215.173.1,10.215.173.2,inbound
16,176,dns,53,31876,10.215.173.2,10.215.173.1,inbound
17,213,dns,53,62760,10.215.173.2,10.215.173.1,inbound
18,60,tcp,46630,443,10.215.173.1,59.82.112.156,outbound
19,48,tcp,443,46630,59.82.112.156,10.215.173.1,inbound
20,40,tcp,46630,443,10.215.173.1,59.82.112.156,outbound
21,434,tls,46630,443,10.215.173.1,59.82.112.156,outbound
22,40,tcp,443,46630,59.82.112.156,10.215.173.1,inbound
23,60,tcp,40372,853,192.168.1.122,10.215.173.2,inbound
24,526,tls,443,46630,59.82.112.156,10.215.173.1,inbound
25,40,tcp,46630,443,10.215.173.1,59.82.112.156,outbound
26,60,tcp,47568,443,10.215.173.1,54.200.34.119,outbound
27,60,tcp,47572,443,10.215.173.1,54.200.34.119,outbound
28,59,dns,57635,53,10.215.173.1,10.215.173.2,inbound
29,48,tcp,443,47572,54.200.34.119,10.215.173.1,inbound
30,40,tcp,47572,443,10.215.173.1,54.200.34.119,outbound
31,48,tcp,443,47568,54.200.34.119,10.215.173.1,inbound
32,40,tcp,47568,443,10.215.173.1,54.200.34.119,outbound
33,557,tls,47572,443,10.215.173.1,54.200.34.119,outbound
34,557,tls,47568,443,10.215.173.1,54.200.34.119,outbound
35,40,tcp,443,47568,54.200.34.119,10.215.173.1,inbound
36,40,tcp,443,47572,54.200.34.119,10.215.173.1,inbound
37,4587,tls,443,47568,54.200.34.119,10.215.173.1,inbound
38,40,tcp,47568,443,10.215.173.1,54.200.34.119,outbound
39,4587,tls,443,47572,54.200.34.119,10.215.173.1,inbound
40,40,tcp,47572,443,10.215.173.1,54.200.34.119,outbound
41,166,tls,47568,443,10.215.173.1,54.200.34.119,outbound
42,40,tcp,443,47568,54.200.34.119,10.215.173.1,inbound
43,166,tls,47572,443,10.215.173.1,54.200.34.119,outbound
44,40,tcp,443,47572,54.200.34.119,10.215.173.1,inbound
45,280,tls,443,47572,54.200.34.119,10.215.173.1,inbound
46,280,tls,443,47568,54.200.34.119,10.215.173.1,inbound
47,93,tls,47568,443,10.215.173.1,54.200.34.119,outbound
48,93,tls,47572,443,10.215.173.1,54.200.34.119,outbound
49,40,tcp,443,47568,54.200.34.119,10.215.173.1,inbound
50,40,tcp,443,47572,54.200.34.119,10.215.173.1,inbound
51,157,tls,47568,443,10.215.173.1,54.200.34.119,outbound
52,40,tcp,443,47568,54.200.34.119,10.215.173.1,inbound
53,1998,tls,47572,443,10.215.173.1,54.200.34.119,outbound
54,40,tcp,443,47572,54.200.34.119,10.215.173.1,inbound
55,40,tcp,443,47568,54.200.34.119,10.215.173.1,inbound
56,78,tls,443,47572,54.200.34.119,10.215.173.1,inbound
57,253,tls,443,47572,54.200.34.119,10.215.173.1,inbound
58,40,tcp,47572,443,10.215.173.1,54.200.34.119,outbound
59,1199,tls,443,47572,54.200.34.119,10.215.173.1,inbound
60,1174,tls,47572,443,10.215.173.1,54.200.34.119,outbound
