packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,37088,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,49948,443,10.215.173.1,44.230.82.63,outbound
3,60,tcp,49960,443,10.215.173.1,44.230.82.63,outbound
4,60,tcp,40782,443,10.215.173.1,59.82.112.196,outbound
5,59,dns,20290,53,10.215.173.1,10.215.173.2,inbound
6,48,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
7,40,tcp,49948,443,10.215.173.1,44.230.82.63,outbound
8,557,tls,49948,443,10.215.173.1,44.230.82.63,outbound
9,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
10,107,dns,53,20290,10.215.173.2,10.215.173.1,inbound
11,60,tcp,37170,8883,10.215.173.1,44.241.48.186,outbound
12,48,tcp,443,49960,44.230.82.63,10.215.173.1,inbound
13,40,tcp,49960,443,10.215.173.1,44.230.82.63,outbound
14,557,tls,49960,443,10.215.173.1,44.230.82.63,outbound
15,40,tcp,443,49960,44.230.82.63,10.215.173.1,inbound
16,1601,tls,443,49948,44.230.82.63,10.215.173.1,inbound
17,40,tcp,49948,443,10.215.173.1,44.230.82.63,outbound
18,3026,tls,443,49948,44.230.82.63,10.215.173.1,inbound
19,40,tcp,49948,443,10.215.173.1,44.230.82.63,outbound
20,48,tcp,8883,37170,44.241.48.186,10.215.173.1,inbound
21,40,tcp,37170,8883,10.215.173.1,44.241.48.186,outbound
22,166,tls,49948,443,10.215.173.1,44.230.82.63,outbound
23,295,tls,37170,8883,10.215.173.1,44.241.48.186,outbound
24,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
25,40,tcp,8883,37170,44.241.48.186,10.215.173.1,inbound
26,4587,tls,443,49960,44.230.82.63,10.215.173.1,inbound
27,40,tcp,49960,443,10.215.173.1,44.230.82.63,outbound
28,166,tls,49960,443,10.215.173.1,44.230.82.63,outbound
29,40,tcp,443,49960,44.230.82.63,10.215.173.1,inbound
30,280,tls,443,49948,44.230.82.63,10.215.173.1,inbound
31,93,tls,49948,443,10.215.173.1,44.230.82.63,outbound
32,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
33,4574,tls,8883,37170,44.241.48.186,10.215.173.1,inbound
34,126,tls,49948,443,10.215.173.1,44.230.82.63,outbound
35,40,tcp,37170,8883,10.215.173.1,44.241.48.186,outbound
36,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
37,78,tls,49948,443,10.215.173.1,44.230.82.63,outbound
38,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
39,1239,tls,49948,443,10.215.173.1,44.230.82.63,outbound
40,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
41,166,tls,37170,8883,10.215.173.1,44.241.48.186,outbound
42,40,tcp,8883,37170,44.241.48.186,10.215.173.1,inbound
43,280,tls,443,49960,44.230.82.63,10.215.173.1,inbound
44,93,tls,49960,443,10.215.173.1,44.230.82.63,outbound
45,157,tls,49960,443,10.215.173.1,44.230.82.63,outbound
46,40,tcp,443,49960,44.230.82.63,10.215.173.1,inbound
47,40,tcp,443,49960,44.230.82.63,10.215.173.1,inbound
48,707,tls,49948,443,10.215.173.1,44.230.82.63,outbound
49,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
50,78,tls,443,49948,44.230.82.63,10.215.173.1,inbound
51,253,tls,443,49948,44.230.82.63,10.215.173.1,inbound
52,40,tcp,49948,443,10.215.173.1,44.230.82.63,outbound
53,91,tls,8883,37170,44.241.48.186,10.215.173.1,inbound
54,574,tls,37170,8883,10.215.173.1,44.241.48.186,outbound
55,40,tcp,8883,37170,44.241.48.186,10.215.173.1,inbound
56,73,tls,8883,37170,44.241.48.186,10.215.173.1,inbound
57,108,tls,37170,8883,10.215.173.1,44.241.48.186,outbound
58,40,tcp,8883,37170,44.241.48.186,10.215.173.1,inbound
59,90,tls,37170,8883,10.215.173.1,44.241.48.186,outbound
60,40,tcp,8883,37170,44.241.48.186,10.215.173.1,inbound
61,1199,tls,443,49948,44.230.82.63,10.215.173.1,inbound
62,1180,tls,49948,443,10.215.173.1,44.230.82.63,outbound
63,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
64,79,tls,8883,37170,44.241.48.186,10.215.173.1,inbound
65,48,tcp,443,40782,59.82.112.196,10.215.173.1,inbound
66,40,tcp,40782,443,10.215.173.1,59.82.112.196,outbound
67,434,tls,40782,443,10.215.173.1,59.82.112.196,outbound
68,40,tcp,443,40782,59.82.112.196,10.215.173.1,inbound
69,40,tcp,37170,8883,10.215.173.1,44.241.48.186,outbound
70,2245,tls,443,49948,44.230.82.63,10.215.173.1,inbound
71,78,tls,443,49948,44.230.82.63,10.215.173.1,inbound
72,40,tcp,49948,443,10.215.173.1,44.230.82.63,outbound
73,601,tls,49948,443,10.215.173.1,44.230.82.63,outbound
74,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
75,60,dns,58607,53,10.215.173.1,10.215.173.2,inbound
76,76,dns,53,58607,10.215.173.2,10.215.173.1,inbound
77,60,tcp,41450,80,10.215.173.1,47.254.95.248,outbound
78,48,tcp,80,41450,47.254.95.248,10.215.173.1,inbound
79,40,tcp,41450,80,10.215.173.1,47.254.95.248,outbound
80,813,http,41450,80,10.215.173.1,47.254.95.248,outbound
81,40,tcp,80,41450,47.254.95.248,10.215.173.1,inbound
82,818,tls,443,49948,44.230.82.63,10.215.173.1,inbound
83,108,tls,49948,443,10.215.173.1,44.230.82.63,outbound
84,10000,tls,49948,443,10.215.173.1,44.230.82.63,outbound
85,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
86,3261,tls,49948,443,10.215.173.1,44.230.82.63,outbound
87,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
88,108,tls,49948,443,10.215.173.1,44.230.82.63,outbound
89,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
90,8261,tls,49948,443,10.215.173.1,44.230.82.63,outbound
91,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
92,10000,tls,49948,443,10.215.173.1,44.230.82.63,outbound
93,6522,tls,49948,443,10.215.173.1,44.230.82.63,outbound
94,10000,tls,49948,443,10.215.173.1,44.230.82.63,outbound
95,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
96,718,tls,49948,443,10.215.173.1,44.230.82.63,outbound
97,40,tcp,443,49948,44.230.82.63,10.215.173.1,inbound
98,82,tls,443,49948,44.230.82.63,10.215.173.1,inbound
99,40,tcp,49948,443,10.215.173.1,44.230.82.63,outbound
100,166,tls,443,49948,44.230.82.63,10.215.173.1,inbound
101,40,tcp,49948,443,10.215.173.1,44.230.82.63,outbound
102,918,tls,443,49948,44.230.82.63,10.215.173.1,inbound
103,40,tcp,49948,443,10.215.173.1,44.230.82.63,outbound
104,82,tls,443,49948,44.230.82.63,10.215.173.1,inbound
105,40,tcp,49948,443,10.215.173.1,44.230.82.63,outbound
106,214,tls,443,40782,59.82.112.196,10.215.173.1,inbound
107,40,tcp,40782,443,10.215.173.1,59.82.112.196,outbound
108,368,tcp,443,40782,59.82.112.196,10.215.173.1,inbound
109,40,tcp,40782,443,10.215.173.1,59.82.112.196,outbound
110,64,tcp,40782,443,10.215.173.1,59.82.112.196,outbound
111,80,tcp,40782,443,10.215.173.1,59.82.112.196,outbound
112,40,tcp,443,40782,59.82.112.196,10.215.173.1,inbound
113,2035,tls,443,49948,44.230.82.63,10.215.173.1,inbound
114,40,tcp,49948,443,10.215.173.1,44.230.82.63,outbound
115,60,tcp,41464,80,10.215.173.1,47.254.95.248,outbound
116,48,tcp,80,41464,47.254.95.248,10.215.173.1,inbound
117,40,tcp,41464,80,10.215.173.1,47.254.95.248,outbound
