packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,255,dns,53,36714,10.215.173.2,10.215.173.1,inbound
2,60,tcp,45106,443,10.215.173.1,142.250.189.234,outbound
3,48,tcp,443,45106,142.250.189.234,10.215.173.1,inbound
4,40,tcp,45106,443,10.215.173.1,142.250.189.234,outbound
5,557,tls,45106,443,10.215.173.1,142.250.189.234,outbound
6,40,tcp,443,45106,142.250.189.234,10.215.173.1,inbound
7,202,tls,443,45106,142.250.189.234,10.215.173.1,inbound
8,40,tcp,45106,443,10.215.173.1,142.250.189.234,outbound
9,91,tls,45106,443,10.215.173.1,142.250.189.234,outbound
10,40,tcp,443,45106,142.250.189.234,10.215.173.1,inbound
11,1841,tls,45106,443,10.215.173.1,142.250.189.234,outbound
12,40,tcp,443,45106,142.250.189.234,10.215.173.1,inbound
13,60,tcp,42830,443,192.168.1.108,106.11.61.135,inbound
14,60,tcp,38526,853,192.168.1.108,10.215.173.2,inbound
15,683,tls,443,45106,142.250.189.234,10.215.173.1,inbound
16,40,tcp,45106,443,10.215.173.1,142.250.189.234,outbound
17,60,tcp,38526,853,192.168.1.108,10.215.173.2,inbound
18,60,tcp,42830,443,192.168.1.108,106.11.61.135,inbound
19,60,tcp,42720,443,10.215.173.1,54.69.214.41,outbound
20,60,tcp,42732,443,10.215.173.1,54.69.214.41,outbound
21,60,tcp,49068,443,10.215.173.1,59.82.113.237,outbound
22,48,tcp,443,42720,54.69.214.41,10.215.173.1,inbound
23,40,tcp,42720,443,10.215.173.1,54.69.214.41,outbound
24,557,tls,42720,443,10.215.173.1,54.69.214.41,outbound
25,40,tcp,443,42720,54.69.214.41,10.215.173.1,inbound
26,59,dns,22120,53,10.215.173.1,10.215.173.2,inbound
27,48,tcp,443,42732,54.69.214.41,10.215.173.1,inbound
28,40,tcp,42732,443,10.215.173.1,54.69.214.41,outbound
29,557,tls,42732,443,10.215.173.1,54.69.214.41,outbound
30,40,tcp,443,42732,54.69.214.41,10.215.173.1,inbound
31,1601,tls,443,42720,54.69.214.41,10.215.173.1,inbound
32,40,tcp,42720,443,10.215.173.1,54.69.214.41,outbound
33,3017,tls,443,42720,54.69.214.41,10.215.173.1,inbound
34,40,tcp,42720,443,10.215.173.1,54.69.214.41,outbound
35,49,tls,443,42720,54.69.214.41,10.215.173.1,inbound
36,40,tcp,42720,443,10.215.173.1,54.69.214.41,outbound
37,166,tls,42720,443,10.215.173.1,54.69.214.41,outbound
38,40,tcp,443,42720,54.69.214.41,10.215.173.1,inbound
39,93,tls,42720,443,10.215.173.1,54.69.214.41,outbound
40,40,tcp,443,42720,54.69.214.41,10.215.173.1,inbound
41,84,tls,42720,443,10.215.173.1,54.69.214.41,outbound
42,40,tcp,443,42720,54.69.214.41,10.215.173.1,inbound
43,82,tls,42720,443,10.215.173.1,54.69.214.41,outbound
44,40,tcp,443,42720,54.69.214.41,10.215.173.1,inbound
45,1239,tls,42720,443,10.215.173.1,54.69.214.41,outbound
46,40,tcp,443,42720,54.69.214.41,10.215.173.1,inbound
47,423,dns,53,22120,10.215.173.2,10.215.173.1,inbound
48,60,tcp,47078,8883,10.215.173.1,44.238.208.26,outbound
49,1601,tls,443,42732,54.69.214.41,10.215.173.1,inbound
50,40,tcp,42732,443,10.215.173.1,54.69.214.41,outbound
51,3026,tls,443,42732,54.69.214.41,10.215.173.1,inbound
52,40,tcp,42732,443,10.215.173.1,54.69.214.41,outbound
53,166,tls,42732,443,10.215.173.1,54.69.214.41,outbound
54,179,tls,42732,443,10.215.173.1,54.69.214.41,outbound
55,40,tcp,443,42732,54.69.214.41,10.215.173.1,inbound
56,702,tls,42720,443,10.215.173.1,54.69.214.41,outbound
57,40,tcp,443,42720,54.69.214.41,10.215.173.1,inbound
58,40,tcp,443,42732,54.69.214.41,10.215.173.1,inbound
59,531,tls,443,42720,54.69.214.41,10.215.173.1,inbound
60,48,tcp,8883,47078,44.238.208.26,10.215.173.1,inbound
61,40,tcp,47078,8883,10.215.173.1,44.238.208.26,outbound
62,295,tls,47078,8883,10.215.173.1,44.238.208.26,outbound
63,40,tcp,8883,47078,44.238.208.26,10.215.173.1,inbound
64,78,tls,42720,443,10.215.173.1,54.69.214.41,outbound
65,40,tcp,443,42720,54.69.214.41,10.215.173.1,inbound
66,1588,tls,8883,47078,44.238.208.26,10.215.173.1,inbound
67,40,tcp,47078,8883,10.215.173.1,44.238.208.26,outbound
68,2679,tls,8883,47078,44.238.208.26,10.215.173.1,inbound
69,40,tcp,47078,8883,10.215.173.1,44.238.208.26,outbound
70,378,tls,8883,47078,44.238.208.26,10.215.173.1,inbound
71,40,tcp,47078,8883,10.215.173.1,44.238.208.26,outbound
72,49,tls,8883,47078,44.238.208.26,10.215.173.1,inbound
73,40,tcp,47078,8883,10.215.173.1,44.238.208.26,outbound
74,1199,tls,443,42720,54.69.214.41,10.215.173.1,inbound
75,166,tls,47078,8883,10.215.173.1,44.238.208.26,outbound
