packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,44920,443,192.168.1.108,106.11.61.135,inbound
2,60,tcp,44344,853,192.168.1.108,10.215.173.2,inbound
3,60,tcp,44344,853,192.168.1.108,10.215.173.2,inbound
4,60,tcp,44920,443,192.168.1.108,106.11.61.135,inbound
5,60,tcp,39828,443,10.215.173.1,59.82.113.237,outbound
6,60,tcp,43936,443,10.215.173.1,54.69.214.41,outbound
7,60,tcp,43940,443,10.215.173.1,54.69.214.41,outbound
8,59,dns,27689,53,10.215.173.1,10.215.173.2,inbound
9,48,tcp,443,43936,54.69.214.41,10.215.173.1,inbound
10,40,tcp,43936,443,10.215.173.1,54.69.214.41,outbound
11,107,dns,53,27689,10.215.173.2,10.215.173.1,inbound
12,557,tls,43936,443,10.215.173.1,54.69.214.41,outbound
13,40,tcp,443,43936,54.69.214.41,10.215.173.1,inbound
14,60,tcp,43690,8883,10.215.173.1,44.238.208.26,outbound
15,79,dns,42967,53,10.215.173.1,10.215.173.2,inbound
16,48,tcp,443,39828,59.82.113.237,10.215.173.1,inbound
17,48,tcp,443,43940,54.69.214.41,10.215.173.1,inbound
18,40,tcp,39828,443,10.215.173.1,59.82.113.237,outbound
19,40,tcp,43940,443,10.215.173.1,54.69.214.41,outbound
20,557,tls,43940,443,10.215.173.1,54.69.214.41,outbound
21,434,tls,39828,443,10.215.173.1,59.82.113.237,outbound
22,40,tcp,443,39828,59.82.113.237,10.215.173.1,inbound
23,40,tcp,443,43940,54.69.214.41,10.215.173.1,inbound
24,513,dns,53,42967,10.215.173.2,10.215.173.1,inbound
25,60,tcp,49666,443,10.215.173.1,142.251.214.138,outbound
26,48,tcp,443,49666,142.251.214.138,10.215.173.1,inbound
27,40,tcp,49666,443,10.215.173.1,142.251.214.138,outbound
28,557,tls,49666,443,10.215.173.1,142.251.214.138,outbound
29,40,tcp,443,49666,142.251.214.138,10.215.173.1,inbound
30,4587,tls,443,43936,54.69.214.41,10.215.173.1,inbound
31,48,tcp,8883,43690,44.238.208.26,10.215.173.1,inbound
32,40,tcp,43936,443,10.215.173.1,54.69.214.41,outbound
33,40,tcp,43690,8883,10.215.173.1,44.238.208.26,outbound
34,295,tls,43690,8883,10.215.173.1,44.238.208.26,outbound
35,40,tcp,8883,43690,44.238.208.26,10.215.173.1,inbound
36,166,tls,43936,443,10.215.173.1,54.69.214.41,outbound
37,40,tcp,443,43936,54.69.214.41,10.215.173.1,inbound
38,93,tls,43936,443,10.215.173.1,54.69.214.41,outbound
39,40,tcp,443,43936,54.69.214.41,10.215.173.1,inbound
40,126,tls,43936,443,10.215.173.1,54.69.214.41,outbound
41,40,tcp,443,43936,54.69.214.41,10.215.173.1,inbound
42,1229,tls,43936,443,10.215.173.1,54.69.214.41,outbound
43,40,tcp,443,43936,54.69.214.41,10.215.173.1,inbound
44,202,tls,443,49666,142.251.214.138,10.215.173.1,inbound
45,40,tcp,49666,443,10.215.173.1,142.251.214.138,outbound
46,91,tls,49666,443,10.215.173.1,142.251.214.138,outbound
47,40,tcp,443,49666,142.251.214.138,10.215.173.1,inbound
48,1898,tls,49666,443,10.215.173.1,142.251.214.138,outbound
49,40,tcp,443,49666,142.251.214.138,10.215.173.1,inbound
50,153,tls,443,43940,54.69.214.41,10.215.173.1,inbound
