packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,37196,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,40936,443,10.215.173.1,44.230.82.63,outbound
3,60,tcp,40946,443,10.215.173.1,44.230.82.63,outbound
4,60,tcp,46728,443,10.215.173.1,59.82.113.90,outbound
5,59,dns,16026,53,10.215.173.1,10.215.173.2,inbound
6,107,dns,53,16026,10.215.173.2,10.215.173.1,inbound
7,60,tcp,42358,8883,10.215.173.1,44.238.208.26,outbound
8,48,tcp,443,40936,44.230.82.63,10.215.173.1,inbound
9,40,tcp,40936,443,10.215.173.1,44.230.82.63,outbound
10,557,tls,40936,443,10.215.173.1,44.230.82.63,outbound
11,40,tcp,443,40936,44.230.82.63,10.215.173.1,inbound
12,48,tcp,443,40946,44.230.82.63,10.215.173.1,inbound
13,40,tcp,40946,443,10.215.173.1,44.230.82.63,outbound
14,557,tls,40946,443,10.215.173.1,44.230.82.63,outbound
15,40,tcp,443,40946,44.230.82.63,10.215.173.1,inbound
16,48,tcp,8883,42358,44.238.208.26,10.215.173.1,inbound
17,40,tcp,42358,8883,10.215.173.1,44.238.208.26,outbound
18,295,tls,42358,8883,10.215.173.1,44.238.208.26,outbound
19,40,tcp,8883,42358,44.238.208.26,10.215.173.1,inbound
20,196,tls,443,40936,44.230.82.63,10.215.173.1,inbound
21,40,tcp,40936,443,10.215.173.1,44.230.82.63,outbound
22,91,tls,40936,443,10.215.173.1,44.230.82.63,outbound
23,40,tcp,443,40936,44.230.82.63,10.215.173.1,inbound
24,196,tls,443,40946,44.230.82.63,10.215.173.1,inbound
25,179,tls,40936,443,10.215.173.1,44.230.82.63,outbound
26,40,tcp,40946,443,10.215.173.1,44.230.82.63,outbound
27,40,tcp,443,40936,44.230.82.63,10.215.173.1,inbound
28,1223,tls,40936,443,10.215.173.1,44.230.82.63,outbound
29,40,tcp,443,40936,44.230.82.63,10.215.173.1,inbound
30,91,tls,40946,443,10.215.173.1,44.230.82.63,outbound
31,40,tcp,443,40946,44.230.82.63,10.215.173.1,inbound
32,93,tls,40946,443,10.215.173.1,44.230.82.63,outbound
33,40,tcp,443,40946,44.230.82.63,10.215.173.1,inbound
34,126,tls,40946,443,10.215.173.1,44.230.82.63,outbound
35,40,tcp,443,40946,44.230.82.63,10.215.173.1,inbound
36,71,tls,40946,443,10.215.173.1,44.230.82.63,outbound
37,40,tcp,443,40946,44.230.82.63,10.215.173.1,inbound
38,40,tcp,40946,443,10.215.173.1,44.230.82.63,outbound
39,40,tcp,443,40946,44.230.82.63,10.215.173.1,inbound
40,704,tls,40936,443,10.215.173.1,44.230.82.63,outbound
41,40,tcp,443,40936,44.230.82.63,10.215.173.1,inbound
42,4574,tls,8883,42358,44.238.208.26,10.215.173.1,inbound
43,40,tcp,42358,8883,10.215.173.1,44.238.208.26,outbound
44,109,tls,443,40936,44.230.82.63,10.215.173.1,inbound
45,78,tls,443,40936,44.230.82.63,10.215.173.1,inbound
46,40,tcp,40936,443,10.215.173.1,44.230.82.63,outbound
47,78,tls,40936,443,10.215.173.1,44.230.82.63,outbound
48,40,tcp,443,40936,44.230.82.63,10.215.173.1,inbound
49,166,tls,42358,8883,10.215.173.1,44.238.208.26,outbound
50,40,tcp,8883,42358,44.238.208.26,10.215.173.1,inbound
51,109,tls,443,40946,44.230.82.63,10.215.173.1,inbound
52,40,tcp,40946,443,10.215.173.1,44.230.82.63,outbound
53,40,tcp,443,40946,44.230.82.63,10.215.173.1,inbound
54,253,tls,443,40936,44.230.82.63,10.215.173.1,inbound
55,1199,tls,443,40936,44.230.82.63,10.215.173.1,inbound
56,40,tcp,40936,443,10.215.173.1,44.230.82.63,outbound
57,91,tls,8883,42358,44.238.208.26,10.215.173.1,inbound
58,1186,tls,40936,443,10.215.173.1,44.230.82.63,outbound
59,40,tcp,443,40936,44.230.82.63,10.215.173.1,inbound
60,574,tls,42358,8883,10.215.173.1,44.238.208.26,outbound
61,40,tcp,8883,42358,44.238.208.26,10.215.173.1,inbound
62,73,tls,8883,42358,44.238.208.26,10.215.173.1,inbound
63,108,tls,42358,8883,10.215.173.1,44.238.208.26,outbound
64,40,tcp,8883,42358,44.238.208.26,10.215.173.1,inbound
65,90,tls,42358,8883,10.215.173.1,44.238.208.26,outbound
66,40,tcp,8883,42358,44.238.208.26,10.215.173.1,inbound
67,2283,tls,443,40936,44.230.82.63,10.215.173.1,inbound
68,79,tls,8883,42358,44.238.208.26,10.215.173.1,inbound
69,601,tls,40936,443,10.215.173.1,44.230.82.63,outbound
70,40,tcp,443,40936,44.230.82.63,10.215.173.1,inbound
71,60,dns,60872,53,10.215.173.1,10.215.173.2,inbound
72,76,dns,53,60872,10.215.173.2,10.215.173.1,inbound
73,60,tcp,42070,80,10.215.173.1,47.254.95.248,outbound
74,40,tcp,42358,8883,10.215.173.1,44.238.208.26,outbound
75,48,tcp,443,46728,59.82.113.90,10.215.173.1,inbound
76,40,tcp,46728,443,10.215.173.1,59.82.113.90,outbound
77,434,tls,46728,443,10.215.173.1,59.82.113.90,outbound
78,40,tcp,443,46728,59.82.113.90,10.215.173.1,inbound
79,780,tls,443,40936,44.230.82.63,10.215.173.1,inbound
80,78,tls,443,40936,44.230.82.63,10.215.173.1,inbound
81,40,tcp,40936,443,10.215.173.1,44.230.82.63,outbound
82,48,tcp,80,42070,47.254.95.248,10.215.173.1,inbound
83,40,tcp,42070,80,10.215.173.1,47.254.95.248,outbound
84,813,http,42070,80,10.215.173.1,47.254.95.248,outbound
85,40,tcp,80,42070,47.254.95.248,10.215.173.1,inbound
86,108,tls,40936,443,10.215.173.1,44.230.82.63,outbound
87,10000,tls,40936,443,10.215.173.1,44.230.82.63,outbound
88,40,tcp,443,40936,44.230.82.63,10.215.173.1,inbound
89,3161,tls,40936,443,10.215.173.1,44.230.82.63,outbound
