packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,39634,443,192.168.1.122,106.11.61.137,inbound
2,60,tcp,45012,853,192.168.1.122,10.215.173.2,inbound
3,60,tcp,44274,443,10.215.173.1,44.230.82.63,outbound
4,60,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
5,59,dns,38519,53,10.215.173.1,10.215.173.2,inbound
6,107,dns,53,38519,10.215.173.2,10.215.173.1,inbound
7,60,tcp,42828,8883,10.215.173.1,44.238.208.26,outbound
8,48,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
9,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
10,557,tls,44282,443,10.215.173.1,44.230.82.63,outbound
11,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
12,48,tcp,443,44274,44.230.82.63,10.215.173.1,inbound
13,40,tcp,44274,443,10.215.173.1,44.230.82.63,outbound
14,557,tls,44274,443,10.215.173.1,44.230.82.63,outbound
15,40,tcp,443,44274,44.230.82.63,10.215.173.1,inbound
16,48,tcp,8883,42828,44.238.208.26,10.215.173.1,inbound
17,40,tcp,42828,8883,10.215.173.1,44.238.208.26,outbound
18,295,tls,42828,8883,10.215.173.1,44.238.208.26,outbound
19,40,tcp,8883,42828,44.238.208.26,10.215.173.1,inbound
20,196,tls,443,44282,44.230.82.63,10.215.173.1,inbound
21,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
22,91,tls,44282,443,10.215.173.1,44.230.82.63,outbound
23,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
24,179,tls,44282,443,10.215.173.1,44.230.82.63,outbound
25,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
26,777,tls,44282,443,10.215.173.1,44.230.82.63,outbound
27,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
28,196,tls,443,44274,44.230.82.63,10.215.173.1,inbound
29,40,tcp,44274,443,10.215.173.1,44.230.82.63,outbound
30,91,tls,44274,443,10.215.173.1,44.230.82.63,outbound
31,40,tcp,443,44274,44.230.82.63,10.215.173.1,inbound
32,210,tls,44274,443,10.215.173.1,44.230.82.63,outbound
33,40,tcp,443,44274,44.230.82.63,10.215.173.1,inbound
34,40,tcp,44274,443,10.215.173.1,44.230.82.63,outbound
35,40,tcp,443,44274,44.230.82.63,10.215.173.1,inbound
36,1160,tls,44282,443,10.215.173.1,44.230.82.63,outbound
37,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
38,4227,tls,8883,42828,44.238.208.26,10.215.173.1,inbound
39,40,tcp,42828,8883,10.215.173.1,44.238.208.26,outbound
40,387,tls,8883,42828,44.238.208.26,10.215.173.1,inbound
41,40,tcp,42828,8883,10.215.173.1,44.238.208.26,outbound
42,166,tls,42828,8883,10.215.173.1,44.238.208.26,outbound
43,40,tcp,8883,42828,44.238.208.26,10.215.173.1,inbound
44,147,tls,443,44282,44.230.82.63,10.215.173.1,inbound
45,78,tls,44282,443,10.215.173.1,44.230.82.63,outbound
46,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
47,109,tls,443,44274,44.230.82.63,10.215.173.1,inbound
48,40,tcp,44274,443,10.215.173.1,44.230.82.63,outbound
49,40,tcp,443,44274,44.230.82.63,10.215.173.1,inbound
50,253,tls,443,44282,44.230.82.63,10.215.173.1,inbound
51,1199,tls,443,44282,44.230.82.63,10.215.173.1,inbound
52,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
53,91,tls,8883,42828,44.238.208.26,10.215.173.1,inbound
54,1174,tls,44282,443,10.215.173.1,44.230.82.63,outbound
55,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
56,574,tls,42828,8883,10.215.173.1,44.238.208.26,outbound
57,40,tcp,8883,42828,44.238.208.26,10.215.173.1,inbound
58,73,tls,8883,42828,44.238.208.26,10.215.173.1,inbound
59,108,tls,42828,8883,10.215.173.1,44.238.208.26,outbound
60,40,tcp,8883,42828,44.238.208.26,10.215.173.1,inbound
61,90,tls,42828,8883,10.215.173.1,44.238.208.26,outbound
62,40,tcp,8883,42828,44.238.208.26,10.215.173.1,inbound
63,2245,tls,443,44282,44.230.82.63,10.215.173.1,inbound
64,78,tls,443,44282,44.230.82.63,10.215.173.1,inbound
65,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
66,79,tls,8883,42828,44.238.208.26,10.215.173.1,inbound
67,601,tls,44282,443,10.215.173.1,44.230.82.63,outbound
68,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
69,60,dns,37042,53,10.215.173.1,10.215.173.2,inbound
70,76,dns,53,37042,10.215.173.2,10.215.173.1,inbound
71,60,tcp,41526,80,10.215.173.1,47.254.95.248,outbound
72,40,tcp,42828,8883,10.215.173.1,44.238.208.26,outbound
73,818,tls,443,44282,44.230.82.63,10.215.173.1,inbound
74,48,tcp,80,41526,47.254.95.248,10.215.173.1,inbound
75,40,tcp,41526,80,10.215.173.1,47.254.95.248,outbound
76,813,http,41526,80,10.215.173.1,47.254.95.248,outbound
77,40,tcp,80,41526,47.254.95.248,10.215.173.1,inbound
78,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
79,108,tls,44282,443,10.215.173.1,44.230.82.63,outbound
80,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
81,8261,tls,44282,443,10.215.173.1,44.230.82.63,outbound
82,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
83,4980,tls,44282,443,10.215.173.1,44.230.82.63,outbound
84,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
85,108,tls,44282,443,10.215.173.1,44.230.82.63,outbound
86,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
87,8261,tls,44282,443,10.215.173.1,44.230.82.63,outbound
88,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
89,8261,tls,44282,443,10.215.173.1,44.230.82.63,outbound
90,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
91,8261,tls,44282,443,10.215.173.1,44.230.82.63,outbound
92,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
93,8261,tls,44282,443,10.215.173.1,44.230.82.63,outbound
94,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
95,2605,tls,44282,443,10.215.173.1,44.230.82.63,outbound
96,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
97,82,tls,443,44282,44.230.82.63,10.215.173.1,inbound
98,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
99,166,tls,443,44282,44.230.82.63,10.215.173.1,inbound
100,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
101,918,tls,443,44282,44.230.82.63,10.215.173.1,inbound
102,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
103,82,tls,443,44282,44.230.82.63,10.215.173.1,inbound
104,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
105,1488,tls,443,44282,44.230.82.63,10.215.173.1,inbound
106,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
107,587,tls,443,44282,44.230.82.63,10.215.173.1,inbound
108,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
109,60,tcp,41530,80,10.215.173.1,47.254.95.248,outbound
110,48,tcp,80,41530,47.254.95.248,10.215.173.1,inbound
111,40,tcp,41530,80,10.215.173.1,47.254.95.248,outbound
112,648,http,41530,80,10.215.173.1,47.254.95.248,outbound
113,40,tcp,80,41530,47.254.95.248,10.215.173.1,inbound
114,805,http,80,41530,47.254.95.248,10.215.173.1,inbound
115,40,tcp,41530,80,10.215.173.1,47.254.95.248,outbound
116,654,http,41530,80,10.215.173.1,47.254.95.248,outbound
117,40,tcp,80,41530,47.254.95.248,10.215.173.1,inbound
118,547,http,80,41530,47.254.95.248,10.215.173.1,inbound
119,661,http,41530,80,10.215.173.1,47.254.95.248,outbound
120,40,tcp,80,41530,47.254.95.248,10.215.173.1,inbound
121,540,http,80,41526,47.254.95.248,10.215.173.1,inbound
122,40,tcp,41526,80,10.215.173.1,47.254.95.248,outbound
123,547,http,80,41530,47.254.95.248,10.215.173.1,inbound
124,648,http,41526,80,10.215.173.1,47.254.95.248,outbound
125,40,tcp,80,41526,47.254.95.248,10.215.173.1,inbound
126,40,tcp,41530,80,10.215.173.1,47.254.95.248,outbound
127,933,http,80,41526,47.254.95.248,10.215.173.1,inbound
128,40,tcp,41526,80,10.215.173.1,47.254.95.248,outbound
129,645,http,41526,80,10.215.173.1,47.254.95.248,outbound
130,40,tcp,80,41526,47.254.95.248,10.215.173.1,inbound
131,733,http,41530,80,10.215.173.1,47.254.95.248,outbound
132,40,tcp,80,41530,47.254.95.248,10.215.173.1,inbound
133,60,tcp,41536,80,10.215.173.1,47.254.95.248,outbound
134,60,tcp,41540,80,10.215.173.1,47.254.95.248,outbound
135,663,http,80,41526,47.254.95.248,10.215.173.1,inbound
136,647,http,41526,80,10.215.173.1,47.254.95.248,outbound
137,40,tcp,80,41526,47.254.95.248,10.215.173.1,inbound
138,926,tls,44282,443,10.215.173.1,44.230.82.63,outbound
139,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
140,60,tcp,41546,80,10.215.173.1,47.254.95.248,outbound
141,1094,tls,44282,443,10.215.173.1,44.230.82.63,outbound
142,40,tcp,443,44282,44.230.82.63,10.215.173.1,inbound
143,48,tcp,80,41536,47.254.95.248,10.215.173.1,inbound
144,40,tcp,41536,80,10.215.173.1,47.254.95.248,outbound
145,642,http,41536,80,10.215.173.1,47.254.95.248,outbound
146,532,http,80,41530,47.254.95.248,10.215.173.1,inbound
147,40,tcp,80,41536,47.254.95.248,10.215.173.1,inbound
148,48,tcp,80,41540,47.254.95.248,10.215.173.1,inbound
149,40,tcp,41530,80,10.215.173.1,47.254.95.248,outbound
150,40,tcp,41540,80,10.215.173.1,47.254.95.248,outbound
151,647,http,41540,80,10.215.173.1,47.254.95.248,outbound
152,40,tcp,80,41540,47.254.95.248,10.215.173.1,inbound
153,645,http,41530,80,10.215.173.1,47.254.95.248,outbound
154,40,tcp,80,41530,47.254.95.248,10.215.173.1,inbound
155,565,http,80,41526,47.254.95.248,10.215.173.1,inbound
156,902,http,41526,80,10.215.173.1,47.254.95.248,outbound
157,40,tcp,80,41526,47.254.95.248,10.215.173.1,inbound
158,48,tcp,80,41546,47.254.95.248,10.215.173.1,inbound
159,40,tcp,41546,80,10.215.173.1,47.254.95.248,outbound
160,661,http,41546,80,10.215.173.1,47.254.95.248,outbound
161,40,tcp,80,41546,47.254.95.248,10.215.173.1,inbound
162,426,tls,443,44282,44.230.82.63,10.215.173.1,inbound
163,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
164,426,tls,443,44282,44.230.82.63,10.215.173.1,inbound
165,40,tcp,44282,443,10.215.173.1,44.230.82.63,outbound
166,565,http,80,41540,47.254.95.248,10.215.173.1,inbound
167,40,tcp,41540,80,10.215.173.1,47.254.95.248,outbound
168,645,http,41540,80,10.215.173.1,47.254.95.248,outbound
169,40,tcp,80,41540,47.254.95.248,10.215.173.1,inbound
170,765,http,80,41530,47.254.95.248,10.215.173.1,inbound
171,542,http,80,41526,47.254.95.248,10.215.173.1,inbound
172,547,http,80,41546,47.254.95.248,10.215.173.1,inbound
173,40,tcp,41546,80,10.215.173.1,47.254.95.248,outbound
174,645,http,80,41536,47.254.95.248,10.215.173.1,inbound
175,40,tcp,41536,80,10.215.173.1,47.254.95.248,outbound
176,553,http,80,41540,47.254.95.248,10.215.173.1,inbound
177,40,tcp,41530,80,10.215.173.1,47.254.95.248,outbound
178,40,tcp,41526,80,10.215.173.1,47.254.95.248,outbound
179,656,http,41526,80,10.215.173.1,47.254.95.248,outbound
180,40,tcp,80,41526,47.254.95.248,10.215.173.1,inbound
181,40,tcp,41540,80,10.215.173.1,47.254.95.248,outbound
182,840,http,80,41526,47.254.95.248,10.215.173.1,inbound
183,40,tcp,41526,80,10.215.173.1,47.254.95.248,outbound
184,735,http,41526,80,10.215.173.1,47.254.95.248,outbound
185,40,tcp,80,41526,47.254.95.248,10.215.173.1,inbound
186,735,http,41530,80,10.215.173.1,47.254.95.248,outbound
187,40,tcp,80,41530,47.254.95.248,10.215.173.1,inbound
188,529,http,80,41526,47.254.95.248,10.215.173.1,inbound
189,529,http,80,41530,47.254.95.248,10.215.173.1,inbound
190,40,tcp,41530,80,10.215.173.1,47.254.95.248,outbound
191,40,tcp,41526,80,10.215.173.1,47.254.95.248,outbound
192,60,tcp,45012,853,192.168.1.122,10.215.173.2,inbound
193,60,tcp,39634,443,192.168.1.122,106.11.61.137,inbound
194,783,http,41526,80,10.215.173.1,47.254.95.248,outbound
195,40,tcp,80,41526,47.254.95.248,10.215.173.1,inbound
196,542,http,80,41526,47.254.95.248,10.215.173.1,inbound
197,40,tcp,41526,80,10.215.173.1,47.254.95.248,outbound
198,647,http,41526,80,10.215.173.1,47.254.95.248,outbound
199,40,tcp,80,41526,47.254.95.248,10.215.173.1,inbound
200,565,http,80,41526,47.254.95.248,10.215.173.1,inbound
201,40,tcp,41526,80,10.215.173.1,47.254.95.248,outbound
