packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,42858,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,44646,443,192.168.1.122,203.119.214.17,outbound
3,60,dns,54344,53,10.215.173.1,10.215.173.2,inbound
4,59,dns,21782,53,10.215.173.1,10.215.173.2,inbound
5,76,dns,53,54344,10.215.173.2,10.215.173.1,inbound
6,107,dns,53,21782,10.215.173.2,10.215.173.1,inbound
7,60,tcp,46492,80,10.215.173.1,47.254.95.248,outbound
8,60,tcp,46500,80,10.215.173.1,47.254.95.248,outbound
9,60,tcp,41270,8883,10.215.173.1,44.238.208.26,outbound
10,48,tcp,80,46492,47.254.95.248,10.215.173.1,inbound
11,40,tcp,46492,80,10.215.173.1,47.254.95.248,outbound
12,48,tcp,80,46500,47.254.95.248,10.215.173.1,inbound
13,40,tcp,46500,80,10.215.173.1,47.254.95.248,outbound
14,645,http,46492,80,10.215.173.1,47.254.95.248,outbound
15,40,tcp,80,46492,47.254.95.248,10.215.173.1,inbound
16,661,http,46500,80,10.215.173.1,47.254.95.248,outbound
17,40,tcp,80,46500,47.254.95.248,10.215.173.1,inbound
18,48,tcp,8883,41270,44.238.208.26,10.215.173.1,inbound
19,40,tcp,41270,8883,10.215.173.1,44.238.208.26,outbound
20,295,tls,41270,8883,10.215.173.1,44.238.208.26,outbound
21,40,tcp,8883,41270,44.238.208.26,10.215.173.1,inbound
22,547,http,80,46500,47.254.95.248,10.215.173.1,inbound
23,40,tcp,46500,80,10.215.173.1,47.254.95.248,outbound
24,4574,tls,8883,41270,44.238.208.26,10.215.173.1,inbound
25,40,tcp,41270,8883,10.215.173.1,44.238.208.26,outbound
26,765,http,80,46492,47.254.95.248,10.215.173.1,inbound
27,40,tcp,46492,80,10.215.173.1,47.254.95.248,outbound
28,166,tls,41270,8883,10.215.173.1,44.238.208.26,outbound
29,40,tcp,8883,41270,44.238.208.26,10.215.173.1,inbound
30,91,tls,8883,41270,44.238.208.26,10.215.173.1,inbound
31,574,tls,41270,8883,10.215.173.1,44.238.208.26,outbound
32,40,tcp,8883,41270,44.238.208.26,10.215.173.1,inbound
33,73,tls,8883,41270,44.238.208.26,10.215.173.1,inbound
34,108,tls,41270,8883,10.215.173.1,44.238.208.26,outbound
35,40,tcp,8883,41270,44.238.208.26,10.215.173.1,inbound
36,90,tls,41270,8883,10.215.173.1,44.238.208.26,outbound
37,40,tcp,8883,41270,44.238.208.26,10.215.173.1,inbound
38,79,tls,8883,41270,44.238.208.26,10.215.173.1,inbound
39,40,tcp,41270,8883,10.215.173.1,44.238.208.26,outbound
40,717,http,46492,80,10.215.173.1,47.254.95.248,outbound
41,40,tcp,80,46492,47.254.95.248,10.215.173.1,inbound
42,357,http,80,46492,47.254.95.248,10.215.173.1,inbound
43,40,tcp,46492,80,10.215.173.1,47.254.95.248,outbound
44,60,tcp,38780,443,10.215.173.1,59.82.113.90,outbound
45,717,http,46492,80,10.215.173.1,47.254.95.248,outbound
46,40,tcp,80,46492,47.254.95.248,10.215.173.1,inbound
