packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,40086,443,10.215.173.1,59.82.113.90,outbound
2,48,tcp,443,40086,59.82.113.90,10.215.173.1,inbound
3,40,tcp,40086,443,10.215.173.1,59.82.113.90,outbound
4,434,tls,40086,443,10.215.173.1,59.82.113.90,outbound
5,40,tcp,443,40086,59.82.113.90,10.215.173.1,inbound
6,60,tcp,46842,853,192.168.1.122,10.215.173.2,inbound
7,60,tcp,44146,443,10.215.173.1,203.119.205.153,outbound
8,60,tcp,42760,443,192.168.1.122,203.119.205.153,outbound
9,542,tls,443,40086,59.82.113.90,10.215.173.1,inbound
10,40,tcp,40086,443,10.215.173.1,59.82.113.90,outbound
11,64,tcp,40086,443,10.215.173.1,59.82.113.90,outbound
12,80,tcp,40086,443,10.215.173.1,59.82.113.90,outbound
13,40,tcp,443,40086,59.82.113.90,10.215.173.1,inbound
14,80,tcp,443,40086,59.82.113.90,10.215.173.1,inbound
15,40,tcp,40086,443,10.215.173.1,59.82.113.90,outbound
16,60,tcp,46842,853,192.168.1.122,10.215.173.2,inbound
17,60,tcp,42760,443,192.168.1.122,203.119.205.153,outbound
18,60,tcp,44146,443,10.215.173.1,203.119.205.153,outbound
19,60,tcp,41384,443,10.215.173.1,44.230.82.63,outbound
20,60,tcp,41400,443,10.215.173.1,44.230.82.63,outbound
21,59,dns,43053,53,10.215.173.1,10.215.173.2,inbound
22,48,tcp,443,41384,44.230.82.63,10.215.173.1,inbound
23,40,tcp,41384,443,10.215.173.1,44.230.82.63,outbound
24,107,dns,53,43053,10.215.173.2,10.215.173.1,inbound
25,557,tls,41384,443,10.215.173.1,44.230.82.63,outbound
26,40,tcp,443,41384,44.230.82.63,10.215.173.1,inbound
27,60,tcp,41698,8883,10.215.173.1,44.238.208.26,outbound
28,48,tcp,443,41400,44.230.82.63,10.215.173.1,inbound
29,40,tcp,41400,443,10.215.173.1,44.230.82.63,outbound
30,557,tls,41400,443,10.215.173.1,44.230.82.63,outbound
31,40,tcp,443,41400,44.230.82.63,10.215.173.1,inbound
32,151,tls,443,41384,44.230.82.63,10.215.173.1,inbound
33,40,tcp,41384,443,10.215.173.1,44.230.82.63,outbound
34,85,tls,443,41384,44.230.82.63,10.215.173.1,inbound
35,40,tcp,41384,443,10.215.173.1,44.230.82.63,outbound
36,91,tls,41384,443,10.215.173.1,44.230.82.63,outbound
37,40,tcp,443,41384,44.230.82.63,10.215.173.1,inbound
38,93,tls,41384,443,10.215.173.1,44.230.82.63,outbound
39,40,tcp,443,41384,44.230.82.63,10.215.173.1,inbound
40,126,tls,41384,443,10.215.173.1,44.230.82.63,outbound
41,40,tcp,443,41384,44.230.82.63,10.215.173.1,inbound
42,48,tcp,8883,41698,44.238.208.26,10.215.173.1,inbound
43,1233,tls,41384,443,10.215.173.1,44.230.82.63,outbound
44,40,tcp,41698,8883,10.215.173.1,44.238.208.26,outbound
45,40,tcp,443,41384,44.230.82.63,10.215.173.1,inbound
46,295,tls,41698,8883,10.215.173.1,44.238.208.26,outbound
47,40,tcp,8883,41698,44.238.208.26,10.215.173.1,inbound
48,145,tls,443,41400,44.230.82.63,10.215.173.1,inbound
49,40,tcp,41400,443,10.215.173.1,44.230.82.63,outbound
50,91,tls,443,41400,44.230.82.63,10.215.173.1,inbound
51,40,tcp,41400,443,10.215.173.1,44.230.82.63,outbound
52,91,tls,41400,443,10.215.173.1,44.230.82.63,outbound
53,40,tcp,443,41400,44.230.82.63,10.215.173.1,inbound
54,93,tls,41400,443,10.215.173.1,44.230.82.63,outbound
55,40,tcp,443,41400,44.230.82.63,10.215.173.1,inbound
56,126,tls,41400,443,10.215.173.1,44.230.82.63,outbound
57,40,tcp,443,41400,44.230.82.63,10.215.173.1,inbound
58,71,tls,41400,443,10.215.173.1,44.230.82.63,outbound
59,40,tcp,443,41400,44.230.82.63,10.215.173.1,inbound
60,698,tls,41384,443,10.215.173.1,44.230.82.63,outbound
61,40,tcp,443,41384,44.230.82.63,10.215.173.1,inbound
62,109,tls,443,41384,44.230.82.63,10.215.173.1,inbound
63,78,tls,41384,443,10.215.173.1,44.230.82.63,outbound
