packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,45042,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
3,60,tcp,42822,443,10.215.173.1,44.230.82.63,outbound
4,60,tcp,46730,443,10.215.173.1,59.82.113.90,outbound
5,48,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
6,40,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
7,557,tls,42806,443,10.215.173.1,44.230.82.63,outbound
8,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
9,59,dns,10467,53,10.215.173.1,10.215.173.2,inbound
10,107,dns,53,10467,10.215.173.2,10.215.173.1,inbound
11,60,tcp,49718,8883,10.215.173.1,44.239.154.208,outbound
12,48,tcp,443,42822,44.230.82.63,10.215.173.1,inbound
13,40,tcp,42822,443,10.215.173.1,44.230.82.63,outbound
14,557,tls,42822,443,10.215.173.1,44.230.82.63,outbound
15,40,tcp,443,42822,44.230.82.63,10.215.173.1,inbound
16,196,tls,443,42806,44.230.82.63,10.215.173.1,inbound
17,40,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
18,91,tls,42806,443,10.215.173.1,44.230.82.63,outbound
19,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
20,93,tls,42806,443,10.215.173.1,44.230.82.63,outbound
21,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
22,126,tls,42806,443,10.215.173.1,44.230.82.63,outbound
23,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
24,1237,tls,42806,443,10.215.173.1,44.230.82.63,outbound
25,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
26,48,tcp,8883,49718,44.239.154.208,10.215.173.1,inbound
27,40,tcp,49718,8883,10.215.173.1,44.239.154.208,outbound
28,295,tls,49718,8883,10.215.173.1,44.239.154.208,outbound
29,40,tcp,8883,49718,44.239.154.208,10.215.173.1,inbound
30,196,tls,443,42822,44.230.82.63,10.215.173.1,inbound
31,40,tcp,42822,443,10.215.173.1,44.230.82.63,outbound
32,91,tls,42822,443,10.215.173.1,44.230.82.63,outbound
33,40,tcp,443,42822,44.230.82.63,10.215.173.1,inbound
34,137,tls,42822,443,10.215.173.1,44.230.82.63,outbound
35,40,tcp,443,42822,44.230.82.63,10.215.173.1,inbound
36,113,tls,42822,443,10.215.173.1,44.230.82.63,outbound
37,40,tcp,443,42822,44.230.82.63,10.215.173.1,inbound
38,704,tls,42806,443,10.215.173.1,44.230.82.63,outbound
39,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
40,109,tls,443,42806,44.230.82.63,10.215.173.1,inbound
41,78,tls,443,42806,44.230.82.63,10.215.173.1,inbound
42,78,tls,42806,443,10.215.173.1,44.230.82.63,outbound
43,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
44,253,tls,443,42806,44.230.82.63,10.215.173.1,inbound
45,40,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
46,1588,tls,8883,49718,44.239.154.208,10.215.173.1,inbound
47,40,tcp,49718,8883,10.215.173.1,44.239.154.208,outbound
48,3026,tls,8883,49718,44.239.154.208,10.215.173.1,inbound
49,40,tcp,49718,8883,10.215.173.1,44.239.154.208,outbound
50,166,tls,49718,8883,10.215.173.1,44.239.154.208,outbound
51,40,tcp,8883,49718,44.239.154.208,10.215.173.1,inbound
52,109,tls,443,42822,44.230.82.63,10.215.173.1,inbound
53,40,tcp,42822,443,10.215.173.1,44.230.82.63,outbound
54,40,tcp,443,42822,44.230.82.63,10.215.173.1,inbound
55,1161,tls,443,42806,44.230.82.63,10.215.173.1,inbound
56,78,tls,443,42806,44.230.82.63,10.215.173.1,inbound
57,40,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
58,1164,tls,42806,443,10.215.173.1,44.230.82.63,outbound
59,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
60,91,tls,8883,49718,44.239.154.208,10.215.173.1,inbound
61,574,tls,49718,8883,10.215.173.1,44.239.154.208,outbound
62,40,tcp,8883,49718,44.239.154.208,10.215.173.1,inbound
63,73,tls,8883,49718,44.239.154.208,10.215.173.1,inbound
64,108,tls,49718,8883,10.215.173.1,44.239.154.208,outbound
65,40,tcp,8883,49718,44.239.154.208,10.215.173.1,inbound
66,90,tls,49718,8883,10.215.173.1,44.239.154.208,outbound
67,40,tcp,8883,49718,44.239.154.208,10.215.173.1,inbound
68,2283,tls,443,42806,44.230.82.63,10.215.173.1,inbound
69,79,tls,8883,49718,44.239.154.208,10.215.173.1,inbound
70,601,tls,42806,443,10.215.173.1,44.230.82.63,outbound
71,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
72,60,dns,16029,53,10.215.173.1,10.215.173.2,inbound
73,76,dns,53,16029,10.215.173.2,10.215.173.1,inbound
74,60,tcp,39994,80,10.215.173.1,47.254.95.248,outbound
75,40,tcp,49718,8883,10.215.173.1,44.239.154.208,outbound
76,48,tcp,443,46730,59.82.113.90,10.215.173.1,inbound
77,40,tcp,46730,443,10.215.173.1,59.82.113.90,outbound
78,434,tls,46730,443,10.215.173.1,59.82.113.90,outbound
79,40,tcp,443,46730,59.82.113.90,10.215.173.1,inbound
80,818,tls,443,42806,44.230.82.63,10.215.173.1,inbound
81,48,tcp,80,39994,47.254.95.248,10.215.173.1,inbound
82,40,tcp,39994,80,10.215.173.1,47.254.95.248,outbound
83,813,http,39994,80,10.215.173.1,47.254.95.248,outbound
84,40,tcp,80,39994,47.254.95.248,10.215.173.1,inbound
85,108,tls,42806,443,10.215.173.1,44.230.82.63,outbound
86,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
87,8261,tls,42806,443,10.215.173.1,44.230.82.63,outbound
88,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
89,4950,tls,42806,443,10.215.173.1,44.230.82.63,outbound
90,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
91,108,tls,42806,443,10.215.173.1,44.230.82.63,outbound
92,10000,tls,42806,443,10.215.173.1,44.230.82.63,outbound
93,10000,tls,42806,443,10.215.173.1,44.230.82.63,outbound
94,10000,tls,42806,443,10.215.173.1,44.230.82.63,outbound
95,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
96,5643,tls,42806,443,10.215.173.1,44.230.82.63,outbound
97,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
98,82,tls,443,42806,44.230.82.63,10.215.173.1,inbound
99,40,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
100,82,tls,443,42806,44.230.82.63,10.215.173.1,inbound
101,82,tls,443,42806,44.230.82.63,10.215.173.1,inbound
102,40,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
103,82,tls,443,42806,44.230.82.63,10.215.173.1,inbound
104,40,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
105,918,tls,443,42806,44.230.82.63,10.215.173.1,inbound
106,40,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
107,2035,tls,443,42806,44.230.82.63,10.215.173.1,inbound
108,40,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
109,60,tcp,39998,80,10.215.173.1,47.254.95.248,outbound
110,48,tcp,80,39998,47.254.95.248,10.215.173.1,inbound
111,40,tcp,39998,80,10.215.173.1,47.254.95.248,outbound
112,648,http,39998,80,10.215.173.1,47.254.95.248,outbound
113,40,tcp,80,39998,47.254.95.248,10.215.173.1,inbound
114,805,http,80,39998,47.254.95.248,10.215.173.1,inbound
115,40,tcp,39998,80,10.215.173.1,47.254.95.248,outbound
116,654,http,39998,80,10.215.173.1,47.254.95.248,outbound
117,40,tcp,80,39998,47.254.95.248,10.215.173.1,inbound
118,214,tls,443,46730,59.82.113.90,10.215.173.1,inbound
119,40,tcp,46730,443,10.215.173.1,59.82.113.90,outbound
120,368,tcp,443,46730,59.82.113.90,10.215.173.1,inbound
121,40,tcp,46730,443,10.215.173.1,59.82.113.90,outbound
122,547,http,80,39998,47.254.95.248,10.215.173.1,inbound
123,64,tcp,46730,443,10.215.173.1,59.82.113.90,outbound
124,80,tcp,46730,443,10.215.173.1,59.82.113.90,outbound
125,40,tcp,443,46730,59.82.113.90,10.215.173.1,inbound
126,661,http,39998,80,10.215.173.1,47.254.95.248,outbound
127,40,tcp,80,39998,47.254.95.248,10.215.173.1,inbound
128,540,http,80,39994,47.254.95.248,10.215.173.1,inbound
129,40,tcp,39994,80,10.215.173.1,47.254.95.248,outbound
130,547,http,80,39998,47.254.95.248,10.215.173.1,inbound
131,648,http,39994,80,10.215.173.1,47.254.95.248,outbound
132,40,tcp,80,39994,47.254.95.248,10.215.173.1,inbound
133,40,tcp,39998,80,10.215.173.1,47.254.95.248,outbound
134,933,http,80,39994,47.254.95.248,10.215.173.1,inbound
135,40,tcp,39994,80,10.215.173.1,47.254.95.248,outbound
136,645,http,39994,80,10.215.173.1,47.254.95.248,outbound
137,40,tcp,80,39994,47.254.95.248,10.215.173.1,inbound
138,733,http,39998,80,10.215.173.1,47.254.95.248,outbound
139,40,tcp,80,39998,47.254.95.248,10.215.173.1,inbound
140,60,tcp,40014,80,10.215.173.1,47.254.95.248,outbound
141,60,tcp,40016,80,10.215.173.1,47.254.95.248,outbound
142,60,tcp,40030,80,10.215.173.1,47.254.95.248,outbound
143,663,http,80,39994,47.254.95.248,10.215.173.1,inbound
144,661,http,39994,80,10.215.173.1,47.254.95.248,outbound
145,40,tcp,80,39994,47.254.95.248,10.215.173.1,inbound
146,926,tls,42806,443,10.215.173.1,44.230.82.63,outbound
147,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
148,1094,tls,42806,443,10.215.173.1,44.230.82.63,outbound
149,40,tcp,443,42806,44.230.82.63,10.215.173.1,inbound
150,48,tcp,80,40014,47.254.95.248,10.215.173.1,inbound
151,40,tcp,40014,80,10.215.173.1,47.254.95.248,outbound
152,642,http,40014,80,10.215.173.1,47.254.95.248,outbound
153,40,tcp,80,40014,47.254.95.248,10.215.173.1,inbound
154,532,http,80,39998,47.254.95.248,10.215.173.1,inbound
155,40,tcp,39998,80,10.215.173.1,47.254.95.248,outbound
156,645,http,39998,80,10.215.173.1,47.254.95.248,outbound
157,40,tcp,80,39998,47.254.95.248,10.215.173.1,inbound
158,48,tcp,80,40016,47.254.95.248,10.215.173.1,inbound
159,40,tcp,40016,80,10.215.173.1,47.254.95.248,outbound
160,647,http,40016,80,10.215.173.1,47.254.95.248,outbound
161,40,tcp,80,40016,47.254.95.248,10.215.173.1,inbound
162,48,tcp,80,40030,47.254.95.248,10.215.173.1,inbound
163,40,tcp,40030,80,10.215.173.1,47.254.95.248,outbound
164,647,http,40030,80,10.215.173.1,47.254.95.248,outbound
165,40,tcp,80,40030,47.254.95.248,10.215.173.1,inbound
166,547,http,80,39994,47.254.95.248,10.215.173.1,inbound
167,902,http,39994,80,10.215.173.1,47.254.95.248,outbound
168,40,tcp,80,39994,47.254.95.248,10.215.173.1,inbound
169,426,tls,443,42806,44.230.82.63,10.215.173.1,inbound
170,40,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
171,426,tls,443,42806,44.230.82.63,10.215.173.1,inbound
172,40,tcp,42806,443,10.215.173.1,44.230.82.63,outbound
173,765,http,80,39998,47.254.95.248,10.215.173.1,inbound
174,645,http,39998,80,10.215.173.1,47.254.95.248,outbound
175,40,tcp,80,39998,47.254.95.248,10.215.173.1,inbound
176,565,http,80,40016,47.254.95.248,10.215.173.1,inbound
177,565,http,80,40030,47.254.95.248,10.215.173.1,inbound
178,40,tcp,40016,80,10.215.173.1,47.254.95.248,outbound
179,40,tcp,40030,80,10.215.173.1,47.254.95.248,outbound
180,542,http,80,39994,47.254.95.248,10.215.173.1,inbound
181,645,http,80,40014,47.254.95.248,10.215.173.1,inbound
182,40,tcp,40014,80,10.215.173.1,47.254.95.248,outbound
183,553,http,80,39998,47.254.95.248,10.215.173.1,inbound
184,40,tcp,39994,80,10.215.173.1,47.254.95.248,outbound
185,80,tcp,443,46730,59.82.113.90,10.215.173.1,inbound
186,40,tcp,39998,80,10.215.173.1,47.254.95.248,outbound
187,40,tcp,46730,443,10.215.173.1,59.82.113.90,outbound
188,783,http,39994,80,10.215.173.1,47.254.95.248,outbound
189,40,tcp,80,39994,47.254.95.248,10.215.173.1,inbound
190,542,http,80,39994,47.254.95.248,10.215.173.1,inbound
191,40,tcp,39994,80,10.215.173.1,47.254.95.248,outbound
192,60,tcp,45042,853,192.168.1.122,10.215.173.2,inbound
193,717,http,39994,80,10.215.173.1,47.254.95.248,outbound
194,40,tcp,80,39994,47.254.95.248,10.215.173.1,inbound
195,357,http,80,39994,47.254.95.248,10.215.173.1,inbound
196,40,tcp,39994,80,10.215.173.1,47.254.95.248,outbound
197,647,http,39994,80,10.215.173.1,47.254.95.248,outbound
198,40,tcp,80,39994,47.254.95.248,10.215.173.1,inbound
199,67,dns,59168,53,10.215.173.1,10.215.173.2,inbound
200,137,dns,53,59168,10.215.173.2,10.215.173.1,inbound
201,565,http,80,39994,47.254.95.248,10.215.173.1,inbound
202,40,tcp,39994,80,10.215.173.1,47.254.95.248,outbound
203,60,tcp,39820,443,10.215.173.1,203.119.205.153,outbound
204,60,tcp,39820,443,10.215.173.1,203.119.205.153,outbound
205,60,tcp,45042,853,192.168.1.122,10.215.173.2,inbound
206,60,tcp,39820,443,10.215.173.1,203.119.205.153,outbound
