packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,48904,853,192.168.1.122,10.215.173.2,inbound
2,60,dns,2417,53,10.215.173.1,10.215.173.2,inbound
3,76,dns,53,2417,10.215.173.2,10.215.173.1,inbound
4,60,tcp,41232,80,10.215.173.1,47.254.95.248,outbound
5,60,tcp,41236,80,10.215.173.1,47.254.95.248,outbound
6,59,dns,13923,53,10.215.173.1,10.215.173.2,inbound
7,48,tcp,80,41232,47.254.95.248,10.215.173.1,inbound
8,40,tcp,41232,80,10.215.173.1,47.254.95.248,outbound
9,645,http,41232,80,10.215.173.1,47.254.95.248,outbound
10,40,tcp,80,41232,47.254.95.248,10.215.173.1,inbound
11,48,tcp,80,41236,47.254.95.248,10.215.173.1,inbound
12,40,tcp,41236,80,10.215.173.1,47.254.95.248,outbound
13,661,http,41236,80,10.215.173.1,47.254.95.248,outbound
14,40,tcp,80,41236,47.254.95.248,10.215.173.1,inbound
15,423,dns,53,13923,10.215.173.2,10.215.173.1,inbound
16,60,tcp,44764,8883,10.215.173.1,44.241.48.186,outbound
17,79,dns,42613,53,10.215.173.1,10.215.173.2,inbound
18,287,dns,53,42613,10.215.173.2,10.215.173.1,inbound
19,60,tcp,44996,443,10.215.173.1,142.251.214.138,outbound
20,765,http,80,41232,47.254.95.248,10.215.173.1,inbound
21,40,tcp,41232,80,10.215.173.1,47.254.95.248,outbound
22,48,tcp,443,44996,142.251.214.138,10.215.173.1,inbound
23,40,tcp,44996,443,10.215.173.1,142.251.214.138,outbound
24,547,http,80,41236,47.254.95.248,10.215.173.1,inbound
25,557,tls,44996,443,10.215.173.1,142.251.214.138,outbound
26,40,tcp,41236,80,10.215.173.1,47.254.95.248,outbound
27,40,tcp,443,44996,142.251.214.138,10.215.173.1,inbound
28,202,tls,443,44996,142.251.214.138,10.215.173.1,inbound
29,40,tcp,44996,443,10.215.173.1,142.251.214.138,outbound
30,91,tls,44996,443,10.215.173.1,142.251.214.138,outbound
31,40,tcp,443,44996,142.251.214.138,10.215.173.1,inbound
32,1554,tls,44996,443,10.215.173.1,142.251.214.138,outbound
33,40,tcp,443,44996,142.251.214.138,10.215.173.1,inbound
34,48,tcp,8883,44764,44.241.48.186,10.215.173.1,inbound
35,40,tcp,44764,8883,10.215.173.1,44.241.48.186,outbound
36,295,tls,44764,8883,10.215.173.1,44.241.48.186,outbound
37,40,tcp,8883,44764,44.241.48.186,10.215.173.1,inbound
38,1588,tls,8883,44764,44.241.48.186,10.215.173.1,inbound
39,40,tcp,44764,8883,10.215.173.1,44.241.48.186,outbound
40,3017,tls,8883,44764,44.241.48.186,10.215.173.1,inbound
41,40,tcp,44764,8883,10.215.173.1,44.241.48.186,outbound
42,49,tls,8883,44764,44.241.48.186,10.215.173.1,inbound
43,40,tcp,44764,8883,10.215.173.1,44.241.48.186,outbound
44,166,tls,44764,8883,10.215.173.1,44.241.48.186,outbound
45,40,tcp,8883,44764,44.241.48.186,10.215.173.1,inbound
46,91,tls,8883,44764,44.241.48.186,10.215.173.1,inbound
47,574,tls,44764,8883,10.215.173.1,44.241.48.186,outbound
48,40,tcp,8883,44764,44.241.48.186,10.215.173.1,inbound
49,73,tls,8883,44764,44.241.48.186,10.215.173.1,inbound
50,108,tls,44764,8883,10.215.173.1,44.241.48.186,outbound
51,40,tcp,8883,44764,44.241.48.186,10.215.173.1,inbound
52,90,tls,44764,8883,10.215.173.1,44.241.48.186,outbound
53,40,tcp,8883,44764,44.241.48.186,10.215.173.1,inbound
54,79,tls,8883,44764,44.241.48.186,10.215.173.1,inbound
55,40,tcp,44764,8883,10.215.173.1,44.241.48.186,outbound
56,717,http,41232,80,10.215.173.1,47.254.95.248,outbound
57,40,tcp,80,41232,47.254.95.248,10.215.173.1,inbound
58,357,http,80,41232,47.254.95.248,10.215.173.1,inbound
59,40,tcp,41232,80,10.215.173.1,47.254.95.248,outbound
60,60,tcp,48904,853,192.168.1.122,10.215.173.2,inbound
61,717,http,41232,80,10.215.173.1,47.254.95.248,outbound
62,40,tcp,80,41232,47.254.95.248,10.215.173.1,inbound
63,357,http,80,41232,47.254.95.248,10.215.173.1,inbound
64,40,tcp,41232,80,10.215.173.1,47.254.95.248,outbound
65,717,http,41232,80,10.215.173.1,47.254.95.248,outbound
66,40,tcp,80,41232,47.254.95.248,10.215.173.1,inbound
67,357,http,80,41232,47.254.95.248,10.215.173.1,inbound
68,40,tcp,41232,80,10.215.173.1,47.254.95.248,outbound
69,799,tls,443,44996,142.251.214.138,10.215.173.1,inbound
70,74,tls,443,44996,142.251.214.138,10.215.173.1,inbound
71,40,tcp,44996,443,10.215.173.1,142.251.214.138,outbound
72,717,http,41232,80,10.215.173.1,47.254.95.248,outbound
73,40,tcp,80,41232,47.254.95.248,10.215.173.1,inbound
74,357,http,80,41232,47.254.95.248,10.215.173.1,inbound
75,40,tcp,41232,80,10.215.173.1,47.254.95.248,outbound
