packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,49034,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
3,60,tcp,48080,443,10.215.173.1,54.200.34.119,outbound
4,48,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
5,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
6,60,tcp,43768,443,10.215.173.1,59.82.112.196,outbound
7,557,tls,48068,443,10.215.173.1,54.200.34.119,outbound
8,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
9,59,dns,27777,53,10.215.173.1,10.215.173.2,inbound
10,107,dns,53,27777,10.215.173.2,10.215.173.1,inbound
11,60,tcp,38002,8883,10.215.173.1,44.241.48.186,outbound
12,48,tcp,443,48080,54.200.34.119,10.215.173.1,inbound
13,40,tcp,48080,443,10.215.173.1,54.200.34.119,outbound
14,557,tls,48080,443,10.215.173.1,54.200.34.119,outbound
15,40,tcp,443,48080,54.200.34.119,10.215.173.1,inbound
16,4587,tls,443,48068,54.200.34.119,10.215.173.1,inbound
17,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
18,166,tls,48068,443,10.215.173.1,54.200.34.119,outbound
19,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
20,48,tcp,8883,38002,44.241.48.186,10.215.173.1,inbound
21,40,tcp,38002,8883,10.215.173.1,44.241.48.186,outbound
22,295,tls,38002,8883,10.215.173.1,44.241.48.186,outbound
23,40,tcp,8883,38002,44.241.48.186,10.215.173.1,inbound
24,4587,tls,443,48080,54.200.34.119,10.215.173.1,inbound
25,40,tcp,48080,443,10.215.173.1,54.200.34.119,outbound
26,166,tls,48080,443,10.215.173.1,54.200.34.119,outbound
27,40,tcp,443,48080,54.200.34.119,10.215.173.1,inbound
28,280,tls,443,48068,54.200.34.119,10.215.173.1,inbound
29,93,tls,48068,443,10.215.173.1,54.200.34.119,outbound
30,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
31,126,tls,48068,443,10.215.173.1,54.200.34.119,outbound
32,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
33,174,tls,48068,443,10.215.173.1,54.200.34.119,outbound
34,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
35,1141,tls,48068,443,10.215.173.1,54.200.34.119,outbound
36,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
37,4227,tls,8883,38002,44.241.48.186,10.215.173.1,inbound
38,40,tcp,38002,8883,10.215.173.1,44.241.48.186,outbound
39,387,tls,8883,38002,44.241.48.186,10.215.173.1,inbound
40,40,tcp,38002,8883,10.215.173.1,44.241.48.186,outbound
41,166,tls,38002,8883,10.215.173.1,44.241.48.186,outbound
42,40,tcp,8883,38002,44.241.48.186,10.215.173.1,inbound
43,280,tls,443,48080,54.200.34.119,10.215.173.1,inbound
44,93,tls,48080,443,10.215.173.1,54.200.34.119,outbound
45,40,tcp,443,48080,54.200.34.119,10.215.173.1,inbound
46,126,tls,48080,443,10.215.173.1,54.200.34.119,outbound
47,40,tcp,443,48080,54.200.34.119,10.215.173.1,inbound
48,71,tls,48080,443,10.215.173.1,54.200.34.119,outbound
49,40,tcp,443,48080,54.200.34.119,10.215.173.1,inbound
50,40,tcp,48080,443,10.215.173.1,54.200.34.119,outbound
51,40,tcp,443,48080,54.200.34.119,10.215.173.1,inbound
52,706,tls,48068,443,10.215.173.1,54.200.34.119,outbound
53,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
54,78,tls,443,48068,54.200.34.119,10.215.173.1,inbound
55,253,tls,443,48068,54.200.34.119,10.215.173.1,inbound
56,91,tls,8883,38002,44.241.48.186,10.215.173.1,inbound
57,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
58,574,tls,38002,8883,10.215.173.1,44.241.48.186,outbound
59,40,tcp,8883,38002,44.241.48.186,10.215.173.1,inbound
60,1199,tls,443,48068,54.200.34.119,10.215.173.1,inbound
61,73,tls,8883,38002,44.241.48.186,10.215.173.1,inbound
62,108,tls,38002,8883,10.215.173.1,44.241.48.186,outbound
63,1174,tls,48068,443,10.215.173.1,54.200.34.119,outbound
64,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
65,40,tcp,8883,38002,44.241.48.186,10.215.173.1,inbound
66,90,tls,38002,8883,10.215.173.1,44.241.48.186,outbound
67,40,tcp,8883,38002,44.241.48.186,10.215.173.1,inbound
68,108,tls,8883,38002,44.241.48.186,10.215.173.1,inbound
69,40,tcp,38002,8883,10.215.173.1,44.241.48.186,outbound
70,1488,tls,443,48068,54.200.34.119,10.215.173.1,inbound
71,835,tls,443,48068,54.200.34.119,10.215.173.1,inbound
72,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
73,601,tls,48068,443,10.215.173.1,54.200.34.119,outbound
74,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
75,60,dns,37027,53,10.215.173.1,10.215.173.2,inbound
76,76,dns,53,37027,10.215.173.2,10.215.173.1,inbound
77,60,tcp,46806,80,10.215.173.1,47.254.95.248,outbound
78,818,tls,443,48068,54.200.34.119,10.215.173.1,inbound
79,48,tcp,80,46806,47.254.95.248,10.215.173.1,inbound
80,40,tcp,46806,80,10.215.173.1,47.254.95.248,outbound
81,813,http,46806,80,10.215.173.1,47.254.95.248,outbound
82,40,tcp,80,46806,47.254.95.248,10.215.173.1,inbound
83,40,tcp,443,48080,54.200.34.119,10.215.173.1,inbound
84,108,tls,48068,443,10.215.173.1,54.200.34.119,outbound
85,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
86,10000,tls,48068,443,10.215.173.1,54.200.34.119,outbound
87,10000,tls,48068,443,10.215.173.1,54.200.34.119,outbound
88,10000,tls,48068,443,10.215.173.1,54.200.34.119,outbound
89,3044,tls,48068,443,10.215.173.1,54.200.34.119,outbound
90,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
91,10000,tls,48068,443,10.215.173.1,54.200.34.119,outbound
92,5828,tls,48068,443,10.215.173.1,54.200.34.119,outbound
93,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
94,82,tls,443,48068,54.200.34.119,10.215.173.1,inbound
95,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
96,82,tls,443,48068,54.200.34.119,10.215.173.1,inbound
97,82,tls,443,48068,54.200.34.119,10.215.173.1,inbound
98,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
99,82,tls,443,48068,54.200.34.119,10.215.173.1,inbound
100,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
101,2035,tls,443,48068,54.200.34.119,10.215.173.1,inbound
102,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
103,82,tls,443,48068,54.200.34.119,10.215.173.1,inbound
104,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
105,918,tls,443,48068,54.200.34.119,10.215.173.1,inbound
106,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
107,60,tcp,46820,80,10.215.173.1,47.254.95.248,outbound
108,48,tcp,80,46820,47.254.95.248,10.215.173.1,inbound
109,40,tcp,46820,80,10.215.173.1,47.254.95.248,outbound
110,648,http,46820,80,10.215.173.1,47.254.95.248,outbound
111,40,tcp,80,46820,47.254.95.248,10.215.173.1,inbound
112,805,http,80,46820,47.254.95.248,10.215.173.1,inbound
113,40,tcp,46820,80,10.215.173.1,47.254.95.248,outbound
114,654,http,46820,80,10.215.173.1,47.254.95.248,outbound
115,40,tcp,80,46820,47.254.95.248,10.215.173.1,inbound
116,540,http,80,46806,47.254.95.248,10.215.173.1,inbound
117,40,tcp,46806,80,10.215.173.1,47.254.95.248,outbound
118,547,http,80,46820,47.254.95.248,10.215.173.1,inbound
119,661,http,46806,80,10.215.173.1,47.254.95.248,outbound
120,40,tcp,80,46806,47.254.95.248,10.215.173.1,inbound
121,40,tcp,46820,80,10.215.173.1,47.254.95.248,outbound
122,547,http,80,46806,47.254.95.248,10.215.173.1,inbound
123,648,http,46806,80,10.215.173.1,47.254.95.248,outbound
124,40,tcp,80,46806,47.254.95.248,10.215.173.1,inbound
125,933,http,80,46806,47.254.95.248,10.215.173.1,inbound
126,645,http,46806,80,10.215.173.1,47.254.95.248,outbound
127,40,tcp,80,46806,47.254.95.248,10.215.173.1,inbound
128,733,http,46820,80,10.215.173.1,47.254.95.248,outbound
129,40,tcp,80,46820,47.254.95.248,10.215.173.1,inbound
130,60,tcp,46832,80,10.215.173.1,47.254.95.248,outbound
131,60,tcp,49034,853,192.168.1.122,10.215.173.2,inbound
132,60,tcp,46842,80,10.215.173.1,47.254.95.248,outbound
133,663,http,80,46806,47.254.95.248,10.215.173.1,inbound
134,60,tcp,46848,80,10.215.173.1,47.254.95.248,outbound
135,661,http,46806,80,10.215.173.1,47.254.95.248,outbound
136,40,tcp,80,46806,47.254.95.248,10.215.173.1,inbound
137,924,tls,48068,443,10.215.173.1,54.200.34.119,outbound
138,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
139,1086,tls,48068,443,10.215.173.1,54.200.34.119,outbound
140,40,tcp,443,48068,54.200.34.119,10.215.173.1,inbound
141,48,tcp,80,46832,47.254.95.248,10.215.173.1,inbound
142,40,tcp,46832,80,10.215.173.1,47.254.95.248,outbound
143,532,http,80,46820,47.254.95.248,10.215.173.1,inbound
144,642,http,46832,80,10.215.173.1,47.254.95.248,outbound
145,40,tcp,46820,80,10.215.173.1,47.254.95.248,outbound
146,40,tcp,80,46832,47.254.95.248,10.215.173.1,inbound
147,645,http,46820,80,10.215.173.1,47.254.95.248,outbound
148,40,tcp,80,46820,47.254.95.248,10.215.173.1,inbound
149,48,tcp,80,46842,47.254.95.248,10.215.173.1,inbound
150,40,tcp,46842,80,10.215.173.1,47.254.95.248,outbound
151,647,http,46842,80,10.215.173.1,47.254.95.248,outbound
152,40,tcp,80,46842,47.254.95.248,10.215.173.1,inbound
153,48,tcp,80,46848,47.254.95.248,10.215.173.1,inbound
154,40,tcp,46848,80,10.215.173.1,47.254.95.248,outbound
155,647,http,46848,80,10.215.173.1,47.254.95.248,outbound
156,40,tcp,80,46848,47.254.95.248,10.215.173.1,inbound
157,547,http,80,46806,47.254.95.248,10.215.173.1,inbound
158,902,http,46806,80,10.215.173.1,47.254.95.248,outbound
159,40,tcp,80,46806,47.254.95.248,10.215.173.1,inbound
160,426,tls,443,48068,54.200.34.119,10.215.173.1,inbound
161,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
162,426,tls,443,48068,54.200.34.119,10.215.173.1,inbound
163,40,tcp,48068,443,10.215.173.1,54.200.34.119,outbound
164,69,dns,12778,53,10.215.173.1,10.215.173.2,inbound
165,69,dns,30343,53,10.215.173.1,10.215.173.2,inbound
166,765,http,80,46820,47.254.95.248,10.215.173.1,inbound
167,565,http,80,46842,47.254.95.248,10.215.173.1,inbound
168,213,dns,53,12778,10.215.173.2,10.215.173.1,inbound
169,398,dns,53,30343,10.215.173.2,10.215.173.1,inbound
170,40,tcp,46842,80,10.215.173.1,47.254.95.248,outbound
171,645,http,46820,80,10.215.173.1,47.254.95.248,outbound
172,40,tcp,80,46820,47.254.95.248,10.215.173.1,inbound
173,565,http,80,46848,47.254.95.248,10.215.173.1,inbound
174,40,tcp,46848,80,10.215.173.1,47.254.95.248,outbound
175,60,tcp,49408,443,10.215.173.1,59.82.112.156,outbound
176,542,http,80,46806,47.254.95.248,10.215.173.1,inbound
177,645,http,80,46832,47.254.95.248,10.215.173.1,inbound
178,40,tcp,46832,80,10.215.173.1,47.254.95.248,outbound
179,60,tcp,43768,443,10.215.173.1,59.82.112.196,outbound
180,553,http,80,46820,47.254.95.248,10.215.173.1,inbound
181,656,http,46806,80,10.215.173.1,47.254.95.248,outbound
182,40,tcp,80,46806,47.254.95.248,10.215.173.1,inbound
183,40,tcp,46820,80,10.215.173.1,47.254.95.248,outbound
184,840,http,80,46806,47.254.95.248,10.215.173.1,inbound
185,735,http,46806,80,10.215.173.1,47.254.95.248,outbound
186,40,tcp,80,46806,47.254.95.248,10.215.173.1,inbound
187,735,http,46820,80,10.215.173.1,47.254.95.248,outbound
188,40,tcp,80,46820,47.254.95.248,10.215.173.1,inbound
189,529,http,80,46806,47.254.95.248,10.215.173.1,inbound
190,529,http,80,46820,47.254.95.248,10.215.173.1,inbound
191,40,tcp,46820,80,10.215.173.1,47.254.95.248,outbound
192,40,tcp,46806,80,10.215.173.1,47.254.95.248,outbound
193,48,tcp,443,49408,59.82.112.156,10.215.173.1,inbound
194,40,tcp,49408,443,10.215.173.1,59.82.112.156,outbound
195,450,tls,49408,443,10.215.173.1,59.82.112.156,outbound
196,40,tcp,443,49408,59.82.112.156,10.215.173.1,inbound
197,48,tcp,443,43768,59.82.112.196,10.215.173.1,inbound
198,40,tcp,43768,443,10.215.173.1,59.82.112.196,outbound
199,434,tls,43768,443,10.215.173.1,59.82.112.196,outbound
200,40,tcp,443,43768,59.82.112.196,10.215.173.1,inbound
201,214,tls,443,49408,59.82.112.156,10.215.173.1,inbound
202,40,tcp,49408,443,10.215.173.1,59.82.112.156,outbound
203,352,tcp,443,49408,59.82.112.156,10.215.173.1,inbound
204,40,tcp,49408,443,10.215.173.1,59.82.112.156,outbound
205,783,http,46806,80,10.215.173.1,47.254.95.248,outbound
206,40,tcp,80,46806,47.254.95.248,10.215.173.1,inbound
207,542,http,80,46806,47.254.95.248,10.215.173.1,inbound
208,40,tcp,46806,80,10.215.173.1,47.254.95.248,outbound
209,67,dns,31525,53,10.215.173.1,10.215.173.2,inbound
210,137,dns,53,31525,10.215.173.2,10.215.173.1,inbound
211,60,tcp,41666,443,10.215.173.1,203.119.205.153,outbound
212,60,tcp,41666,443,10.215.173.1,203.119.205.153,outbound
213,60,tcp,49034,853,192.168.1.122,10.215.173.2,inbound
214,60,tcp,41668,443,10.215.173.1,203.119.205.153,outbound
215,542,tls,443,43768,59.82.112.196,10.215.173.1,inbound
