packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,45620,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,44028,443,10.215.173.1,59.82.112.196,outbound
3,60,tcp,37994,443,10.215.173.1,54.200.34.119,outbound
4,60,tcp,38000,443,10.215.173.1,54.200.34.119,outbound
5,59,dns,37344,53,10.215.173.1,10.215.173.2,inbound
6,48,tcp,443,37994,54.200.34.119,10.215.173.1,inbound
7,40,tcp,37994,443,10.215.173.1,54.200.34.119,outbound
8,557,tls,37994,443,10.215.173.1,54.200.34.119,outbound
9,40,tcp,443,37994,54.200.34.119,10.215.173.1,inbound
10,48,tcp,443,44028,59.82.112.196,10.215.173.1,inbound
11,40,tcp,44028,443,10.215.173.1,59.82.112.196,outbound
12,434,tls,44028,443,10.215.173.1,59.82.112.196,outbound
13,40,tcp,443,44028,59.82.112.196,10.215.173.1,inbound
14,48,tcp,443,38000,54.200.34.119,10.215.173.1,inbound
15,40,tcp,38000,443,10.215.173.1,54.200.34.119,outbound
16,557,tls,38000,443,10.215.173.1,54.200.34.119,outbound
17,40,tcp,443,38000,54.200.34.119,10.215.173.1,inbound
18,153,tls,443,37994,54.200.34.119,10.215.173.1,inbound
19,40,tcp,37994,443,10.215.173.1,54.200.34.119,outbound
20,1488,tls,443,37994,54.200.34.119,10.215.173.1,inbound
21,40,tcp,37994,443,10.215.173.1,54.200.34.119,outbound
22,3026,tls,443,37994,54.200.34.119,10.215.173.1,inbound
23,40,tcp,37994,443,10.215.173.1,54.200.34.119,outbound
24,423,dns,53,37344,10.215.173.2,10.215.173.1,inbound
25,60,tcp,42024,8883,10.215.173.1,44.238.208.26,outbound
26,166,tls,37994,443,10.215.173.1,54.200.34.119,outbound
27,40,tcp,443,37994,54.200.34.119,10.215.173.1,inbound
28,4587,tls,443,38000,54.200.34.119,10.215.173.1,inbound
29,40,tcp,38000,443,10.215.173.1,54.200.34.119,outbound
30,166,tls,38000,443,10.215.173.1,54.200.34.119,outbound
31,40,tcp,443,38000,54.200.34.119,10.215.173.1,inbound
32,48,tcp,8883,42024,44.238.208.26,10.215.173.1,inbound
33,40,tcp,42024,8883,10.215.173.1,44.238.208.26,outbound
34,295,tls,42024,8883,10.215.173.1,44.238.208.26,outbound
35,40,tcp,8883,42024,44.238.208.26,10.215.173.1,inbound
36,280,tls,443,37994,54.200.34.119,10.215.173.1,inbound
37,93,tls,37994,443,10.215.173.1,54.200.34.119,outbound
38,40,tcp,443,37994,54.200.34.119,10.215.173.1,inbound
39,1311,tls,37994,443,10.215.173.1,54.200.34.119,outbound
40,40,tcp,443,37994,54.200.34.119,10.215.173.1,inbound
41,78,tls,37994,443,10.215.173.1,54.200.34.119,outbound
42,40,tcp,443,37994,54.200.34.119,10.215.173.1,inbound
43,280,tls,443,38000,54.200.34.119,10.215.173.1,inbound
44,93,tls,38000,443,10.215.173.1,54.200.34.119,outbound
45,40,tcp,443,38000,54.200.34.119,10.215.173.1,inbound
46,157,tls,38000,443,10.215.173.1,54.200.34.119,outbound
47,40,tcp,443,38000,54.200.34.119,10.215.173.1,inbound
48,702,tls,37994,443,10.215.173.1,54.200.34.119,outbound
49,40,tcp,443,37994,54.200.34.119,10.215.173.1,inbound
50,4574,tls,8883,42024,44.238.208.26,10.215.173.1,inbound
51,40,tcp,42024,8883,10.215.173.1,44.238.208.26,outbound
52,166,tls,42024,8883,10.215.173.1,44.238.208.26,outbound
53,40,tcp,8883,42024,44.238.208.26,10.215.173.1,inbound
54,78,tls,443,37994,54.200.34.119,10.215.173.1,inbound
55,253,tls,443,37994,54.200.34.119,10.215.173.1,inbound
56,40,tcp,37994,443,10.215.173.1,54.200.34.119,outbound
57,40,tcp,443,38000,54.200.34.119,10.215.173.1,inbound
58,46,tls,8883,42024,44.238.208.26,10.215.173.1,inbound
59,85,tls,8883,42024,44.238.208.26,10.215.173.1,inbound
60,40,tcp,42024,8883,10.215.173.1,44.238.208.26,outbound
61,574,tls,42024,8883,10.215.173.1,44.238.208.26,outbound
62,40,tcp,8883,42024,44.238.208.26,10.215.173.1,inbound
63,1199,tls,443,37994,54.200.34.119,10.215.173.1,inbound
64,1168,tls,37994,443,10.215.173.1,54.200.34.119,outbound
65,40,tcp,443,37994,54.200.34.119,10.215.173.1,inbound
66,73,tls,8883,42024,44.238.208.26,10.215.173.1,inbound
67,108,tls,42024,8883,10.215.173.1,44.238.208.26,outbound
68,40,tcp,8883,42024,44.238.208.26,10.215.173.1,inbound
