frame_no,layer_1,is_encrypted_1,layer_2,is_encrypted_2,layer_3,is_encrypted_3,layer_4,is_encrypted_4,layer_5,is_encrypted_5
1,raw,False,ip,False,tcp,False,,,,
2,raw,False,ip,False,tcp,False,,,,
3,raw,False,ip,False,tcp,False,tls,True,,
4,raw,False,ip,False,tcp,False,,,,
5,raw,False,ip,False,tcp,False,tls,True,,
6,raw,False,ip,False,tcp,False,,,,
7,raw,False,ip,False,tcp,False,tls,True,,
8,raw,False,ip,False,tcp,False,,,,
9,raw,False,ip,False,tcp,False,tls,True,,
10,raw,False,ip,False,tcp,False,,,,
11,raw,False,ip,False,tcp,False,tls,True,,
12,raw,False,ip,False,tcp,False,,,,
13,raw,False,ip,False,tcp,False,tls,True,,
14,raw,False,ip,False,tcp,False,,,,
15,raw,False,ip,False,tcp,False,tls,True,,
16,raw,False,ip,False,tcp,False,tls,True,,
17,raw,False,ip,False,tcp,False,tls,True,,
18,raw,False,ip,False,tcp,False,,,,
19,raw,False,ip,False,tcp,False,tls,True,,
20,raw,False,ip,False,tcp,False,,,,
21,raw,False,ip,False,tcp,False,,,,
22,raw,False,ip,False,tcp,False,,,,
23,raw,False,ip,False,tcp,False,,,,
24,raw,False,ip,False,tcp,False,tls,True,,
25,raw,False,ip,False,tcp,False,,,,
26,raw,False,ip,False,tcp,False,tls,True,,
27,raw,False,ip,False,tcp,False,,,,
28,raw,False,ip,False,tcp,False,tls,True,,
29,raw,False,ip,False,tcp,False,,,,
30,raw,False,ip,False,tcp,False,tls,True,,
31,raw,False,ip,False,tcp,False,,,,
32,raw,False,ip,False,tcp,False,tls,True,,
33,raw,False,ip,False,tcp,False,,,,
34,raw,False,ip,False,tcp,False,tls,True,,
35,raw,False,ip,False,tcp,False,tls,True,,
36,raw,False,ip,False,tcp,False,,,,
37,raw,False,ip,False,tcp,False,tls,True,,
38,raw,False,ip,False,tcp,False,tls,True,,
39,raw,False,ip,False,tcp,False,,,,
40,raw,False,ip,False,tcp,False,,,,
41,raw,False,ip,False,udp,False,data,False,,
42,raw,False,ip,False,udp,False,data,False,,
43,raw,False,ip,False,tcp,False,,,,
44,raw,False,ip,False,tcp,False,,,,
45,raw,False,ip,False,tcp,False,tls,True,,
46,raw,False,ip,False,tcp,False,,,,
47,raw,False,ip,False,tcp,False,tls,True,,
48,raw,False,ip,False,tcp,False,,,,
49,raw,False,ip,False,tcp,False,tls,True,,
50,raw,False,ip,False,tcp,False,,,,
51,raw,False,ip,False,tcp,False,tls,True,,
52,raw,False,ip,False,udp,False,data,False,,
53,raw,False,ip,False,udp,False,data,False,,
54,raw,False,ip,False,udp,False,data,False,,
55,raw,False,ip,False,udp,False,data,False,,
56,raw,False,ip,False,udp,False,data,False,,
57,raw,False,ip,False,udp,False,data,False,,
58,raw,False,ip,False,udp,False,data,False,,
59,raw,False,ip,False,udp,False,data,False,,
60,raw,False,ip,False,udp,False,data,False,,
61,raw,False,ip,False,udp,False,data,False,,
62,raw,False,ip,False,udp,False,data,False,,
63,raw,False,ip,False,udp,False,data,False,,
64,raw,False,ip,False,tcp,False,,,,
65,raw,False,ip,False,udp,False,data,False,,
66,raw,False,ip,False,udp,False,data,False,,
67,raw,False,ip,False,udp,False,data,False,,
68,raw,False,ip,False,udp,False,data,False,,
69,raw,False,ip,False,udp,False,data,False,,
70,raw,False,ip,False,udp,False,data,False,,
71,raw,False,ip,False,udp,False,data,False,,
72,raw,False,ip,False,udp,False,data,False,,
73,raw,False,ip,False,udp,False,data,False,,
74,raw,False,ip,False,udp,False,data,False,,
75,raw,False,ip,False,udp,False,data,False,,
76,raw,False,ip,False,udp,False,data,False,,
77,raw,False,ip,False,udp,False,data,False,,
78,raw,False,ip,False,udp,False,data,False,,
79,raw,False,ip,False,udp,False,data,False,,
80,raw,False,ip,False,udp,False,data,False,,
81,raw,False,ip,False,udp,False,data,False,,
82,raw,False,ip,False,udp,False,data,False,,
83,raw,False,ip,False,udp,False,data,False,,
