frame_no,layer_1,is_encrypted_1,layer_2,is_encrypted_2,layer_3,is_encrypted_3,layer_4,is_encrypted_4,layer_5,is_encrypted_5
1,raw,False,ip,False,udp,False,dns,False,,
2,raw,False,ip,False,udp,False,dns,False,,
3,raw,False,ip,False,udp,False,dns,False,,
4,raw,False,ip,False,udp,False,dns,False,,
5,raw,False,ip,False,udp,False,dns,False,,
6,raw,False,ip,False,tcp,False,,,,
7,raw,False,ip,False,udp,False,dns,False,,
8,raw,False,ip,False,udp,False,dns,False,,
9,raw,False,ip,False,udp,False,dns,False,,
10,raw,False,ip,False,tcp,False,,,,
11,raw,False,ip,False,tcp,False,,,,
12,raw,False,ip,False,tcp,False,,,,
13,raw,False,ip,False,tcp,False,,,,
14,raw,False,ip,False,tcp,False,,,,
15,raw,False,ip,False,tcp,False,,,,
16,raw,False,ip,False,tcp,False,,,,
17,raw,False,ip,False,udp,False,dns,False,,
18,raw,False,ip,False,udp,False,dns,False,,
19,raw,False,ip,False,tcp,False,,,,
20,raw,False,ip,False,tcp,False,,,,
21,raw,False,ip,False,tcp,False,,,,
22,raw,False,ip,False,tcp,False,tls,True,,
23,raw,False,ip,False,tcp,False,,,,
24,raw,False,ip,False,tcp,False,,,,
25,raw,False,ip,False,tcp,False,,,,
26,raw,False,ip,False,tcp,False,tls,True,,
27,raw,False,ip,False,tcp,False,,,,
28,raw,False,ip,False,udp,False,dns,False,,
29,raw,False,ip,False,tcp,False,,,,
30,raw,False,ip,False,tcp,False,,,,
31,raw,False,ip,False,tcp,False,,,,
32,raw,False,ip,False,tcp,False,,,,
33,raw,False,ip,False,udp,False,dns,False,,
34,raw,False,ip,False,tcp,False,,,,
35,raw,False,ip,False,tcp,False,tls,True,,
36,raw,False,ip,False,tcp,False,,,,
37,raw,False,ip,False,tcp,False,,,,
38,raw,False,ip,False,tcp,False,,,,
39,raw,False,ip,False,tcp,False,tls,True,,
40,raw,False,ip,False,tcp,False,tls,True,,
41,raw,False,ip,False,tcp,False,,,,
42,raw,False,ip,False,tcp,False,,,,
43,raw,False,ip,False,tcp,False,,,,
44,raw,False,ip,False,tcp,False,,,,
45,raw,False,ip,False,tcp,False,,,,
46,raw,False,ip,False,tcp,False,,,,
