frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,59242,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,59242,Unknown
9,6,59242,Unknown
10,6,443,Encrypted
11,6,59242,Unknown
12,6,443,Encrypted
13,6,59242,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,59242,Unknown
17,6,59242,Unknown
18,6,443,Encrypted
19,6,59242,Unknown
20,6,59242,Unknown
21,6,443,Encrypted
22,6,59242,Unknown
23,6,59242,Unknown
24,6,443,Encrypted
25,6,59242,Unknown
26,6,59242,Unknown
27,6,443,Encrypted
28,6,59242,Unknown
29,6,443,Encrypted
30,6,47996,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,443,Encrypted
34,6,47996,Unknown
35,6,47996,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,47996,Unknown
39,6,443,Encrypted
40,6,47996,Unknown
41,6,443,Encrypted
42,6,47996,Unknown
43,6,443,Encrypted
44,6,47996,Unknown
45,6,47996,Unknown
46,6,443,Encrypted
47,6,47996,Unknown
48,6,59242,Unknown
49,6,443,Encrypted
50,6,47996,Unknown
51,6,443,Encrypted
52,17,,Unknown
53,17,,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,37918,Unknown
57,6,443,Encrypted
58,6,37920,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,443,Encrypted
62,6,443,Encrypted
63,6,443,Encrypted
64,6,37918,Unknown
65,6,37920,Unknown
66,6,37920,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,37918,Unknown
70,6,37920,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,37918,Unknown
75,6,37920,Unknown
76,6,443,Encrypted
77,6,37918,Unknown
78,6,37918,Unknown
79,6,37920,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,37920,Unknown
84,6,37920,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
