frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,56772,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,56772,Unknown
8,6,443,Encrypted
9,6,56772,Unknown
10,6,56772,Unknown
11,6,443,Encrypted
12,6,56772,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,56772,Unknown
16,6,56772,Unknown
17,6,443,Encrypted
18,6,56772,Unknown
19,6,56772,Unknown
20,6,443,Encrypted
21,6,56772,Unknown
22,6,56772,Unknown
23,6,443,Encrypted
24,6,56772,Unknown
25,6,56772,Unknown
26,6,443,Encrypted
27,6,56772,Unknown
28,6,443,Encrypted
29,6,47978,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,47978,Unknown
33,6,443,Encrypted
34,6,47978,Unknown
35,6,47978,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,47978,Unknown
39,6,443,Encrypted
40,6,47978,Unknown
41,6,443,Encrypted
42,6,47978,Unknown
43,6,443,Encrypted
44,6,47978,Unknown
45,6,56772,Unknown
46,6,47978,Unknown
47,6,443,Encrypted
48,6,47978,Unknown
49,6,443,Encrypted
50,17,,Unknown
51,17,,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,37900,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,37900,Unknown
59,6,37902,Unknown
60,6,443,Encrypted
61,6,443,Encrypted
62,6,443,Encrypted
63,6,37902,Unknown
64,6,37900,Unknown
65,6,443,Encrypted
66,6,37902,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,37900,Unknown
71,6,37902,Unknown
72,6,443,Encrypted
73,6,37900,Unknown
74,6,443,Encrypted
75,6,37902,Unknown
76,6,37902,Unknown
77,6,37900,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,37900,Unknown
82,6,37900,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
