frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,17,,Unknown
7,17,,Unknown
8,6,443,Encrypted
9,6,55238,Unknown
10,6,443,Encrypted
11,6,55240,Unknown
12,6,443,Encrypted
13,6,55242,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,55238,Unknown
22,6,55240,Unknown
23,6,55242,Unknown
24,6,37334,Unknown
25,6,443,Encrypted
26,6,55240,Unknown
27,6,443,Encrypted
28,6,55238,Unknown
29,6,55240,Unknown
30,6,55242,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,37334,Unknown
37,6,443,Encrypted
38,6,55242,Unknown
39,6,443,Encrypted
40,6,55240,Unknown
41,6,443,Encrypted
42,6,55238,Unknown
43,6,443,Encrypted
44,6,55240,Unknown
45,6,443,Encrypted
46,6,55242,Unknown
47,6,443,Encrypted
48,6,55238,Unknown
49,6,37334,Unknown
50,6,443,Encrypted
51,6,55240,Unknown
52,6,55242,Unknown
53,6,443,Encrypted
54,6,37334,Unknown
55,6,55238,Unknown
56,6,37334,Unknown
57,6,443,Encrypted
58,6,37334,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,443,Encrypted
62,6,37334,Unknown
63,6,443,Encrypted
64,6,37334,Unknown
65,6,55238,Unknown
66,6,55240,Unknown
67,6,55242,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,55242,Unknown
73,6,443,Encrypted
74,6,55238,Unknown
75,6,55242,Unknown
76,6,55238,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,37334,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,37334,Unknown
83,17,,Unknown
84,17,,Unknown
85,6,443,Encrypted
86,6,47420,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,47420,Unknown
90,6,443,Encrypted
91,6,47420,Unknown
92,6,47420,Unknown
93,6,443,Encrypted
94,6,47420,Unknown
95,6,443,Encrypted
96,6,47420,Unknown
97,6,443,Encrypted
98,6,47420,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,47420,Unknown
102,6,47420,Unknown
103,6,47420,Unknown
104,6,443,Encrypted
105,6,47420,Unknown
106,6,443,Encrypted
107,6,47420,Unknown
108,6,443,Encrypted
109,6,47420,Unknown
110,6,443,Encrypted
111,6,47420,Unknown
112,6,443,Encrypted
113,6,47420,Unknown
114,6,443,Encrypted
115,6,47420,Unknown
116,6,47420,Unknown
117,6,443,Encrypted
118,6,47420,Unknown
119,6,443,Encrypted
120,6,443,Encrypted
121,6,47424,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,443,Encrypted
125,6,47424,Unknown
126,6,47424,Unknown
127,6,443,Encrypted
128,6,443,Encrypted
129,6,47424,Unknown
130,6,47424,Unknown
131,6,443,Encrypted
132,6,47424,Unknown
133,6,443,Encrypted
134,6,47424,Unknown
135,6,443,Encrypted
136,6,47424,Unknown
137,6,443,Encrypted
138,6,47424,Unknown
139,6,443,Encrypted
140,6,47424,Unknown
141,6,47424,Unknown
142,6,37334,Unknown
143,6,443,Encrypted
144,6,443,Encrypted
145,6,47424,Unknown
146,6,443,Encrypted
147,17,,Unknown
148,17,,Unknown
149,6,443,Encrypted
150,6,55148,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,55148,Unknown
154,6,443,Encrypted
155,6,55148,Unknown
156,6,55148,Unknown
157,6,443,Encrypted
158,6,443,Encrypted
159,6,55148,Unknown
160,6,443,Encrypted
161,6,47420,Unknown
162,6,443,Encrypted
163,6,55148,Unknown
164,6,443,Encrypted
165,6,47420,Unknown
166,6,443,Encrypted
167,6,37334,Unknown
168,6,443,Encrypted
169,6,55242,Unknown
170,6,443,Encrypted
171,6,55240,Unknown
172,6,443,Encrypted
173,6,55238,Unknown
174,6,443,Encrypted
175,6,47424,Unknown
176,6,37334,Unknown
177,6,55242,Unknown
178,6,55240,Unknown
179,6,55238,Unknown
180,6,47420,Unknown
181,6,47424,Unknown
182,6,55148,Unknown
183,6,443,Encrypted
184,6,55148,Unknown
