frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,54732,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,54732,Unknown
8,6,443,Encrypted
9,6,54732,Unknown
10,6,54732,Unknown
11,6,443,Encrypted
12,6,54732,Unknown
13,6,443,Encrypted
14,6,54732,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,54732,Unknown
18,6,54732,Unknown
19,6,443,Encrypted
20,6,54732,Unknown
21,6,54732,Unknown
22,6,443,Encrypted
23,6,54732,Unknown
24,6,54732,Unknown
25,6,443,Encrypted
26,6,54732,Unknown
27,6,54732,Unknown
28,6,443,Encrypted
29,6,54732,Unknown
30,6,443,Encrypted
31,6,47696,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,6,47696,Unknown
36,6,47696,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,47696,Unknown
40,6,443,Encrypted
41,6,47696,Unknown
42,6,47696,Unknown
43,6,443,Encrypted
44,6,47696,Unknown
45,6,54732,Unknown
46,6,443,Encrypted
47,6,47696,Unknown
48,6,443,Encrypted
49,17,,Unknown
50,17,,Unknown
51,6,443,Encrypted
52,6,443,Encrypted
53,6,37618,Unknown
54,6,443,Encrypted
55,6,37620,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,37618,Unknown
62,6,37620,Unknown
63,6,37620,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,37620,Unknown
67,6,443,Encrypted
68,6,37620,Unknown
69,6,37618,Unknown
70,6,443,Encrypted
71,6,443,Encrypted
72,6,37618,Unknown
73,6,443,Encrypted
74,6,37618,Unknown
75,6,37618,Unknown
76,6,37620,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,37618,Unknown
80,6,37620,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,37626,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,37626,Unknown
89,6,37626,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,37626,Unknown
94,6,37626,Unknown
95,6,37626,Unknown
96,6,443,Encrypted
97,6,37626,Unknown
98,6,37626,Unknown
99,6,443,Encrypted
100,6,37626,Unknown
101,6,37626,Unknown
102,6,37626,Unknown
103,6,443,Encrypted
104,6,37626,Unknown
105,6,37626,Unknown
106,6,443,Encrypted
107,6,37626,Unknown
108,6,37626,Unknown
109,6,443,Encrypted
110,6,37626,Unknown
111,6,443,Encrypted
112,6,37626,Unknown
113,6,37626,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
