frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,55148,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,55148,Unknown
11,6,55150,Unknown
12,6,443,Encrypted
13,6,55154,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,55150,Unknown
20,6,55154,Unknown
21,17,,Unknown
22,17,,Unknown
23,6,443,Encrypted
24,6,55148,Unknown
25,6,443,Encrypted
26,6,55148,Unknown
27,6,443,Encrypted
28,6,55154,Unknown
29,6,443,Encrypted
30,6,55150,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,443,Encrypted
34,6,55148,Unknown
35,6,55150,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,55148,Unknown
39,6,55150,Unknown
40,6,443,Encrypted
41,6,55154,Unknown
42,6,443,Encrypted
43,6,55154,Unknown
44,6,37244,Unknown
45,6,443,Encrypted
46,6,55150,Unknown
47,6,55148,Unknown
48,6,443,Encrypted
49,6,37244,Unknown
50,6,443,Encrypted
51,6,37244,Unknown
52,6,55154,Unknown
53,6,37244,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,37244,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,37244,Unknown
61,6,55148,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,37244,Unknown
65,6,443,Encrypted
66,6,55148,Unknown
67,6,55154,Unknown
68,6,443,Encrypted
69,6,55150,Unknown
70,6,443,Encrypted
71,6,37244,Unknown
72,6,443,Encrypted
73,6,55150,Unknown
74,6,443,Encrypted
75,6,37244,Unknown
76,6,55148,Unknown
77,6,55150,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,37244,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,37244,Unknown
84,17,,Unknown
85,17,,Unknown
86,6,443,Encrypted
87,6,59678,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,59678,Unknown
91,6,443,Encrypted
92,6,59678,Unknown
93,6,59678,Unknown
94,6,443,Encrypted
95,6,443,Encrypted
96,6,59678,Unknown
97,6,59678,Unknown
98,6,443,Encrypted
99,6,59678,Unknown
100,6,443,Encrypted
101,6,59678,Unknown
102,6,443,Encrypted
103,6,59678,Unknown
104,6,443,Encrypted
105,6,59678,Unknown
106,6,443,Encrypted
107,6,59678,Unknown
108,6,59678,Unknown
109,6,443,Encrypted
110,6,59678,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,59682,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,59682,Unknown
117,6,443,Encrypted
118,6,59682,Unknown
119,6,59682,Unknown
120,6,443,Encrypted
121,6,59682,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,59682,Unknown
125,6,59682,Unknown
126,6,443,Encrypted
127,6,59682,Unknown
128,6,443,Encrypted
129,6,59682,Unknown
130,6,443,Encrypted
131,6,59682,Unknown
132,6,443,Encrypted
133,6,59682,Unknown
134,6,59682,Unknown
135,6,37244,Unknown
136,6,59682,Unknown
137,6,443,Encrypted
138,6,443,Encrypted
139,17,,Unknown
140,17,,Unknown
141,6,443,Encrypted
142,6,44974,Unknown
143,6,443,Encrypted
144,6,443,Encrypted
145,6,443,Encrypted
146,6,44974,Unknown
147,6,44974,Unknown
148,6,443,Encrypted
149,6,443,Encrypted
150,6,44974,Unknown
151,6,44974,Unknown
152,6,443,Encrypted
153,6,44974,Unknown
154,6,44974,Unknown
155,6,443,Encrypted
156,6,44974,Unknown
157,6,443,Encrypted
