frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,45538,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,45538,Unknown
9,6,45538,Unknown
10,6,443,Encrypted
11,6,45538,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,45538,Unknown
15,6,45538,Unknown
16,6,443,Encrypted
17,6,45538,Unknown
18,6,45538,Unknown
19,6,443,Encrypted
20,6,45538,Unknown
21,6,45538,Unknown
22,6,443,Encrypted
23,6,45538,Unknown
24,6,45538,Unknown
25,6,443,Encrypted
26,6,45538,Unknown
27,6,443,Encrypted
28,6,47906,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,47906,Unknown
32,6,443,Encrypted
33,6,47906,Unknown
34,6,47906,Unknown
35,6,443,Encrypted
36,6,47906,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,47906,Unknown
40,6,443,Encrypted
41,6,47906,Unknown
42,6,47906,Unknown
43,6,443,Encrypted
44,6,47906,Unknown
45,6,45538,Unknown
46,6,443,Encrypted
47,6,47906,Unknown
48,6,443,Encrypted
49,17,,Unknown
50,17,,Unknown
51,6,443,Encrypted
52,6,443,Encrypted
53,6,37828,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,37828,Unknown
58,6,37830,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,443,Encrypted
62,6,37830,Unknown
63,6,37828,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,37828,Unknown
67,6,443,Encrypted
68,6,37828,Unknown
69,6,37830,Unknown
70,6,443,Encrypted
71,6,443,Encrypted
72,6,37830,Unknown
73,6,443,Encrypted
74,6,37830,Unknown
75,6,37828,Unknown
76,6,37830,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,37828,Unknown
81,6,37828,Unknown
82,6,443,Encrypted
83,6,37830,Unknown
