frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,55088,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,55088,Unknown
11,6,55090,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,55090,Unknown
16,17,,Unknown
17,6,55092,Unknown
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,55088,Unknown
22,6,55090,Unknown
23,6,55092,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,17,,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,55088,Unknown
31,6,55090,Unknown
32,6,443,Encrypted
33,6,55088,Unknown
34,6,443,Encrypted
35,6,55090,Unknown
36,6,55092,Unknown
37,6,443,Encrypted
38,6,55092,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,55092,Unknown
42,6,55090,Unknown
43,6,443,Encrypted
44,6,55092,Unknown
45,6,55088,Unknown
46,6,37184,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,37184,Unknown
51,6,55092,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,37184,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,37184,Unknown
58,6,443,Encrypted
59,6,55088,Unknown
60,6,443,Encrypted
61,6,443,Encrypted
62,6,55088,Unknown
63,6,55090,Unknown
64,6,443,Encrypted
65,6,37184,Unknown
66,6,443,Encrypted
67,6,37184,Unknown
68,6,55092,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,55092,Unknown
72,6,37184,Unknown
73,6,443,Encrypted
74,6,37184,Unknown
75,6,55088,Unknown
76,6,55092,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,37184,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,37184,Unknown
83,17,,Unknown
84,17,,Unknown
85,6,443,Encrypted
86,6,59618,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,443,Encrypted
90,6,59618,Unknown
91,6,59618,Unknown
92,6,443,Encrypted
93,6,59618,Unknown
94,6,443,Encrypted
95,6,443,Encrypted
96,6,59618,Unknown
97,6,59618,Unknown
98,6,443,Encrypted
99,6,59618,Unknown
100,6,443,Encrypted
101,6,59618,Unknown
102,6,443,Encrypted
103,6,59618,Unknown
104,6,443,Encrypted
105,6,59618,Unknown
106,6,443,Encrypted
107,6,59618,Unknown
108,6,59618,Unknown
109,6,443,Encrypted
110,6,59618,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,59622,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,443,Encrypted
117,6,59622,Unknown
118,6,59622,Unknown
119,6,443,Encrypted
120,6,59622,Unknown
121,6,443,Encrypted
122,6,59622,Unknown
123,6,443,Encrypted
124,6,37184,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,59622,Unknown
128,6,59622,Unknown
129,6,443,Encrypted
130,6,59622,Unknown
131,6,443,Encrypted
132,6,59622,Unknown
133,6,443,Encrypted
134,6,59622,Unknown
135,6,443,Encrypted
136,6,59622,Unknown
137,6,59622,Unknown
138,6,443,Encrypted
139,6,59622,Unknown
140,6,443,Encrypted
141,17,,Unknown
142,17,,Unknown
143,6,443,Encrypted
144,6,59032,Unknown
145,6,443,Encrypted
146,6,443,Encrypted
147,6,443,Encrypted
148,6,59032,Unknown
149,6,59032,Unknown
