frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,55208,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,55208,Unknown
11,6,55210,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,55210,Unknown
16,6,55212,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,55212,Unknown
21,17,,Unknown
22,6,55208,Unknown
23,6,55210,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,17,,Unknown
27,6,55212,Unknown
28,6,443,Encrypted
29,6,443,Encrypted
30,6,55208,Unknown
31,6,443,Encrypted
32,6,55208,Unknown
33,6,443,Encrypted
34,6,55212,Unknown
35,6,443,Encrypted
36,6,55212,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,55210,Unknown
40,6,443,Encrypted
41,6,55210,Unknown
42,6,55208,Unknown
43,6,55212,Unknown
44,6,55210,Unknown
45,6,37304,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,37304,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,37304,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,37304,Unknown
57,6,55210,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,55210,Unknown
61,6,55208,Unknown
62,6,443,Encrypted
63,6,55212,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,55212,Unknown
67,6,37304,Unknown
68,6,443,Encrypted
69,6,37304,Unknown
70,6,37304,Unknown
71,6,443,Encrypted
72,6,37304,Unknown
73,6,55210,Unknown
74,6,55212,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,37304,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,37304,Unknown
81,17,,Unknown
82,17,,Unknown
83,6,443,Encrypted
84,6,59738,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,59738,Unknown
88,6,443,Encrypted
89,6,59738,Unknown
90,6,59738,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,59738,Unknown
94,6,59738,Unknown
95,6,443,Encrypted
96,6,59738,Unknown
97,6,443,Encrypted
98,6,59738,Unknown
99,6,443,Encrypted
100,6,59738,Unknown
101,6,443,Encrypted
102,6,59738,Unknown
103,6,443,Encrypted
104,6,59738,Unknown
105,6,59738,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,59742,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,59742,Unknown
112,6,443,Encrypted
113,6,59742,Unknown
114,6,59742,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,59742,Unknown
118,6,59742,Unknown
119,6,443,Encrypted
120,6,59742,Unknown
121,6,443,Encrypted
122,6,59742,Unknown
123,6,443,Encrypted
124,6,59742,Unknown
125,6,37304,Unknown
126,6,59742,Unknown
127,6,443,Encrypted
128,17,,Unknown
129,6,443,Encrypted
130,17,,Unknown
131,6,443,Encrypted
132,6,56196,Unknown
133,6,443,Encrypted
134,6,443,Encrypted
135,6,443,Encrypted
136,6,56196,Unknown
137,6,56196,Unknown
138,6,443,Encrypted
139,6,56196,Unknown
140,6,443,Encrypted
141,6,56196,Unknown
142,6,443,Encrypted
143,6,443,Encrypted
144,6,56196,Unknown
145,6,56196,Unknown
