frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,58966,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,58966,Unknown
8,6,443,Encrypted
9,6,58966,Unknown
10,6,58966,Unknown
11,6,443,Encrypted
12,6,58966,Unknown
13,6,443,Encrypted
14,6,58966,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,58966,Unknown
18,6,58966,Unknown
19,6,443,Encrypted
20,6,58966,Unknown
21,6,58966,Unknown
22,6,443,Encrypted
23,6,58966,Unknown
24,6,58966,Unknown
25,6,443,Encrypted
26,6,58966,Unknown
27,6,58966,Unknown
28,6,443,Encrypted
29,6,58966,Unknown
30,6,443,Encrypted
31,6,47720,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,6,47720,Unknown
36,6,47720,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,47720,Unknown
40,6,443,Encrypted
41,6,47720,Unknown
42,6,47720,Unknown
43,6,443,Encrypted
44,6,47720,Unknown
45,6,58966,Unknown
46,6,443,Encrypted
47,6,47720,Unknown
48,6,443,Encrypted
49,17,,Unknown
50,17,,Unknown
51,6,443,Encrypted
52,6,443,Encrypted
53,6,37642,Unknown
54,6,443,Encrypted
55,6,37644,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,37642,Unknown
62,6,37644,Unknown
63,6,37642,Unknown
64,6,443,Encrypted
65,6,37644,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,443,Encrypted
69,6,37642,Unknown
70,6,37644,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,37642,Unknown
74,6,37644,Unknown
75,6,37644,Unknown
76,6,37642,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,37650,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,37650,Unknown
85,6,37650,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,37650,Unknown
89,6,443,Encrypted
90,6,37650,Unknown
91,6,37650,Unknown
92,6,37650,Unknown
93,6,443,Encrypted
94,6,37650,Unknown
95,6,37650,Unknown
96,6,443,Encrypted
97,6,37650,Unknown
98,6,37650,Unknown
99,6,443,Encrypted
100,6,37650,Unknown
101,6,37650,Unknown
102,6,443,Encrypted
103,6,37650,Unknown
104,6,37650,Unknown
105,6,443,Encrypted
106,6,37650,Unknown
107,6,37650,Unknown
108,6,443,Encrypted
109,6,37650,Unknown
110,6,37650,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,37650,Unknown
114,6,37642,Unknown
115,6,37644,Unknown
116,6,37650,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,443,Encrypted
120,6,443,Encrypted
