frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,52840,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,52840,Unknown
9,6,52840,Unknown
10,6,443,Encrypted
11,6,443,Encrypted
12,6,52840,Unknown
13,6,52840,Unknown
14,6,443,Encrypted
15,6,52840,Unknown
16,6,52840,Unknown
17,6,443,Encrypted
18,6,52840,Unknown
19,6,52840,Unknown
20,6,443,Encrypted
21,6,52840,Unknown
22,6,52840,Unknown
23,6,443,Encrypted
24,6,52840,Unknown
25,6,443,Encrypted
26,6,47482,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,47482,Unknown
31,6,47482,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,47482,Unknown
35,6,443,Encrypted
36,6,47482,Unknown
37,6,52840,Unknown
38,6,443,Encrypted
39,6,47482,Unknown
40,6,443,Encrypted
41,6,47482,Unknown
42,6,47482,Unknown
43,6,443,Encrypted
44,17,,Unknown
45,17,,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,37404,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,37404,Unknown
53,6,37406,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,37406,Unknown
58,6,37404,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,37404,Unknown
62,6,37406,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,37404,Unknown
66,6,443,Encrypted
67,6,37406,Unknown
68,6,443,Encrypted
69,6,37406,Unknown
70,6,37404,Unknown
71,6,37406,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,443,Encrypted
75,6,37414,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,37414,Unknown
80,6,37414,Unknown
81,6,443,Encrypted
82,6,37414,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,37414,Unknown
86,6,37404,Unknown
87,6,37406,Unknown
88,6,37414,Unknown
89,6,443,Encrypted
90,6,37414,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,37414,Unknown
94,6,443,Encrypted
95,6,37414,Unknown
96,6,443,Encrypted
97,6,37414,Unknown
98,6,443,Encrypted
99,6,37414,Unknown
100,6,443,Encrypted
101,6,37414,Unknown
102,6,443,Encrypted
103,6,37414,Unknown
104,6,443,Encrypted
105,6,37414,Unknown
106,6,443,Encrypted
107,6,37414,Unknown
108,6,443,Encrypted
109,6,37414,Unknown
110,6,443,Encrypted
111,6,37414,Unknown
112,6,443,Encrypted
113,6,37414,Unknown
114,6,443,Encrypted
115,6,37414,Unknown
116,6,443,Encrypted
117,6,37414,Unknown
118,6,443,Encrypted
119,6,443,Encrypted
120,6,37414,Unknown
121,6,37414,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,37404,Unknown
125,6,443,Encrypted
126,6,37404,Unknown
127,6,443,Encrypted
128,6,37406,Unknown
129,6,443,Encrypted
130,6,37406,Unknown
131,6,443,Encrypted
132,6,37418,Unknown
133,6,443,Encrypted
134,6,443,Encrypted
135,6,37418,Unknown
136,6,443,Encrypted
137,6,37418,Unknown
138,6,37418,Unknown
139,6,443,Encrypted
140,6,443,Encrypted
141,6,37418,Unknown
142,6,443,Encrypted
143,6,37418,Unknown
144,6,37418,Unknown
145,6,443,Encrypted
146,6,443,Encrypted
147,6,52840,Unknown
148,6,443,Encrypted
149,6,52840,Unknown
150,6,443,Encrypted
151,6,443,Encrypted
152,6,443,Encrypted
153,6,52840,Unknown
154,6,443,Encrypted
155,6,52840,Unknown
156,6,37414,Unknown
157,6,443,Encrypted
158,6,52840,Unknown
159,6,37418,Unknown
160,6,52886,Unknown
161,6,443,Encrypted
162,6,443,Encrypted
163,6,52886,Unknown
164,6,443,Encrypted
165,6,52886,Unknown
166,6,443,Encrypted
167,6,52840,Unknown
168,6,443,Encrypted
169,6,443,Encrypted
170,6,52886,Unknown
171,6,443,Encrypted
172,6,52886,Unknown
173,6,443,Encrypted
174,6,52886,Unknown
175,6,443,Encrypted
176,6,443,Encrypted
177,6,52886,Unknown
178,6,52886,Unknown
179,6,443,Encrypted
180,6,52886,Unknown
181,6,52886,Unknown
182,6,443,Encrypted
183,6,52886,Unknown
184,6,52886,Unknown
185,6,52886,Unknown
186,6,443,Encrypted
187,6,52886,Unknown
188,6,443,Encrypted
189,6,52886,Unknown
