frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,59206,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,59206,Unknown
8,6,443,Encrypted
9,6,59206,Unknown
10,6,59206,Unknown
11,6,443,Encrypted
12,6,59206,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,59206,Unknown
16,6,59206,Unknown
17,6,443,Encrypted
18,6,59206,Unknown
19,6,59206,Unknown
20,6,443,Encrypted
21,6,59206,Unknown
22,6,59206,Unknown
23,6,443,Encrypted
24,6,59206,Unknown
25,6,59206,Unknown
26,6,443,Encrypted
27,6,59206,Unknown
28,6,443,Encrypted
29,6,47960,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,47960,Unknown
34,6,47960,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,47960,Unknown
38,6,443,Encrypted
39,6,47960,Unknown
40,6,59206,Unknown
41,6,443,Encrypted
42,6,47960,Unknown
43,6,443,Encrypted
44,6,47960,Unknown
45,17,,Unknown
46,17,,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,37882,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,37882,Unknown
54,6,37884,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,37884,Unknown
59,6,37882,Unknown
60,6,443,Encrypted
61,6,47960,Unknown
62,6,47960,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,37882,Unknown
66,6,443,Encrypted
67,6,37882,Unknown
68,6,37884,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,37884,Unknown
72,6,443,Encrypted
73,6,37884,Unknown
74,6,37882,Unknown
75,6,37884,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,37882,Unknown
80,6,37882,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,59206,Unknown
84,6,443,Encrypted
85,6,59206,Unknown
86,6,59206,Unknown
87,6,443,Encrypted
88,6,59206,Unknown
89,6,443,Encrypted
90,6,59206,Unknown
91,6,443,Encrypted
92,6,59206,Unknown
