frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,53466,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,53466,Unknown
9,6,53466,Unknown
10,6,443,Encrypted
11,6,53466,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,53466,Unknown
15,6,53466,Unknown
16,6,443,Encrypted
17,6,53466,Unknown
18,6,53466,Unknown
19,6,443,Encrypted
20,6,53466,Unknown
21,6,53466,Unknown
22,6,443,Encrypted
23,6,53466,Unknown
24,6,53466,Unknown
25,6,443,Encrypted
26,6,53466,Unknown
27,6,443,Encrypted
28,6,48108,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,443,Encrypted
32,6,48108,Unknown
33,6,48108,Unknown
34,6,443,Encrypted
35,6,443,Encrypted
36,6,48108,Unknown
37,6,443,Encrypted
38,6,48108,Unknown
39,6,443,Encrypted
40,6,48108,Unknown
41,6,48108,Unknown
42,6,443,Encrypted
43,6,48108,Unknown
44,6,53466,Unknown
45,6,443,Encrypted
46,6,48108,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
